"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"510006","510006",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","UNITED HOSPITAL CENTER                  ","ROUTE 19 SOUTH                          ","1680                                    ","CLARKSBURG                              ","WV                                      ","26301                                   ","HARRISON                                ",,1526012,,4379425,,,834180,233435,279,101835,41353,70205,1336.19995117188,,7019,2429,13964
"510007","510007",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ST. MARY S MEDICAL CENTER  INC.         ","2900 FIRST AVENUE                       ",,"HUNTINGTON                              ","WV                                      ","25702                                   ","CABELL                                  ",,2341256,,4094440,,,514732,157776,306,111690,44051,73839,1869.82995605469,,7793,1804,14321
"510008","510008",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","CITY HOSPITAL INC.                      ","DRY RUN ROAD                            ",,"MARTINSBURG                             ","WV                                      ","25401                                   ","BERKELEY                                ",,150912,,2326300,,,58980,15628,125,44861,14665,31867,871.140014648438,,2461,1288,6458
"510012","510012",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","PLEASANT VALLEY HOSPITAL                ","VALLEY DRIVE                            ",,"POINT PLEASANT                          ","WV                                      ","25550                                   ","MASON                                   ",,,,1125671,,,,,94,34310,9479,16444,518.260009765625,,2498,750,4287
"510013","510013",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","REYNOLDS MEMORIAL HOSPITAL  INC.        ","800 WHEELING AVENUE                     ",,"GLEN DALE                               ","WV                                      ","26038                                   ","MARSHALL                                ",,,,465634,,,,,107,39055,8507,13028,349.899993896484,,1455,267,2536
"510018","510018",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","JACKSON GENERAL HOSPITAL                ","PINNELL STREET                          ","720                                     ","RIPLEY                                  ","WV                                      ","25271                                   ","JACKSON                                 ",,,,451184,,,,,90,15330,5594,7672,258.410003662109,,1258,338,1940
"510022","510022",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","CHARLESTON AREA MEDICAL CENTER  INC.    ","501 MORRIS STREET                       ","1547                                    ","CHARLESTON                              ","WV                                      ","25326                                   ","KANAWHA                                 ",,9555838,,15130796,,,3506628,967082,718,262070,85056,176498,4662.47021484375,,14599,7470,34613
"510023","510023",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","WEIRTON MEDICAL CENTER                  ","601 COLLIERS WAY                        ",,"WEIRTON                                 ","WV                                      ","26062                                   ","BROOKE                                  ",,,,586937,,,,,128,46720,13736,29566,901.559997558594,,2852,847,6869
"510024","510024",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","MONONGALIA GENERAL HOSPITAL             ","1200 JD ANDERSON DRIVE                  ",,"MORGANTOWN                              ","WV                                      ","26505                                   ","MONONGALIA                              ",,218089,,,,,75572,16608,199,72635,24381,39452,1010.89001464844,,4860,661,9037
"510026","510026",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","GRANT MEMORIAL HOSPITAL                 ","ROUTE 55 WEST                           ",,"PETERSBURG                              ","WV                                      ","26847                                   ","GRANT                                   ",,,,476007,,,,,51,18615,5112,8351,290,,984,271,1901
"510029","510029",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","THOMAS MEMORIAL                         ","4605 MACCORKLE AVENUE SW                ",,"SOUTH CHARLESTON                        ","WV                                      ","25309                                   ","KANAWHA                                 ",,,,2817698,,,,,178,64970,25663,42774,1028.03002929688,,4744,1442,8528
"510030","510030",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","DAVIS MEMORIAL HOSPITA                  ","GORMAN AVENUE                           ","1484                                    ","ELKINS                                  ","WV                                      ","26241-1484                              ","RANDOLPH                                ",,,,1756356,,,,,90,32850,13661,22022,620.52001953125,,3111,960,5529
"510031","510031",8/1/2006,"01-AUG-06",7/31/2007,"31-JUL-07","Reopened","ST FRANCIS HOSPITAL                     ","333 LAIDLEY STREET                      ",,"CHARLESTON                              ","WV                                      ","25301                                   ","KANAWHA                                 ",,,,906541,,,,,145,52925,12689,18146,659,,2542,365,4527
"510033","510033",2/1/2006,"01-FEB-06",1/31/2007,"31-JAN-07","Reopened","ST.  JOSEPH S HOSPITAL                  ","19TH STREET & MURDOCK AVE               ",,"PARKERSBURG                             ","WV                                      ","26101                                   ","WOOD                                    ",,,,778882,,,,,184,67160,21904,33296,743.590026855469,,3842,564,7195
"510038","510038",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","STONEWALL JACKSON MEMORIAL HOSPITAL     ","ROUTE 4                                 ","10                                      ","WESTON                                  ","WV                                      ","26452                                   ","LEWIS                                   ",,,,929391,,,,,60,21900,9843,14957,345,,1841,765,3460
"510039","510039",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","OHIO VALLEY GENERAL HOSPITAL            ","2000 EOFF STREET                        ",,"WHEELING                                ","WV                                      ","26003                                   ","OHIO                                    ",,846441,,953633,,,505418,211729,148,54020,10558,23693,724.880004882812,,2061,1148,5403
"510046","510046",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","PRINCETON COMMUNITY HOSPITAL            ","TWELFTH STREET                          ","1369                                    ","PRINCETON                               ","WV                                      ","24774                                   ","MERCER                                  ",,,,2774118,,,,,162,59130,21827,33948,935.789978027344,,3759,1159,7365
"510047","510047",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","FAIRMONT GENERAL HOSPITAL               ","1325 LOCUST AVENUE                      ",,"FAIRMONT                                ","WV                                      ","26554-1435                              ","MARION                                  ",,,,798678,115317,,,,126,45990,17261,24471,543.77001953125,,3268,363,4887
"510048","510048",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","LOGAN REGIONAL MEDICAL CENTER           ","20 HOSPITAL DRIVE                       ",,"LOGAN                                   ","WV                                      ","25601                                   ","LOGAN                                   ",,,,1794694,,,,,124,45260,14855,26027,533.900024414062,,3193,808,6255
"510050","510050",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WHEELING HOSPITAL  INC.                 ","1 MEDICAL PARK                          ",,"WHEELING                                ","WV                                      ","26003                                   ","OHIO                                    ",,1639303,,826728,,,602830,222031,252,91980,23002,49138,1805.01000976562,,4427,1655,11915
"510053","510053",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","ST. JOSEPH S HOSPITAL                   ","1 AMALIA DRIVE                          ",,"BUCKHANNON                              ","WV                                      ","26201                                   ","UPSHUR                                  ",,,,424770,,,,,53,19345,2790,6455,312.170013427734,,826,416,1942
"510055","510055",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","CABELL HUNTINGTON HOSPITAL              ","1340 HAL GREER BLVD                     ",,"HUNTINGTON                              ","WV                                      ","25701-0195                              ","CABELL                                  ",,2473032,,8017222,,,1214721,327008,294,107310,17473,63867,1642.14001464844,,3155,3483,11834
"510058","510058",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","CAMDEN-CLARK MEMORIAL HOSP              ","800 GARFIELD AVENUE                     ","718                                     ","PARKERSBURG                             ","WV                                      ","26102                                   ","WOOD                                    ",,,,2863498,,,,,231,84315,30647,51568,1230.97998046875,,5412,1845,10615
"510059","510059",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","EYE AND EAR CLINIC                      ","1306 KANAWHA BLVD E                     ","1306                                    ","CHARLESTON                              ","WV                                      ","25328                                   ","KANAWHA                                 ",,,,,,,,,35,12775,2,5,35.7099990844727,,1,,4
"510062","510062",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","BECKLEY ARH                             ","306 STANAFORD ROAD                      ",,"BECKLEY                                 ","WV                                      ","25801                                   ","RALEIGH                                 ",,,,1366522,,,,,103,40150,17247,25744,504.75,,2789,665,4552
"510067","510067",7/1/2006,"01-JUL-06",4/30/2007,"30-APR-07","Reopened","ST. LUKE S PRINCETON  LLC               ","1333 SOUTHVIEW DRIVE                    ",,"BLUEFIELD                               ","WV                                      ","24701                                   ","MERCER                                  ",,,,171905,146044,,,,79,24095,2925,4272,184.580001831055,,597,146,1079
"510068","510068",10/1/2005,"01-OCT-05",12/14/2005,"14-DEC-05","Settled","JEFFERSON MEMORIAL HOSPITAL             ","300 S. PRESTON STREET                   ",,"RANSON                                  ","WV                                      ","25438                                   ","JEFFERSON                               ",,29290,,106740,,,18625,5203,44,3300,638,1258,278.190002441406,,166,36,390
"510070","510070",6/1/2006,"01-JUN-06",5/31/2007,"31-MAY-07","Reopened","RALEIGH GENERAL HOSPITAL                ","1710 HARPER ROAD                        ",,"BECKLEY                                 ","WV                                      ","25801                                   ","RALEIGH                                 ",,,,4233985,,,,,201,73365,34135,57795,860.559997558594,,6340,3476,14172
"510071","510071",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","BLUEFIELD REGIONAL MEDICAL CENTER       ","500 CHERRY ST                           ",,"BLUEFIELD                               ","WV                                      ","24701                                   ","MERCER                                  ",,,,2459966,,,,,210,76650,17877,28492,671.789978027344,,3388,1497,6527
"510072","510072",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","WETZEL COUNTY HOSPITAL                  ","3 EAST BENJAMIN                         ",,"NEW MARTINSVILLE                        ","WV                                      ","26155                                   ","WETZEL                                  ",,,,200181,,,,,48,17520,3305,5303,229.220001220703,,663,142,1089
"510077","510077",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","WILLIAMSON MEMORIAL HOSPITAL            ","859 ALDERSON STREET                     ","PO BOX 19                               ","WILLIAMSON                              ","WV                                      ","25661                                   ","MINGO                                   ",,,,626978,,,,,76,27740,5075,10017,411.450012207031,,1145,410,2760
"510082","510082",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","SUMMERSVILLE MEMORIAL HOSPITAL          ","400 FAIRVIEW HEIGHTS ROAD               ",,"SUMMERSVILLE                            ","WV                                      ","26551                                   ","NICHOLAS                                ",,,,546593,,,,,49,17885,6735,9225,313.339996337891,,1035,388,1978
"510085","510085",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","PUTNAM GENERAL HOSPITAL                 ","1400 HOSPITAL DRIVE                     ",,"HURRICANE                               ","WV                                      ","25526                                   ","PUTNAM                                  ",,,,,,,,,68,24820,9527,13390,292.320007324219,,1464,163,2375
"510086","510086",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","WELCH COMMUNITY HOSPITAL                ","454 MCDOWELL STREET                     ",,"WELCH                                   ","WV                                      ","24801                                   ","MCDOWELL                                ",,,,223709,,,,,49,17885,2526,4693,240.360000610352,,406,328,963
"511300","511300",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","BROADDUS HOSPITAL ASSOCIATION           ","MANSFIELD HILL                          ",,"PHILIPPI                                ","WV                                      ","26416                                   ","BARBOUR                                 ",,,,,,,,,12,4380,1931,2229,108.319999694824,,171,22,325
"511301","511301",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","WEBSTER COUNTY MEMORIAL HOSPITAL        ","324 MILLER MOUNTAIN ROAD                ",,"WEBSTER SPRINGS                         ","WV                                      ","26288                                   ","WEBSTER                                 ",,,,,,,,,25,9125,1159,1378,116.660003662109,,194,30,263
"511302","511302",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","GUYAN VALLEY HOSPITAL                   ","396 DINGESS STREET                      ",,"LOGAN                                   ","WV                                      ","25601                                   ","LOGAN                                   ",,,,,,,,,8,2920,2065,2242,44.5,,4,1,9
"511303","511303",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","MINNIE HAMILTON HEALTH CARE CENTER      ","ROUTE 1  BOX 1A                         ",,"GRANTSVILLE                             ","WV                                      ","26147                                   ","CALHOUN                                 ",,,,,,,,,25,9125,1543,1850,148.970001220703,,226,58,330
"511304","511304",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","SISTERSVILLE GENERAL HOSPITAL           ","314 SOUTH WELLS STREET                  ",,"SISTERSVILLE                            ","WV                                      ","26175                                   ","TYLER                                   ",,,,,,,,,25,9125,579,767,95.2600021362305,,92,12,162
"511305","511305",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","RICHWOOD AREA COMMUNITY HOSPITAL        ","RIVERSIDE DRIVE                         ",,"RICHWOOD                                ","WV                                      ","26261                                   ","NICHOLAS                                ",,,,,,,,,25,9125,1097,1413,67.3899993896484,,198,39,271
"511306","511306",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","ROANE GENERAL HOSPITAL                  ","200 HOSPITAL DRIVE                      ",,"SPENCER                                 ","WV                                      ","25276-1060                              ","ROANE                                   ",,,,,,,,,25,9125,1897,2872,184.289993286133,,440,198,781
"511307","511307",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","GRAFTON CITY HOSPITAL                   ","ROUTE 50 & MARKET STREET                ",,"GRAFTON                                 ","WV                                      ","26354                                   ","TAYLOR                                  ",,,,,,,,,25,9125,4043,4829,174.460006713867,,356,67,552
"511308","511308",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","BRAXTON COUNTY MEMORIAL HOSPITAL        ","100 HOYLMAN DRIVE                       ",,"GASSAWAY                                ","WV                                      ","26624                                   ","BRAXTON                                 ",,,,,,,,,25,9125,1873,2149,124.910003662109,,388,25,501
"511309","511309",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","MORGAN COUNTY WAR MEMORIAL HOSPITAL     ","109 WAR MEMORIAL DRIVE                  ",,"BERKELEY SPRINGS                        ","WV                                      ","25411                                   ","MORGAN                                  ",,,,,,,,,25,9125,2568,3169,116.069999694824,,355,27,516
"511310","511310",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","SUMMERS COUNTY ARH                      ","TERRACE STREET                          ",,"HINTON                                  ","WV                                      ","25951                                   ","SUMMERS                                 ",,,,,,,,,25,9125,3494,3819,107.900001525879,,497,46,615
"511311","511311",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","HAMPSHIRE MEMORIAL HOSPITAL             ","549 CENTER STREET                       ",,"ROMNEY                                  ","WV                                      ","26757                                   ","HAMPSHIRE                               ",,,,,,,,,25,9125,783,1041,81.8499984741211,,192,33,285
"511312","511312",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","PRESTON MEMORIAL HOSPITAL               ","300  SOUTH PRICE STREET                 ",,"KINGWOOD                                ","WV                                      ","26537                                   ","PRESTON                                 ",,,,,,,,,25,9125,1851,3502,180.529998779297,,413,205,888
"511313","511313",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","BOONE MEMORIAL HOSPITAL                 ","701 MADISON                             ",,"MADISON                                 ","WV                                      ","25130                                   ","BOONE                                   ",,,,,,,,,25,9125,2963,3699,141.979995727539,,513,67,702
"511314","511314",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","POCAHONTAS MEMORIAL HOSPITAL            ","RT 2 BOX 52W                            ",,"BUCKEYE                                 ","WV                                      ","24924                                   ","POCAHONTAS                              ",,,,,,,,,25,9125,3116,3656,96.129997253418,,354,25,456
"511315","511315",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","POTOMAC VALLEY HOSPITAL                 ","167 MINERAL STREET                      ",,"KEYSER                                  ","WV                                      ","26726                                   ","MINERAL                                 ",,,,,,,,,25,9125,2667,3445,170.669998168945,,675,62,1032
"511317","511317",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","PLATEAU MEDICAL CENTER                  ","430 MAIN STREET                         ",,"OAK HILL                                ","WV                                      ","25901                                   ","FAYETTE                                 ",,,,,,,,,25,9125,4056,5570,159.809997558594,,1004,157,1514
"511318","511318",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","MONTGOMERY GENERAL HOSPITAL             ","WASHINGTON & SIXTH                      ",,"MONTGOMERY                              ","WV                                      ","25136                                   ","FAYETTE                                 ",,,,,,,,,25,9125,3107,3774,193.070007324219,,815,20,1182
"511319","511319",12/15/2005,"15-DEC-05",12/31/2006,"31-DEC-06","Settled","JEFFERSON MEMORIAL HOSPITAL             ","300 S. PRESTON STREET                   ",,"RANSON                                  ","WV                                      ","25438                                   ","JEFFERSON                               ",,,,,,,,,25,9550,3284,6871,284.269989013672,,860,157,1653
"512002","512002",9/1/2006,"01-SEP-06",8/31/2007,"31-AUG-07","Reopened","SSH - CHARLESTON                        ","333 LAIDLEY STREET                      ",,"CHARLESTON                              ","WV                                      ","25301                                   ","KANAWHA                                 ",,,,,,,,,32,11680,8075,9899,86.25,,314,,387
"512003","512003",11/1/2005,"01-NOV-05",10/31/2006,"31-OCT-06","As Submitted","CORNERSTONE HOSPITAL OF HUNTINGTON      ","2900 FIRST AVE                          ",,"HUNTINGTON                              ","WV                                      ","25702                                   ","CABELL                                  ",,,,,,,,,28,10220,5535,6847,63,,195,,251
"513025","513025",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","PETERSON HOSPITAL                       ","20 HOMESTEAD AVENUE                     ",,"WHEELING                                ","WV                                      ","26003-                                  ","OHIO                                    ",,,,,,,,,22,8030,2294,3422,18.9699993133545,,178,,273
"513026","513026",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","SOUTHERN HILLS REHABILITATION HOSPIT    ","120 12TH STREET                         ",,"PRINCETON                               ","WV                                      ","24740                                   ","MERCER                                  ",,,,,,,,,60,21900,11884,13097,121.529998779297,,869,,990
"513027","513027",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","HEALTHSOUTH WESTERN HILLS REHAB HOSP    ","3 WESTERN HILLS DRIVE                   ","1428                                    ","PARKERSBURG                             ","WV                                      ","26102                                   ","WOOD                                    ",,,,,,,,,40,14600,12048,13679,135.759994506836,,907,,1022
"513028","513028",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","HEALTHSOUTH REHAB HOSPITAL OF HUNTIN    ","6900 WEST COUNTRY CLUB DRIVE            ",,"HUNTINGTON                              ","WV                                      ","25705-                                  ","CABELL                                  ",,,,,,,,,52,18980,11459,14330,123.730003356934,,774,8,940
"513030","513030",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","HEALTHSOUTH MOUNTAIN VIEW REGIONAL      ","1160 VAN VOORHIS ROAD                   ",,"MORGANTOWN                              ","WV                                      ","26505                                   ","MONOGALIA                               ",,,,,,,,,96,35040,21612,29145,295.309997558594,,1101,30,1405
"514001","514001",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Settled","HIGHLAND HOSPITAL                       ","300 56TH STREET SE                      ",,"CHARLESTON                              ","WV                                      ","25364                                   ","KANAWHA                                 ",,,,,,,,,18,6570,1472,4226,104.25,,146,13,445
"514008","514008",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","RIVER PARK HOSPITAL                     ","1230 SIXTH AVENUE                       ","1875                                    ","HUNTINGTON                              ","WV                                      ","25719-1875                              ","CABELL                                  ",,,,,,,,,165,60225,4176,32885,182.949996948242,,329,388,1581
"514009","514009",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","MILDRED MITCHELL-BATEMAN HOSPITAL       ","1530 NORWAY AVENUE                      ",,"HUNTINGTON                              ","WV                                      ","25706                                   ","CABELL                                  ",,,,,,,,,90,32850,2377,32850,361.25,,118,10,550
"514010","514010",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","WILLIAM R. SHARPE  JR. HOSPITAL         ","N/A                                     ","1127                                    ","WESTON                                  ","WV                                      ","26452                                   ","LEWIS                                   ",,,,,,,,,150,54750,4280,54750,449.119995117188,,182,265,1606
"520002","520002",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ST. MICHAEL S HOSPITAL                  ","900 ILLINOIS AVENUE                     ",,"STEVENS POINT                           ","WI                                      ","54481                                   ","PORTAGE                                 ",,,,772134,,,,,129,47085,5491,14408,1279.67004394531,,1510,761,4768
"520004","520004",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","LA CROSSE HOSPITAL                      ","700 WEST AVE SOUTH                      ",,"LA CROSSE                               ","WI                                      ","54601                                   ","LA CROSSE                               ",,890239,,1940558,,,588019,186792,160,58400,11613,30384,1315,,2671,492,7577
"520008","520008",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","WAUKESHA MEMORIAL HOSPITAL              ","725 AMERICAN AVENUE                     ",,"WAUKESHA                                ","WI                                      ","53188-5099                              ","WAUKESHA                                ",,1661655,,,,,475508,156380,292,102146,34230,71525,1850.30004882812,,7020,635,15712
"520009","520009",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ST. ELIZABETH HOSPITAL                  ","1506 SOUTH ONEIDA STREET                ",,"APPLETON                                ","WI                                      ","54915                                   ","OUTAGAMIE                               ",,658329,,1210515,,,182189,50175,149,54385,9404,29973,720.760009765625,,2210,608,8122
"520011","520011",4/1/2006,"01-APR-06",3/31/2007,"31-MAR-07","Reopened","LAKEVIEW MEDICAL CENTER                 ","1100 N. MAIN STREET      INC.           ","100 N. M                                ","RICE LAKE                               ","WI                                      ","54868                                   ","BARRON                                  ",,,,253058,56956,,,,69,25185,4741,9609,321.859985351562,,1223,100,2747
"520013","520013",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","SACRED HEART HOSPITAL                   ","900 WEST CLAIREMENT AVE                 ",,"EAU CLAIRE                              ","WI                                      ","54701                                   ","EAU CLAIRE                              ",,518822,,2274289,,,224971,44138,192,69993,19016,44066,1094.65002441406,,3398,554,9612
"520017","520017",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","ST. JOSEPH S HOSPITAL                   ","2661 COUNTY HWY  I                      ",,"CHIPPEWA FALLS                          ","WI                                      ","54729                                   ","CHIPPEWA                                ",,,,857482,,,,,102,37230,3950,15166,438.480010986328,,970,368,4169
"520019","520019",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","SAINT MARY S HOSPITAL                   ","2251 NORTH SHORE DRIVE                  ",,"RHINELANDER                             ","WI                                      ","54501                                   ","ONEIDA                                  ",,,,221413,160481,,,,62,22630,7565,12883,508.880004882812,,1902,421,3552
"520021","520021",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","UNITED HOSPITAL SYSTEM  INC.            ","6308 8TH AVENUE                         ",,"KENOSHA                                 ","WI                                      ","53143                                   ","KENOSHA                                 ",,,,,,,,,189,68985,23461,41171,1531,,4725,314,9383
"520027","520027",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","COLUMBIA ST. MARYS OZAUKEE CAMPUS       ","13111 N. PORT WASHINGTON RD             ",,"MEQUON                                  ","WI                                      ","53097                                   ","OZAUKEE                                 ",,50540,,,,,,,106,38690,15365,28657,821.489990234375,,3279,104,7513
"520028","520028",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","THE MONROE CLINIC                       ","515 22ND AVENUE                         ",,"MONROE                                  ","WI                                      ","53566                                   ","GREEN                                   ",,42339,,,,,18989,22073,100,36500,6148,11396,791.950012207031,,1738,386,3312
"520030","520030",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","ASPIRUS WAUSAU HOSPITAL  INC            ","333 PINE RIDGE BLVD                     ",,"WAUSAU                                  ","WI                                      ","54401                                   ","MARATHON                                ",,1620984,,,,,408658,85804,210,76766,27583,58140,1777.82995605469,,5696,1044,13550
"520033","520033",9/1/2006,"01-SEP-06",8/31/2007,"31-AUG-07","Reopened","RIVERVIEW HOSPITAL                      ","410 DEWEY STREET                        ","8080                                    ","WISCONSIN RAPIDS                        ","WI                                      ","54495-8080                              ","WOOD                                    ",,,,386758,,,,,99,36135,4834,10906,539.72998046875,,1356,287,3389
"520034","520034",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","AURORA MED CTR OF MANITOWOC COUNTY      ","5000 MEMORIAL DRIVE                     ",,"TWO RIVERS                              ","WI                                      ","54241-2399                              ","MANITOWOC                               ",,,,,,,,,57,20805,6357,10639,336.130004882812,,1254,73,2534
"520035","520035",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","SHEBOYGAN MEMORIAL HOSPITAL             ","2629 N. SEVENTH STREET                  ",,"SHEBOYGAN                               ","WI                                      ","53083                                   ","SHEBOYGAN                               ",,,,720642,,,,,135,50417,8561,23947,632.780029296875,,1961,280,6235
"520037","520037",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","ST. JOSEPH S HOSPITAL                   ","611 ST. JOSEPH AVE.                     ",,"MARSHFIELD                              ","WI                                      ","54449                                   ","WOOD                                    ",,1860152,,,,,1257474,150574,470,171550,35251,86205,1804.26000976562,,6563,2064,17280
"520038","520038",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Settled","AURORA MEDICAL CENTER - HARTFORD        ","1032 E. SUMNER STREET                   ",,"HARTFORD                                ","WI                                      ","53027-                                  ","WASHINGTON                              ",,,,,,,,,61,21095,4467,8500,337.959991455078,,1007,107,2531
"520040","520040",7/1/2006,"01-JUL-06",2/1/2007,"01-FEB-07","Settled"," ST MICHAELS HOSPITAL                   ","2400 WEST VILLARD                       ","                                        ","MILWAUKEE                               ","WI                                      ","53209                                   ","MILWAUKEE                               ",,,,,,,,,,,,,,,,,
"520041","520041",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Settled","DIVINE SAVIOR HOSPITAL                  ","2817 NEW PINERY ROAD                    ","387                                     ","PORTAGE                                 ","WI                                      ","53901                                   ","COLUMBIA                                ",,,,,,,,,52,18980,5087,8715,432.269989013672,,1077,206,2271
"520044","520044",7/1/2006,"01-JUL-06",6/30/2007,"30-JUN-07","Reopened","ST. NICHOLAS HOSPITAL                   ","3100 SUPERIOR AVENUE                    ",,"SHEBOYGAN                               ","WI                                      ","53081                                   ","SHEBOYGAN                               ",,,,,,,,,77,28105,7033,11534,440.609985351562,,1577,202,3639
"520045","520045",1/1/2006,"01-JAN-06",12/31/2006,"31-DEC-06","Reopened","THEDA CLARK MEMORIAL HOSPITAL           ","130 SECOND STREET                       ",,"NEENAH                                  ","WI                                      ","54956                                   ","WINNEBAGO                               ",,,,,,,,,132,48180,9652,28578,915.570007324219,,2325,272,7130
"520048","520048",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","MERCY MEDICAL CENTER                    ","500 S. OAKWOOD ROAD                     ",,"OSHKOSH                                 ","WI                                      ","54904                                   ","WINNEBAGO                               ",,,,410141,,,,,135,49275,9285,19058,576,,2311,303,5637
"520049","520049",10/1/2005,"01-OCT-05",9/30/2006,"30-SEP-06","Reopened","BELLIN MEMORIAL HOSPITAL                ","744 S WEBSTER AVENUE                    ","23400                                   ","GREEN BAY                               ","WI                                      ","54305-3400                              ","BROWN                                   ",,,,793820,,,,,161,58765,14320,34826,1754,,2911,394,7871
