"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"441304","441304",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","JOHNSON COUNTY COMMUNITY HOSPITAL       ","1901 SOUTH SHADY STREET                 ",,"MOUNTAIN CITY                           ","TN                                      ","37683-                                  ","JOHNSON                                 ",,,,,,,,,2,730,41,69,49.6500015258789,,18,2,29
"441305","441305",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","MACON COUNTY GENERAL HOSPITAL           ","204 MEDICAL DRIVE                       ",,"LAFAYETTE                               ","TN                                      ","37083-0378                              ","MACON                                   ",,,,,,,,,25,9125,2738,3676,109.519996643066,,462,71,720
"441306","441306",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","ERLANGER BLEDSOE HOSPITAL               ","WHEELERTOWN AVENUE                      ",,"PIKEVILLE                               ","TN                                      ","37367-                                  ","BLEDSOE                                 ",,,,,,,,,25,9125,1074,1636,72.879997253418,,158,26,240
"441307","441307",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","FRANK T RUTHERFORD MEMORIAL HOSPITAL    ","130 LEBANON HIGHWAY                     ","319                                     ","CARTHAGE                                ","TN                                      ","37030-                                  ","SMITH                                   ",,,,,,,,,25,9125,1605,1605,39.2000007629395,,,,
"441308","441308",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","MEDICAL CENTER OF MANCHESTER            ","481 INTERSTATE DRIVE                    ",,"MANCHESTER                              ","TN                                      ","37355                                   ","COFFEE                                  ",,,,,,,,,25,9125,3302,6212,100.699996948242,,724,655,1428
"441309","441309",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","MARSHALL MEDICAL CENTER                 ","ELLINGTON PARKWAY                       ","1609                                    ","LEWISBURG                               ","TN                                      ","37091                                   ","MARSHALL                                ",,,,,,,,,25,9150,948,1362,124.059997558594,,246,27,517
"441310","441310",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","RHEA MEDICAL CENTER                     ","9400 RHEA COUNTY HIGHWAY                ",,"DAYTON                                  ","TN                                      ","37321                                   ","RHEA                                    ",,,,,,,,,25,9125,3064,4599,171.380004882812,,754,104,1244
"441311","441311",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","CENTENNIAL MEDICAL CENTER OF ASHLAND    ","313 NORTH MAIN STREET                   ",,"ASHLAND CITY                            ","TN                                      ","37015-                                  ","CHEATHAM COUNTY                         ",,,,,,,,,12,3140,729,1208,51.6599998474121,,26,3,48
"441312","441312",11/1/2008,"01-NOV-08",12/31/2008,"31-DEC-08","Settled","PATIENTS  CHOICE MEDICAL CENTER OF E    ","353 MAIN STREET                         ","489                                     ","ERIN                                    ","TN                                      ","37061                                   ","HOUSTON                                 ",,,,,,,,,25,1525,449,549,15,,82,10,119
"441312","441312",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","PATIENT S CHOICE MEDICAL CENTER         ","353 MAIN STREET                         ",,"ERIN                                    ","TN                                      ","37061-                                  ","HOUSTON                                 ",,,,,,,,,25,9125,3510,4393,84.5400009155273,,520,55,736
"441313","441313",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","HANCOCK COUNTY HOSPITAL                 ","1519 MAIN ST                            ",,"SNEEDVILLE                              ","TN                                      ","37869-3657                              ","HANCOCK                                 ",,,,,,,,,10,3650,634,987,37.8800010681152,,204,24,314
"441314","441314",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","BAPTIST MEM HOSPITAL LAUDERDALE         ","326 ASBURY RD                           ",,"RIPLEY                                  ","TN                                      ","38063-                                  ","LAUDERDALE                              ",,,,,,,,,25,9125,1968,2639,110.410003662109,,454,66,666
"441315","441315",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","COPPER BASIN MEDICAL CENTER  INC.       ","HIGHWAY 61                              ","990                                     ","COPPERHILL                              ","TN                                      ","37317-                                  ","POLK                                    ",,,,,,,,,21,7665,3512,4863,105.279998779297,,675,105,1013
"441316","441316",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","CAMDEN GENERAL HOSPITAL                 ","175 HOSPITAL DRIVE                      ",,"CAMDEN                                  ","TN                                      ","38320-                                  ","BENTON                                  ",,,,,,,,,25,9125,1831,2063,67.2300033569336,,209,14,279
"441317","441317",5/1/2009,"01-MAY-09",12/31/2009,"31-DEC-09","Settled","ST MARY S MEDICAL CENTER OF SCOTT C     ","18797 ALBERTA STREET                    ",,"ONEIDA                                  ","TN                                      ","37841-2127                              ","SCOTT                                   ",,,,,,,,,25,6125,2130,3827,163.949996948242,,670,281,1261
"442006","442006",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","KINDRED HOSPITAL - NASHVILLE            ","1412 COUNTY HOSPITAL ROAD               ",,"NASHVILLE                               ","TN                                      ","37218                                   ","DAVIDSON                                ",,,,,,,,,60,21900,6277,8949,79,,220,4,327
"442007","442007",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","KINDRED HOSPITAL - CHATTANOOGA          ","709 WALNUT STREET                       ",,"CHATTANOOGA                             ","TN                                      ","37402                                   ","HAMILTON                                ",,,,,,,,,44,16060,6350,11171,106,,245,,402
"442010","442010",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","BAPTIST MEM RESTORATIVE CARE HOSP.      ","6019 WALNUT GROVE                       ",,"MEMPHIS                                 ","TN                                      ","38120                                   ","SHELBY                                  ",,,,,,,,,30,10950,4846,9085,89.4300003051758,,147,4,263
"442011","442011",5/1/2009,"01-MAY-09",4/30/2010,"30-APR-10","Settled","SSH - NASHVILLE                         ","2000 HAYES STREET  SUITE 500            ",,"NASHVILLE                               ","TN                                      ","37203                                   ","DAVIDSON                                ",,,,,,,,,47,17155,8908,15996,181.020004272461,,274,17,482
"442012","442012",8/1/2009,"01-AUG-09",7/31/2010,"31-JUL-10","Reopened","SSH -KNOXVILLE  INC.                    ","1901 CLINCH AVE 4TH FLOOR NORTH         ",,"KNOXVILLE                               ","TN                                      ","37916-2307                              ","KNOX                                    ",,,,,,,,,35,12775,6261,9678,80,,244,22,377
"442013","442013",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","METHODIST EXTENDED CARE HOSPITAL        ","225 SOUTH CLAYBROOK                     ",,"MEMPHIS                                 ","TN                                      ","38104                                   ","SHELBY                                  ",,,,,,,,,36,13140,10064,11593,133.380004882812,,370,,427
"442014","442014",12/1/2008,"01-DEC-08",11/30/2009,"30-NOV-09","Reopened","SSH - MEMPHIS  INC.                     ","5959 PARK AVENUE 12TH FLOOR             ",,"MEMPHIS                                 ","TN                                      ","38119-                                  ","SHELBY                                  ",,,,,,,,,39,14235,8920,13192,113.01000213623,,318,24,453
"442015","442015",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","SSH - NORTH KNOXVILLE                   ","900 EAST OAK HILL AVE  4TH FLOOR        ",,"KNOXVILLE                               ","TN                                      ","37917-                                  ","KNOXVILLE                               ",,,,,,,,,33,12045,5548,8470,72.9899978637695,,217,12,346
"442016","442016",11/1/2008,"01-NOV-08",10/31/2009,"31-OCT-09","Settled","SSH - TRI CITIES INC.                   ","1 MEDICAL PARK BLVD  5TH FLOOR WEST     ",,"BRISTOL                                 ","TN                                      ","37620                                   ","SULLIVAN                                ",,,,,,,,,33,12045,6444,8954,81.2900009155273,,253,7,355
"443025","443025",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","SISKIN HOSPITAL FOR PHYSICAL REHAB      ","ONE SISKIN PLAZA                        ",,"CHATTANOOGA                             ","TN                                      ","37403                                   ","HAMILTON                                ",,,,,,,,,80,29200,11008,17132,357.119995117188,,943,26,1387
"443027","443027",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","HEALTHSOUTH REHAB HOSPITAL OF KINGSP    ","113 CASSEL DRIVE                        ",,"KINGSPORT                               ","TN                                      ","37660                                   ","SULLIVAN                                ",,,,,,,,,50,18250,9746,15508,122.800003051758,,664,16,1032
"443028","443028",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","VANDERBILT STALLWORTH REHAB HOSPITAL    ","2201 CHILDREN S WAY                     ",,"NASHVILLE                               ","TN                                      ","37212                                   ","DAVIDSON                                ",,,,,,,,,80,29200,11325,22836,200.320007324219,,899,26,1709
"443029","443029",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","HEALTHSOUTH REHAB. OF MEMPHIS           ","1282 UNION AVENUE                       ",,"MEMPHIS                                 ","TN                                      ","38104                                   ","SHELBY                                  ",,,,,,,,,80,29200,13780,19956,173.229995727539,,1064,34,1541
"443030","443030",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","HEALTHSOUTH CANE CREEK REHAB HOSP       ","180 MT PELIA ROAD                       ",,"MARTIN                                  ","TN                                      ","38237-                                  ","WEAKLEY                                 ",,,,,,,,,40,14600,9313,10937,100.120002746582,,649,2,750
"443031","443031",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","HEALTHSOUTH REHAB HOSPITAL OF NORTH     ","4100 AUSTIN PEAY HWY                    ",,"MEMPHIS                                 ","TN                                      ","38128                                   ","SHELBY                                  ",,,,,,,,,40,14600,9513,12268,111.190002441406,,767,7,1010
"443302","443302",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","ST . JUDE CHILDREN S RESEARCH HOSPIT    ",,"318                                     ","MEMPHIS                                 ","TN                                      ","381050318                               ","SHELBY                                  ",,,,,,,,,,,,,,,,,
"443303","443303",7/2/2009,"02-JUL-09",6/30/2010,"30-JUN-10","Settled","EAST TENNESSEE CHILDREN S HOSPITAL      ","2018 W CLINICH AVE                      ",,"KNOWXVILLE                              ","TN                                      ","379162301                               ","KNOX                                    ",,,,,,,,,,,,,,,,,
"444000","444000",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","LAKESHORE MENTAL HLTH INSTITUTE         ","5908 LYONS VIEW DRIVE                   ",,"KNOXVILLE                               ","TN                                      ","37919                                   ","KNOX                                    ",,,,,,,,,115,46993,1130,35906,200,,145,253,2239
"444001","444001",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","MEMPHIS MENTAL HLTH INISTITUTE          ","951 COURT AVE                           ",,"MEMPHIS                                 ","TN                                      ","38103-2813                              ","SHELBY                                  ",,,,,,,,,75,27375,1136,21889,250,,103,330,1903
"444002","444002",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","MOCCASIN BEND MENTAL HLTH INSTITUTE     ","100 MOCCASIN BEND ROAD                  ",,"CHATTANOOGA                             ","TN                                      ","37405                                   ","HAMILTON                                ",,,,,,,,,150,56774,3641,37257,416,,246,422,1885
"444003","444003",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","RIDGEVIEW PSYCHIATRIC HOSPITAL          ","240 WEST TYRONE ROAD                    ",,"OAK RIDGE                               ","TN                                      ","37830                                   ","ANDERSON                                ",,,,,,,,,16,5840,784,2492,194,,141,216,515
"444004","444004",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","LAKESIDE HOSPITAL                       ","2911 BRUNSWICK RD                       ",,"MEMPHIS                                 ","TN                                      ","38133                                   ","MEMPHIS                                 ",,,,,,,,,261,95265,18031,57721,297.75,,1289,185,6055
"444005","444005",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","BEHAVORIAL HEALTHCARE CENTERS  LLC      ","458 HANNINGS LANE                       ","1006                                    ","MARTIN                                  ","TN                                      ","38237-                                  ","WEAKLEY                                 ",,,,,,,,,16,5840,4446,4586,34,,312,,322
"444007","444007",2/13/2009,"13-FEB-09",2/28/2010,"28-FEB-10","Settled","ROLLING HILLS HOSPITAL                  ","2014 QUAIL HOLLOW CIRCLE                ",,"FRANKLIN                                ","TN                                      ","37067-                                  ","WILLIAMSON                              ",,,,,,,,,80,30400,6081,14948,126.529998779297,,597,1,1921
"444008","444008",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","WESTERN MENTAL HLTH INSTIT.             ","11100 OLD HIGHWAY 64 WEST               ",,"BOLIVAR                                 ","TN                                      ","38008                                   ","HARDEMAN                                ",,,,,,,,,162,59130,2271,44464,245,,216,375,1354
"444010","444010",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","PATHWAYS OF TN  INC.                    ","238 SUMMAR DRIVE                        ",,"JACKSON                                 ","TN                                      ","38301-                                  ","MADISON                                 ",,,,,,,,,25,9125,383,3504,236.410003662109,,82,213,914
"444014","444014",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","MIDDLE TENN MENTAL HLTH INSTITUTE       ","221 STEWARTS FERRY PIKE                 ",,"NASHVILLE                               ","TN                                      ","37214                                   ","DAVIDSON                                ",,,,,,,,,265,95200,1716,64865,717,,155,550,3110
"450002","450002",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Reopened","PROVIDENCE MEMORIAL HOSPITAL            ","2001 NORTH OREGON                       ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,98475,,12209120,,,41011,13628,508,185420,21397,91141,1228.69995117188,,4091,6621,19397
"450005","450005",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","MEMORIAL HERMANN BAPTIST ORANGE         ","608 STRICKLAND DRIVE                    ",,"ORANGE                                  ","TX                                      ","77630                                   ","ORANGE                                  ",,,,570701,,,,,94,34310,3669,8722,225.380004882812,,849,171,2250
"450007","450007",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","PETERSON REGIONAL MEDICAL CENTER        ","551 HILL COUNTRY DRIVE                  ",,"KERRVILLE                               ","TX                                      ","78028                                   ","KERR                                    ",,,,,,,,,98,35770,12182,19254,651.75,,2722,159,4560
"450008","450008",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","KING S DAUGHTERS HOSPITAL               ","1901 SW H.K. DODGEN LOOP                ",,"TEMPLE                                  ","TX                                      ","76502                                   ","BELL                                    ",,,,447411,,,,,122,44530,1017,5238,194.520004272461,,300,879,2348
"450010","450010",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","UNITED REGIONAL HEALTH CARE SYSTEM      ","1600 ELEVENTH STREET                    ",,"WICHITA FALLS                           ","TX                                      ","76301                                   ","WICHITA                                 ",,2073538,,6255695,,,536396,115474,278,101470,32156,67031,1592,,6477,2497,15723
"450011","450011",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","ST. JOSEPH REGIONAL HEALTH CENTER       ","2801 FRANCISCAN DRIVE                   ",,"BRYAN                                   ","TX                                      ","77802                                   ","BRAZOS                                  ",,2459195,,5791083,,,564385,133184,211,78187,32442,69873,1618.14001464844,,6517,2994,15777
"450015","450015",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","DALLAS COUNTY HOSPITAL DISTRICT         ","5201 HARRY HINES BLVD                   ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,10320039,,16260141,,,2857606,1648600,720,265032,21449,221708,8392.650390625,,3462,27875,54383
"450018","450018",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled w/Audit","THE UNIVERSITY OF TEXAS MEDICAL BR.     ","301 UNIVERSITY BLVD                     ",,"GALVESTON                               ","TX                                      ","77555                                   ","GALVESTON                               ",,12562977,,9846009,,,2789496,1987700,400,143732,16928,129034,3142.92993164062,,3042,5712,22224
"450021","450021",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","BAYLOR UNIVERSITY MEDICAL CTR           ","3500 GASTON AVENUE                      ",,"DALLAS                                  ","TX                                      ","75246                                   ","DALLAS                                  ",,11189846,,17960457,,,3383668,680520,903,326280,89310,250231,4515.27001953125,,13641,1627,40634
"450023","450023",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","CITIZENS MEDICAL CENTER                 ","2701 HOSPITAL DRIVE                     ",,"VICTORIA                                ","TX                                      ","77901                                   ","VICTORIA                                ",,,,1840859,,,,,324,118260,24610,48246,1094.88000488281,,4594,531,10194
"450024","450024",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled w/Audit","UNIVERSITY MEDICAL CENTER OF EL PASO    ","4815 ALAMEDA  AVENUE                    ",,"EL PASO                                 ","TX                                      ","79905                                   ","EL PASO                                 ",,3719896,,4296478,,,1201125,353146,274,99582,6726,69178,1892.30004882812,,1296,3932,14629
"450028","450028",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Reopened","VALLEY BAPTIST MED CNTR BROWN           ","1040 WEST JEFFERSON STREET              ",,"BROWNSVILLE                             ","TX                                      ","78520                                   ","CAMERON                                 ",,,,11983949,,,,,232,84680,16667,49193,797.5,,2636,4401,11406
"450029","450029",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","LAREDO MEDICAL CENTER                   ","1700 EAST SAUNDERS                      ","BOX 2068                                ","LAREDO                                  ","TX                                      ","78041                                   ","WEBB                                    ",,,,20152001,,,,,288,105120,30999,78331,1195.18994140625,,5591,5258,16290
"450032","450032",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","MARSHALL REGIONAL MEDICAL CENTER        ","811 SOUTH WASHINGTON                    ","75670                                   ","MARSHALL                                ","TX                                      ","75670                                   ","HARRISON                                ",,,,1808934,,,,,129,47085,6106,13292,338.410003662109,,1446,349,3519
"450033","450033",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled w/Audit","VALLEY BAPTIST MEDICAL CENTER           ","2101 PEASE ST                           ","2588                                    ","HARLINGEN                               ","TX                                      ","78551-2588                              ","CAMERON                                 ",,1112503,,18095217,,,495253,131763,399,157209,31221,89265,1369.19995117188,,6134,6753,19789
"450034","450034",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","CHRISTUS HOSPITAL                       ","2830 CALDER STREET                      ","5405                                    ","BEAUMONT                                ","TX                                      ","77702-1048                              ","JEFFERSON                               ",,,,5454322,,,,,487,177755,43550,104763,2479.22998046875,,7742,977,20501
"450035","450035",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","ST. JOSEPH MEDICAL CENTER               ","1401 ST. JOSEPH PARKWAY                 ",,"HOUSTON                                 ","TX                                      ","77002                                   ","HARRIS                                  ",,1898635,,7889098,,,1391566,311043,288,105120,13538,74978,1400.9599609375,,2165,2702,13976
"450037","450037",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled w/Audit","GOOD SHEPHERD MEDICAL CENTER            ","700 EAST MARSHALL                       ",,"LONGVIEW                                ","TX                                      ","75601                                   ","GREGG                                   ",,,,9178477,,,,,367,133955,37105,89117,1513.27001953125,,8017,1615,22493
"450039","450039",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","TCHD D/B/A JPS HEALTH NETWORK           ","1500 SOUTH MAIN STREET                  ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,3155556,,7882057,,,1111692,535811,443,156547,14450,113772,3673.02001953125,,2367,11163,30429
"450040","450040",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","COVENANT HEALTH SYSTEM                  ","3615 19TH STREET                        ",,"LUBBOCK                                 ","TX                                      ","79410                                   ","LUBBOCK                                 ",,592217,,8329405,,,210853,56205,584,213160,49722,108077,3166.3701171875,,10022,1500,25242
"450042","450042",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","PROVIDENCE HEALTH CENTER                ","6901 MEDICAL PARKWAY                    ","2589                                    ","WACO                                    ","TX                                      ","76712-2589                              ","MCLENNAN                                ",,958965,,4646370,,,197575,51508,214,78110,29560,60500,1923.93994140625,,6838,515,15661
"450044","450044",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled","UT SOUTHWESTERN UNIVERSITY HOSP         ","5909 HARRY HINES BLVD                   ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,3978891,,5475871,,,1003061,352040,302,110230,30542,81305,1720,,4968,593,13349
"450046","450046",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","CHRISTUS SPOHN HOSP CORPUS CHRISTI      ","2606 HOSPITAL BOULEVARD                 ",,"CORPUS CHRISTI                          ","TX                                      ","78405                                   ","NUECES                                  ",,2631868,,14392411,,,1310416,301854,693,252945,55237,167572,3534.97998046875,,9415,1906,29091
"450051","450051",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled w/Audit","METHODIST DALLAS MEDICAL CENTER         ","1441 NORTH BECKLEY AVENUE               ","655999                                  ","DALLAS                                  ","TX                                      ","75203                                   ","DALLAS                                  ",,3429337,,13939771,,,1048435,250857,428,156320,30429,104985,2015.10998535156,,5088,2199,18015
"450052","450052",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","GOODALL-WITCHER HOSPITAL FOUNDATION     ","101 SOUTH AVE T                         ","549                                     ","CLIFTON                                 ","TX                                      ","76634                                   ","BOSQUE                                  ",,,,131440,,,,,40,14600,3418,4774,121.400001525879,,537,44,1010
"450054","450054",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled w/Audit","SCOTT AND WHITE MEMORIAL HOSPITAL       ","2401 SOUTH 31ST STREET                  ",,"TEMPLE                                  ","TX                                      ","76508                                   ","BELL                                    ",,15441302,,12106907,,,4793884,4398484,513,187338,51641,135639,3980.14990234375,,10341,1572,26294
"450055","450055",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","ROLLING PLAINS MEMORIAL HOSPITAL        ","200 EAST ARIZONA                        ",,"SWEETWATER                              ","TX                                      ","79556                                   ","NOLAN                                   ",,,,365426,,,,,55,20075,3918,6980,220.809997558594,,727,88,1621
"450056","450056",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","DCHSA-D.B.A.-SETON MEDICAL CTR          ","1201 WEST 38TH STREET                   ",,"AUSTIN                                  ","TX                                      ","78705                                   ","TRAVIS                                  ",,,,4540310,,,,,407,148555,42223,106793,1946.4599609375,,8031,684,24413
"450058","450058",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","BAPTIST HEALTH SYSTEM                   ","111 DALLAS STREET                       ",,"SAN ANTONIO                             ","TX                                      ","78205                                   ","BEXAR                                   ",,,,29207436,,,,,1382,504430,90967,285546,4988.89990234375,,17677,10568,62816
"450064","450064",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","ARLINGTON MEMORIAL HOSPITAL             ","800 WEST RANDOL MILL ROAD               ",,"ARLINGTON                               ","TX                                      ","76012                                   ","TARRANT                                 ",,,,3569422,,,,,338,123370,33129,88403,1681.56994628906,,5576,547,16742
"450068","450068",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","MEMORIAL HERMANN TEXAS MEDICAL CNTR     ","6411 FANNIN                             ",,"HOUSTON                                 ","TX                                      ","77030                                   ","HARRIS                                  ",,19677964,,22898046,,,6186799,1079325,829,302585,43287,232040,4555.7099609375,,5884,3522,36590
"450072","450072",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","BRAZOSPORT REGIONAL HEALTH SYSTEM       ","100 MEDICAL DR                          ",,"LAKE JACKSON                            ","TX                                      ","77566                                   ","BRAZORIA                                ",,,,1179206,,,,,105,38325,7690,18057,537.940002441406,,1876,250,5022
"450073","450073",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","D.M. COGDELL MEMORIAL HOSPITAL          ","1700 COGDELL BLVD                       ",,"SNYDER                                  ","TX                                      ","79549                                   ","SCURRY                                  ",,,,209966,,,,,45,16425,1798,4321,160.389999389648,,482,73,1620
"450076","450076",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled w/Audit","UT MD ANDERSON CANCER CENTER            ","1515 HOLCOMBE BLVD                      ",,"HOUSTON                                 ","TX                                      ","77030                                   ","HARRIS                                  ",,,,,,,1418401,1888134,571,208415,53207,178231,17113,,7034,849,23995
"450078","450078",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","ANSON GENERAL HOSPITAL                  ","101 AVENUE J                            ",,"ANSON                                   ","TX                                      ","79501                                   ","JONES                                   ",,,,145534,,,,,21,7665,3485,4111,110.73999786377,,432,19,568
"450079","450079",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","BAYLOR MEDICAL CENTER AT IRVING         ","1901 NORTH MACARTHUR BLVD               ",,"IRVING                                  ","TX                                      ","75061                                   ","DALLAS                                  ",,,,3694001,,,,,184,67160,19256,49569,1190.59997558594,,3478,529,11131
"450080","450080",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","TITUS REGIONAL MEDICAL CENTER           ","2001 NORTH JEFFERSON                    ",,"MT. PLEASANT                            ","TX                                      ","75455                                   ","TITUS                                   ",,,,1595273,,,,,67,24455,7817,18767,307.570007324219,,1427,747,4623
"450082","450082",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","CHRISTUS SPOHN BEE HOSPITAL             ","1500 E. HOUSTON HWY                     ",,"BEEVILLE                                ","TX                                      ","78102                                   ","BEE                                     ",,,,390719,,,,,47,17162,3371,8080,216,,724,145,1927
"450083","450083",11/1/2008,"01-NOV-08",10/31/2009,"31-OCT-09","Reopened","ETMC- TYLER                             ","1000 SOUTH BECKHAM                      ","6400                                    ","TYLER                                   ","TX                                      ","75711                                   ","SMITH                                   ",,,,8952879,,,,,425,155125,53853,115269,2629.2099609375,,9372,873,21157
"450085","450085",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","GRAHAM REGIONAL MEDICAL CENTER          ","1301 MONTGOMERY ROAD                    ",,"GRAHAM                                  ","TX                                      ","76450                                   ","YOUNG                                   ",,,,306593,,,,,33,12045,2530,5375,167.190002441406,,534,93,1266
"450087","450087",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","NORTH HILLS HOSPITAL                    ","4401 BOOTH CALLOWAY ROAD                ",,"NORTH RICHLAND HILLS                    ","TX                                      ","76180                                   ","TARRANT                                 ",,,,,,,,,159,58035,11799,33755,621.210021972656,,2385,173,7747
"450090","450090",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","NORTH TEXAS MEDICAL CENTER              ","1900 HOSPITAL BOULEVARD                 ",,"GAINSVILLE                              ","TX                                      ","76240                                   ","COOKE                                   ",,,,687642,,,,,60,21900,3952,10264,256.100006103516,,960,552,3143
"450092","450092",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","FORT DUNCAN MEDICAL CENTER              ","3333 N. FOSTER MALDONADO BLVD           ",,"EAGLE PASS                              ","TX                                      ","78852                                   ","MAVERICK                                ",,,,1353614,,,,,86,31390,9553,20425,369.369995117188,,1842,602,4758
"450097","450097",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","BAYSHORE MEDICAL CENTER                 ","4000 SPENCER HIGHWAY                    ",,"PASADENA                                ","TX                                      ","77504                                   ","HARRIS                                  ",,,,8409530,,,,,364,132629,23317,88962,1507.84997558594,,4220,2594,22307
