"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"390153","390153",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","PAOLI MEMORIAL HOSPITAL                 ","255 W. LANCASTER AVENUE                 ",,"PAOLI                                   ","PA                                      ","19301-1792                              ","CHESTER                                 ",,,,,,,,,114,41610,11696,32044,571.099975585938,,2715,114,8584
"390154","390154",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ELK REGIONAL HEALTH CENTER              ","763 JOHNSONBURG RD                      ",,"ST. MARY S                              ","PA                                      ","15857-                                  ","ELK                                     ",,,,,,,,,83,35040,7534,11360,488.140014648438,,1831,304,3426
"390156","390156",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","MERCY CATHOLIC MEDICAL CENTER           ","LANSDOWNE AVE & BAILEY RD.              ",,"DARBY                                   ","PA                                      ","19023                                   ","USA                                     ",,6924793,,6603784,,,5012260,681478,422,154030,35256,114363,2213.7099609375,,5809,2387,22628
"390157","390157",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","OHIO VALLEY GENERAL HOSPITAL            ","HECKEL ROAD                             ",,"MC KEES ROCKS                           ","PA                                      ","15136                                   ","ALLEGHENY                               ",,,,,,,,,103,37595,8753,18487,436.239990234375,,1712,76,4664
"390160","390160",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","CANONSBURG GENERAL HOSPITAL             ","100 MEDICAL BLVD                        ",,"CANONSBURG                              ","PA                                      ","15317                                   ","WASHINGTON                              ",,,,,,,,,88,32120,10058,17320,400,,2042,30,3983
"390162","390162",7/1/2001,"01-JUL-01",9/30/2001,"30-SEP-01","Settled","EASTON HOSPITAL                         ","250 SOUTH 21ST STREET                   ",,"EASTON                                  ","PA                                      ","18042-4195                              ","NORTHAMPTON                             ",,878445,,,,,409083,98384,231,19857,7273,12506,1360.40002441406,,1380,98,2948
"390163","390163",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","ARMSTRONG COUNTY MEMORIAL HOSPITAL      ","ONE NOLTE DRIVE                         ",,"KITTANNING                              ","PA                                      ","16201                                   ","ARMSTRONG                               ",,,,253052,,,,,115,49275,13347,26078,702.72998046875,,2191,560,5249
"390164","390164",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","UPMC - PRESBYTERIAN                     ","200 LOTHROP STREET                      ",,"PITTSBURGH                              ","PA                                      ","15213                                   ","ALLEGHENY                               ",,50034291,,4515067,,,14704009,2664811,622,221037,68308,175799,3825.8701171875,,10814,897,29677
"390166","390166",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","BROWNSVILLE GENERAL HOSPITAL            ","125 SIMPSON ROAD                        ",,"BROWNSVILLE                             ","PA                                      ","15417                                   ","FAYETTE                                 ",,,,288995,,,,,76,27740,7225,9778,241,,1295,9,2008
"390168","390168",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","BUTLER MEMORIAL HOSPITAL                ","BUTLER MEMORIAL HOSPITAL                ","911 EAST BRADY ST                       ","BUTLER                                  ","PA                                      ","16001                                   ","BUTLER                                  ",,,,1094633,,,,,181,76305,19488,42577,1065.30004882812,,3880,,10374
"390169","390169",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","MERCY HOSPITAL W-B                      ","25 CHURCH STREET                        ","P.O. BOX                                ","WILKES-BARRE                            ","PA                                      ","18765                                   ","LUZERNE                                 ",,306568,,1074397,,,209608,29737,187,73932,29509,46743,749,,4987,723,8541
"390173","390173",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","INDIANA REGIONAL MEDICAL CENTER         ","HOSPITAL ROAD                           ","788                                     ","INDIANA                                 ","PA                                      ","15701-0788                              ","INDIANA                                 ",,,,,,,,,116,42340,15825,29178,791.599975585938,,3152,158,6656
"390174","390174",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","THOMAS JEFFERSON UNIV. HOSPITAL         ","111 SOUTH 11TH STREET                   ",,"PHILADELPHIA                            ","PA                                      ","19107                                   ","PHILADELPHIA                            ",,37908516,,6785911,,,16173614,2499639,736,276880,67677,230696,5551.08984375,,9822,1617,41546
"390176","390176",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ALIQUIPPA COMMUNITY HOSPITAL            ","2500 HOSPITAL DRIVE                     ",,"ALIQUIPPA                               ","PA                                      ","15001                                   ","BEAVER                                  ",,,,861979,,,,,128,46720,8281,18520,380.480010986328,,1305,78,3415
"390178","390178",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","UPMC HORIZON                            ","110 NORTH MAIN STREET                   ",,"GREENVILLE                              ","PA                                      ","16125                                   ","M                                       ",,942379,,866462,,,352070,127111,164,67270,18250,36333,983.969970703125,,3833,1276,8428
"390179","390179",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","THE CHESTER COUNTY HOSPITAL             ","701 E. MARSHALL ST.                     ",,"WEST CHESTER                            ","PA                                      ","19380-                                  ","CHESTER                                 ",,,,,,,,,224,81760,20122,55602,1088.80004882812,,3565,428,13925
"390180","390180",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","CROZER CHESTER MEDICAL CENTER           ","ONE MEDICAL CENTER BLVD.                ",,"UPLAND                                  ","PA                                      ","19013-3995                              ","CHESTER                                 ",,8277929,,2904663,,,3730645,692118,456,177390,46460,126687,2875.0400390625,,7152,1077,25289
"390181","390181",7/1/2001,"01-JUL-01",8/15/2001,"15-AUG-01","Settled","ASHLAND REGIONAL MEDICAL CENTER         ","101 BROAD ST.                           ",,"ASHLAND                                 ","PA                                      ","17921-                                  ","SCHUYKILL                               ",,,,,,,,,86,3956,975,1896,29.0300006866455,,204,22,297
"390181","390181",8/16/2001,"16-AUG-01",8/31/2002,"31-AUG-02","Settled","ASHLAND REGIONAL MEDICAL CENTER         ","101 BROAD STREET                        ",,"ASHLAND                                 ","PA                                      ","17921-                                  ","SCHUYKILL                               ",,,,,,,,,86,32680,6664,8369,170.440002441406,,1428,173,2051
"390183","390183",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","MINERS MEMORIAL MEDICAL CENTER          ","360 WEST RUDDLE STREET                  ","67                                      ","COALDALE                                ","PA                                      ","18218                                   ","CARBON                                  ",,,,,,,,,50,18250,8583,10288,275.049987792969,,1518,64,2002
"390184","390184",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","HIGHLANDS HOSPITAL                      ","401 EAST MURPHY AVENUE                  ",,"CONNELLSVILLE                           ","PA                                      ","15425-2700                              ","FAYETTE                                 ",,,,212586,,,,,54,19710,4736,7975,211,,923,13,943
"390185","390185",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","HAZLETON GENERAL HOSPITAL               ","700 EAST BROAD STREET                   ",,"HAZLETON                                ","PA                                      ","18201                                   ",,,344457,,,,,273556,39510,81,39293,19997,24673,436.899993896484,,3451,186,4648
"390189","390189",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","SHAMOKIN AREA COMMUNITY HOSPITAL        ","4200 HOSPITAL ROAD                      ",,"COAL TOWNSHIP                           ","PA                                      ","17866-9697                              ","NORTHUMBERLAND                          ",,,,,,,,,36,13140,6281,7665,193.190002441406,,1549,64,2024
"390191","390191",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","BROOKVILLE HOSPITAL                     ","100 HOSPITAL ROAD                       ",,"BROOKVILLE                              ","PA                                      ","15829-                                  ","JEFFERSON                               ",,,,,,,,,51,18615,5869,8031,262.980010986328,,1445,137,2169
"390192","390192",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","TYLER MEMORIAL HOSPITAL                 ","R.D. #1                                 ",,"TUNKHANNOCK                             ","PA                                      ","18706                                   ","WYOMING                                 ",,,,109988,,,,,60,25550,4115,8544,258.160003662109,,907,380,2298
"390193","390193",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","METRO HEALTH CENTER                     ","252 WEST 11TH STREET                    ",,"ERIE                                    ","PA                                      ","16501-                                  ","ERIE                                    ",,185330,,148435,,,292495,40013,90,32850,3627,7383,148,,761,145,1300
"390194","390194",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","GNADEN HUETTEN MEMORIAL HOSPITAL        ","211 N. 12TH STREET                      ",,"LEHIGHTON                               ","PA                                      ","18235                                   ","CARBON                                  ",,,,,,,,,67,27010,7661,11544,309.510009765625,,1583,304,2811
"390195","390195",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled w/Audit","THE LANKENAU HOSPITAL                   ","100 LANCASTER AVENUE  WEST OF CITY L    ",,"WYNNEWOOD                               ","PA                                      ","19096                                   ","MONTGOMERY                              ",,10688579,,,,,2172164,325208,288,105120,35361,91303,1463.30004882812,,5765,461,18645
"390196","390196",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","AMERICAN ONCOLOGIC HOSPITAL             ","7701 BURHOLME AVE                       ",,"PHILADELPHIA                            ","PA                                      ","19111-                                  ","PHILADELPHIA                            ",,,,,,,345500,332530,100,36500,6083,19937,621.419982910156,,985,45,3602
"390197","390197",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","SACRED HEART HOSPITAL                   ","421 CHEW STREET                         ",,"ALLENTOWN                               ","PA                                      ","18102                                   ",,,1663145,,985003,,,880804,219433,208,75845,20161,35516,832.130004882812,,3891,505,8332
"390198","390198",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","MILLCREEK COMMUNITY HOSPITAL            ","5515 PEACH STREET                       ",,"ERIE                                    ","PA                                      ","16509                                   ","E                                       ",,804896,,736738,,,492632,85987,101,39785,4932,12130,254,,1036,413,2918
"390199","390199",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","PUNXSUTAWNEY AREA HOSPITAL              ","81 HILLCREST DRIVE                      ",,"PUNXSUTAWNEY                            ","PA                                      ","15767-                                  ","JEFFERSON                               ",,,,224168,,,,,44,16060,6142,9164,280.799987792969,,1126,130,2005
"390200","390200",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","LANCASTER GEN. HOSPT.-SUSQUEHANNA       ","306 NORTH SEVENTH STREET                ","926                                     ","COLUMBIA                                ","PA                                      ","17512                                   ","LANCASTER                               ",,,,147266,,,,,55,20075,4281,12985,147.460006713867,,827,411,2115
"390201","390201",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","POCONO MEDICAL CENTER                   ","206 EAST BROWN ST                       ",,"EAST STROUDSBURG                        ","PA                                      ","18301-                                  ","MONROE                                  ",,,,,,,,,170,62050,25157,45317,959.169982910156,,4492,1346,9817
"390203","390203",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","DOYLESTOWN HOSPITAL                     ","595 WEST STATE STREET                   ",,"DOYLESTOWN                              ","PA                                      ","18901-2554                              ","BUCKS                                   ",,,,,,,,,151,55115,20937,53726,1211.51000976562,,3493,171,11159
"390204","390204",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","Settled w/Audit","NAZARETH HOSPITAL-PHILA  PA             ","2601 HOLME AVENUE                       ",,"PHILADELPHIA                            ","PA                                      ","19152                                   ","PHILADELPHIA                            ",,,,,,,,,171,31428,12676,24998,805.309997558594,,2109,145,4875
"390211","390211",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","SHARON REGIONAL HEALTH SYSTEM           ","740 EAST STATE STREET                   ",,"SHARON                                  ","PA                                      ","16146-2096                              ","MERCER                                  ",,,,2019573,,,,,207,75555,22545,43221,1233.58996582031,,4234,1817,9772
"390213","390213",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","TROY COMMUNITY HOSPITAL                 ","100 JOHN STREET                         ",,"TROY                                    ","PA                                      ","18848                                   ","BRADFORD                                ",,,,,,,,,32,15450,3032,7580,92,,276,17,395
"390215","390215",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","MERCY HAVERFORD HOSPITAL                ","200 OLD WEST CHESTER PIKE               ",,"HAVERTOWN                               ","PA                                      ","19083                                   ","USA                                     ",,,,,,,,,46,16790,6183,12041,298.019989013672,,1290,59,2912
"390217","390217",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","FRICK HOSPITAL                          ","508 CHURCH STREET                       ",,"MOUNT PLEASANT                          ","PA                                      ","15666-                                  ","WESTMORELAND                            ",,,,800802,,,,,163,59495,13145,24908,529.469970703125,,2504,835,5609
"390219","390219",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","LATROBE AREA HOSPITAL                   ","121 W. 2ND AVENEU                       ",,"LATROBE                                 ","PA                                      ","15650                                   ","WESTMORELAND                            ",,1432144,,1033750,,,917724,300905,218,79570,20823,49254,1259.60998535156,,3999,258,12438
"390220","390220",7/1/2001,"01-JUL-01",9/30/2001,"30-SEP-01","Settled","SOUTHERN CHESTER CTY MED CTR            ","1015 W. BALTIMORE PIKE                  ",,"WEST GROVE                              ","PA                                      ","19390                                   ","CHESTER                                 ",,,,,,,,,51,5428,1397,2739,370.529998779297,,252,53,696
"390222","390222",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","RIDDLE MEMORIAL HOSPITAL                ","ROUTE ONE                               ",,"MEDIA                                   ","PA                                      ","19063                                   ","DELAWARE                                ",,,,,,,,,160,58261,25598,51315,886.700012207031,,3990,434,11118
"390223","390223",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","PRESBYTERIAN MEDICAL CENTER             ","39TH & MARKET STREETS                   ",,"PHILADELPHIA                            ","PA                                      ","19104                                   ","PHILADELPHIA                            ",,10629785,,5580568,,,2349990,578638,220,80300,20769,58561,1823.39001464844,,3761,406,11789
"390224","390224",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","BARNES KASSON HOSPITAL                  ","400 TURNPIKE STREET                     ",,"SUSQUEHANNA                             ","PA                                      ","18847                                   ","SUSQUEHANNA                             ",,,,,62307,,,,49,19345,6177,9099,213.779998779297,,708,255,1481
"390225","390225",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","EHPRATA COMMUNITY HOSPITAL              ","169 MARTIN AVENUE                       ","P O BOX 1                               ","EPHRATA                                 ","PA                                      ","17522-1002                              ","LANCASTER                               ",,,,,,,,,94,34310,15620,27761,970.280029296875,,3041,340,6499
"390226","390226",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled w/Audit","PENNSYLVANIA HOSPITAL OF UPHS           ","8TH & SPRUCE                            ",,"PHILADELPHIA                            ","PA                                      ","19107                                   ","PHILADELPHIA                            ",,10877856,,4355879,,,3199924,328834,327,119426,26298,100353,1850,,4562,405,18971
"390228","390228",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","ST. CLAIR MEMORIAL HOSPITAL             ","1000 BOWER HILL ROAD                    ",,"PITTSBURGH                              ","PA                                      ","15243                                   ",,,,,,,,,,271,98915,28275,64965,1345.41003417969,,5161,106,13186
"390231","390231",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ABINGTON MEMORIAL HOSPITAL              ","1200 OLD YORK ROAD                      ",,"ABINGTON                                ","PA                                      ","19001                                   ","MONTGOMERY                              ",,9936581,,,,,2571339,489688,439,160235,40648,138037,2713.39990234375,,7438,1496,27825
"390233","390233",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","HANOVER HOSPITAL  INC.                  ","300 HIGHLAND AVENUE                     ",,"HANOVER                                 ","PA                                      ","17331-                                  ","YORK                                    ",,,,,,,,,105,38325,14279,22848,781.830017089844,,2795,143,5226
"390236","390236",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","MEMORIAL HOSPITAL  INC. OF TOWANDA      ","ONE HOSPITAL DRIVE                      ",,"TOWANDA                                 ","PA                                      ","18848                                   ","BRADFORD                                ",,,,200558,,,,,43,17885,5565,9177,302.269989013672,,1063,206,2300
"390237","390237",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","MERCY HOSPITAL                          ","746 JEFFERSON AVENUE                    ",,"SCRANTON                                ","PA                                      ","18501                                   ","LACKAWANNA                              ",,907467,,,,,513207,103533,241,92345,34990,55951,1041.57995605469,8,6193,668,10948
"390238","390238",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","PITTSBURGH SPECIALTY HOSPITAL           ","215 NEGLEY AVE                          ",,"PITTSBURGH                              ","PA                                      ","15206-3594                              ","ALLEGHENY                               ",,,,,,,,,13,4745,28,52,36.560001373291,,7,1,18
"390246","390246",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","CHARLES COLE MEMORIAL HOSPITAL          ","1001 EAST 2ND STREET                    ","PO BOX 205                              ","COUDERSPORT                             ","PA                                      ","16915                                   ","POTTER COUNTY                           ",,,,,,,,,80,29200,6200,10500,447.399993896484,,1283,260,2402
"390249","390249",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","ENDLESS MOUNTAINS HEALTH SYSTEMS        ","3 GROW AVE.                             ",,"MONTROSE                                ","PA                                      ","18801                                   ","SUSQUEHANNA                             ",,,,,,,,,32,11680,2220,3015,109.169998168945,,587,185,3002
"390256","390256",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","HERSHEY MEDICAL CENTER                  ","500 UNIVERSITY DRIVE                    ","P.O. BOX 850                            ","HERSHEY                                 ","PA                                      ","17033-0850                              ","DAUPHIN                                 ",,17130106,,4109530,,,5512691,2233921,353,128875,29796,100707,3874.78002929688,,5108,1672,17952
"390258","390258",7/1/2001,"01-JUL-01",12/31/2001,"31-DEC-01","Reopened","ST. MARY MEDICAL CENTER-LANGHORNE P     ","LANGHORNE-NEWTOWN ROAD                  ",,"LANGHORNE                               ","PA                                      ","19047                                   ","BUCKS                                   ",,,,,,,,,262,51888,13237,34201,1254.46997070312,,2451,134,8002
"390263","390263",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","MUHLENBERG HOSPITAL CENTER              ","1770 BATHGATE ROAD  THIRD FLOOR         ",,"BETHLEHEM                               ","PA                                      ","18017                                   ","LEHIGH                                  ",,860158,,,,,216152,57116,108,39420,17916,28511,735.549987792969,,3148,193,5984
"390265","390265",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","JEFFERSON REGIONAL MEDICAL CENTER       ","565 COAL VALLEY ROAD                    ",,"PITTSBURGH                              ","PA                                      ","15236-0119                              ","ALLEGHENY                               ",,,,,,,,,286,104390,33268,69067,1381.80004882812,,6213,359,14345
"390266","390266",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","UNITED COMMUNITY HOSPITAL               ","631 NORTH BROAD ST EXT                  ",,"GROVE CITY                              ","PA                                      ","16127-                                  ","MERCER                                  ",,,,,,,,,95,34675,6121,11671,307,,1269,272,2861
"390267","390267",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","FORBES REGIONAL HOSPITAL                ","2570 HAYMAKER ROAD                      ",,"MONROEVILLE                             ","PA                                      ","15146                                   ","ALLEGHENY                               ",,1736890,,,,,1115385,202127,283,103173,26356,58361,1015.19000244141,,4756,234,13507
"390268","390268",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","CENTRE COMMUNITY HOSPITAL               ","1800 EAST PARK AVENUE                   ",,"STATE COLLEGE                           ","PA                                      ","16803-6797                              ","CENTRE                                  ",,,,,,,,,169,63145,18472,35006,782.760009765625,,3448,575,8411
"390270","390270",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","GEISINGER WYOMING VALLEY MEDICAL CEN    ","1000 EAST MOUNTAIN DRIVE                ",,"WILKES-BARRE                            ","PA                                      ","18711                                   ","LUZERNE                                 ",,,,,,,,,123,44895,10725,25175,793.140014648438,,1959,517,6335
"390272","390272",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Settled","VALLEY FORGE MEDICAL CENTER             ","1033 WEST GERMANTOWN AVENUE             ",,"NORRISTOWN                              ","PA                                      ","19403                                   ","MONTGOMERY                              ",,,,,,,,,,,,,,,,,
"390278","390278",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","EAGLEVILLE HOSPITAL                     ","100 EAGLEVILLE RD                       ","PO BOX 45                               ","EAGLEVILLE                              ","PA                                      ","19408-0045                              ","MONTGOMERY                              ",,,,380635,,,,,100,36500,5668,20520,214.589996337891,,571,797,1802
"390279","390279",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","PHILIPSBURG AREA HOSPITAL               ","210 LOCH LOMOND ROAD                    ",,"PHILIPSBURG                             ","PA                                      ","16866                                   ","CENTRE                                  ",,,,130098,,,,,50,18250,3639,6334,236.940002441406,,850,172,1691
"390285","390285",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","GRADUATE HOSPITAL                       ","18TH & LOMBARD STREETS                  ",,"PHILADELPHIA                            ","PA                                      ","19146                                   ","PHILADELPHIA                            ",,6958906,,2464910,,,2603660,403678,157,57305,15435,41954,634.080017089844,,2254,227,7659
"390286","390286",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","WARMINSTER HOSPITAL                     ","225 NEWTON ROAD                         ",,"WARMINSTER                              ","PA                                      ","15974                                   ","BUCKS                                   ",,476053,,,,,223060,28978,112,40880,8805,20238,334.470001220703,,1455,113,4402
"390287","390287",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","MEDICAL COLLEGE OF PENNSYLVANIA         ","3300 HENRY AVENUE                       ",,"PHILADELPHIA                            ","PA                                      ","19129                                   ","PHILADELPHIA                            ",,11005701,,3819483,,,3801433,426816,219,79813,19015,52571,924.5,,2989,526,9546
"390288","390288",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","PARKVIEW HOSPITAL                       ","1331 EAST WYOMING AVENUE                ",,"PHILADELPHIA                            ","PA                                      ","19124                                   ","PHILADELPHIA                            ",,1291722,,1887107,,,1835960,265087,128,46720,6350,20634,318.670013427734,,1103,199,4956
"390289","390289",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","ELKINS PARK                             ","60 EAST TOWNSHIP LINE ROAD              ",,"ELKINS PARK                             ","PA                                      ","19117                                   ","MONTGOMERY                              ",,503008,,,,,406420,49654,104,37960,5552,13004,299.75,,972,28,2934
"390290","390290",12/1/2000,"01-DEC-00",11/30/2001,"30-NOV-01","Reopened","HAHNEMANN UNIVERSITY HOSPITAL           ",,,"PHILADELPHIA                            ","PA                                      ","19102                                   ","PHILADELPHIA                            ",,14429566,,8611325,,,6239675,639472,447,161883,28696,93237,1448.21997070312,,4157,533,15927
"390291","390291",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","ST. FRANCIS HOSPITAL CRANBERRY          ","1 ST. FRANCIS WAY                       ",,"MARS                                    ","PA                                      ","16046                                   ","BUTLER                                  ",,,,,,,,,32,11680,1187,3121,148.399993896484,,325,5,938
"390298","390298",10/24/2000,"24-OCT-00",5/31/2001,"31-MAY-01","Settled","SELECT SPECIALTY HOSPITAL-ERIE          ","201 STATE STREET                        ",,"ERIE                                    ","PA                                      ","16550                                   ","ERIE                                    ",,,,,,,,,35,7700,791,1533,19.2399997711182,,30,,44
"390299","390299",6/22/2001,"22-JUN-01",1/31/2002,"31-JAN-02","Settled","SELECT SPECIALTY HOSPITAL-CAMP HILL     ","503 NORTH 21ST STREET                   ",,"CAMP HILL                               ","PA                                      ","17011                                   ","CUMBERLAND                              ",,,,,,,,,31,7068,788,1292,15.0699996948242,,27,,37
"390300","390300",6/28/2001,"28-JUN-01",1/31/2002,"31-JAN-02","Settled","SEMPERCARE HOSPITAL OF LANCASTER        ","555 N. DUKE STREET                      ",,"LANCASTER                               ","PA                                      ","17604-3555                              ","USA                                     ",,,,,,,,,30,6540,1475,1764,24.25,,67,,75
"391300","391300",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","JERSEY SHORE HOSPITAL                   ","1020 THOMPSON STREET                    ",,"JERSEY SHORE                            ","PA                                      ","17740                                   ","LYCOMING                                ",,,,,,,,,49,17885,2699,4040,185.309997558594,,672,55,1121
"391301","391301",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","MUNCY VALLEY HOSPITAL                   ","215 EAST WATER STREET                   ",,"MUNCY                                   ","PA                                      ","17756-                                  ",,,,,,,,,,25,170621,2165,2564,150.470001220703,,458,16,662
"391302","391302",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled w/Audit","MEYERSDALE COMMUNITY HOSPITAL           ","200 HOSPITAL DRIVE                      ",,"MEYERSDALE                              ","PA                                      ","15552                                   ","S                                       ",,,,,,,,,20,7300,2024,2746,99.0999984741211,,333,27,663
"391303","391303",8/1/2001,"01-AUG-01",6/30/2002,"30-JUN-02","Settled w/Audit","FULTON COUNTY MEDICAL CENTER            ","216 SOUTH FIRST STREET                  ",,"MCCONNLLSBURG                           ","PA                                      ","17233                                   ","FULTON                                  ",,,,,,,,,25,8350,3073,4340,190.880004882812,,574,70,1039
"391304","391304",9/1/2001,"01-SEP-01",6/30/2002,"30-JUN-02","Reopened","BUCKTAIL MEDICAL CENTER                 ","PINE STREET                             ",,"RENOVO                                  ","PA                                      ","17764                                   ","CLINTON                                 ",,,,,,,,,9,3285,711,884,41.6500015258789,,72,6,93
"392024","392024",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","LIFECARE HOSPITALS OF PITTSBURGH        ","225 PENNSYLVANIA AVE.                   ",,"PITTSBURGH                              ","PA                                      ","15221                                   ","ALLEGHENY                               ",,,,,,,,,155,56575,33339,34591,360.519989013672,,1295,,1343
"392025","392025",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","MERCY SPECIAL CARE                      ","128 WEST WASHINGTON STREET              ",,"NANTICOKE                               ","PA                                      ","18634                                   ","LUZERNE                                 ",,,,,,,,,56,20440,17391,18444,142.330001831055,,555,,580
"392026","392026",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","GIRARD MEDICAL CENTER                   ","EIGHTH ST & GIRARD AVE                  ",,"PHILADELPHIA                            ","PA                                      ","19122                                   ","PHILADELPHIA                            ",,,,,,,,,168,61320,18003,34974,576,,617,718,1372
"392027","392027",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Reopened","KINDRED HOSPITAL - PHILADELPHIA         ","6129 PALMETTO STREET                    ",,"PHILADELPHIA                            ","PA                                      ","19111                                   ","PHILADELPHIA                            ",,,,,,,,,52,18980,10357,16019,139.190002441406,,190,,266
"392028","392028",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Reopened","KINDRED HOSPITAL - PITTSBURGH           ","7777 STEUBENVILLE PIKE                  ",,"OAKDALE                                 ","PA                                      ","15071                                   ","ALLEGHENY                               ",,,,,,,,,63,22995,9491,20922,185.589996337891,,222,4,393
