"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"490122","490122",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","INOVA MOUNT VERNON HOSPITAL             ","2501 PARKER S LANE                      ",,"ALEXANDRIA                              ","VA                                      ","22306                                   ","FAIRFAX                                 ",,,,,,,,,140,51100,14338,28113,815,,2997,309,6106
"490123","490123",4/1/2010,"01-APR-10",3/31/2011,"31-MAR-11","As Submitted","RAPPAHANNOCK GENERAL HOSPITAL           ","101 HARRIS ROAD                         ","1449                                    ","KILMARNOCK                              ","VA                                      ","22482-1449                              ","LANCASTER                               ",,,,,,,,,65,23725,4281,5883,272.179992675781,,814,17,1250
"490126","490126",3/1/2010,"01-MAR-10",2/28/2011,"28-FEB-11","Settled","ALLEGHANY REGIONAL HOSPITAL             ","1 ARH LANE                              ",,"LOW MOOR                                ","VA                                      ","24457                                   ","ALLEGHANY                               ",,,,435043,,,,,95,34675,10539,15390,300.5,,1660,1,2898
"490129","490129",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CAPITAL HOSPICE                         ","2900 TELESTAR COURT                     ",,"FALLS CHURCH                            ","VA                                      ","22042-1206                              ","FAIRFAX                                 ",,,,,,,,,,,,,,,,,
"490130","490130",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","RIVERSIDE WALTER REED                   ","ROUTE 17                                ",,"GLOUCESTER                              ","VA                                      ","23061                                   ","GLOUCESTER                              ",,,,,,,,,67,24455,6358,10204,293,,1611,38,2725
"490140","490140",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","STAFFORD HOSPITAL                       ","101 HOSPITAL CENTER BLVD.               ",,"STAFFORD                                ","VA                                      ","22554                                   ","STAFFORD                                ",,,,,,,,,100,36500,4156,12588,434.440002441406,,958,177,3825
"491300","491300",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BATH COUNTY COMMUNITY HOSPITAL          ","ROUTE 220                               ","DRAWER Z                                ","HOT SPRINGS                             ","VA                                      ","24445                                   ","BATH                                    ",,,,,,,,,25,9125,1707,2157,96.0999984741211,,300,13,420
"491302","491302",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","CARILION GILES COMMUNITY HOSPITAL       ","1 TAYLOR AVENUE                         ",,"PEARISBURG                              ","VA                                      ","24134                                   ","GILES                                   ",,,,,,,,,25,9125,3976,5230,167.050003051758,,633,33,999
"491303","491303",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","DICKENSON COMMUNITY HOSPITAL            ","312 HOSPITAL DRIVE                      ","1440                                    ","CLINTWOOD                               ","VA                                      ","24228-0000                              ","DICKENSON                               ",,,,,,,,,2,730,3,5,54.8899993896484,,3,,4
"491304","491304",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","STONEWALL JACKSON HOSPITAL              ","1 HEALTH CIRCLE                         ",,"LEXINGTON                               ","VA                                      ","24450                                   ","ROCKBRIDGE                              ",,,,,,,,,25,9125,3126,5611,217.800003051758,,793,134,1486
"491305","491305",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SHENANDOAH MEMORIAL HOSPITAL            ","759 MAIN STREET                         ","508                                     ","WOODSTOCK                               ","VA                                      ","22664                                   ","SHENANDOAH                              ",,,,,,,,,25,9125,3747,6023,258.859985351562,,930,82,1357
"491306","491306",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PIONEER HEALTH SERVICES OF PATRICK C    ","ROUTE 2                                 ","BOX 71                                  ","STUART                                  ","VA                                      ","24171                                   ","PATRICK                                 ",,,,,,,,,25,9125,1808,2179,69,,257,54,383
"491307","491307",10/1/2009,"01-OCT-09",12/31/2009,"31-DEC-09","Settled","PAGE MEMORIAL HOSPITAL                  ","200 MEMORIAL DRIVE                      ",,"LURAY                                   ","VA                                      ","22835                                   ","PAGE                                    ",,,,,,,,,25,2275,785,1014,201.330001831055,,120,1,168
"491307","491307",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PAGE MEMORIAL HOSPITAL                  ","200 MEMORIAL DRIVE                      ",,"LURAY                                   ","VA                                      ","22835                                   ","PAGE                                    ",,,,,,,,,25,9125,3253,4115,201.330001831055,,471,11,671
"491991","491991",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","LYNN HOUSE OF POTOMAC VALLEY  INC.      ","4400 W BRADDOCK RD                      ",,"ALEXANDRIA                              ","VA                                      ","22304-1010                              ","ARLINGTON                               ",,,,,,,,,12,4380,674,1432,12.4700002670288,,27,,34
"492008","492008",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","HAMPTON ROADS SPECIALTY HOSPITAL        ","254 CHESAPEAKE AVE  4TH FLOOR           ",,"NEWPORT NEWS                            ","VA                                      ","23607                                   ","NEWPORT NEWS                            ",,,,,,,,,25,9125,4465,7384,52.3199996948242,,161,13,253
"492010","492010",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CENTRA SPECIALTY HOSPITAL               ","3300 RIVERMONT AVENUE                   ",,"LYNCHBURG                               ","VA                                      ","24503                                   ","LYNCHBURG                               ",,,,,,,,,36,13140,5565,7993,69.3899993896484,,199,,276
"493025","493025",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","SHELTERING ARMS HOSPITAL                ","8254 ATLEE ROAD                         ",,"MECHANICSVILLE                          ","VA                                      ","23116                                   ","HANOVER                                 ",,,,,,,,,40,14600,7739,12591,316.190002441406,,611,18,968
"493027","493027",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","RIVERSIDE REHABILITATION INSTITUTE      ","245 CHESAPEAKE BLVD.                    ",,"NEWPORT NEWS                            ","VA                                      ","23607                                   ","NEWPORT NEWS                            ",,,,,,,29290,,50,18250,4624,9669,120.410003662109,,292,39,578
"493028","493028",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","As Submitted","REHABILITATION HOSPITAL OF VIRGINIA     ","5700 FITZHUGH AVENUE                    ",,"RICHMOND                                ","VA                                      ","23226-                                  ","HENRICO                                 ",,,,,,,,,40,14600,8200,12816,114.900001525879,,577,44,833
"493029","493029",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","As Submitted","UVA HEALTHSOUTH REHABILITATION HOSPI    ","515 RAY C HUNT DRIVE                    ",,"CHARLOTTESVILLE                         ","VA                                      ","22903-2981                              ","ALBEMARLE                               ",,,,,,,,,50,18250,8489,13515,169.910003662109,,648,95,987
"493030","493030",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","SHELTERING ARMS HOSPITAL SOUTH          ","13700 ST. FRANCIS BLVD                  ",,"MIDLOTHIAN                              ","VA                                      ","23114                                   ","CHESTERFIELD                            ",,,,,,,,,28,10220,4943,7480,58.7299995422363,,455,9,693
"494001","494001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PENINSULA BEHAVIOR CENTER               ","2244 EXECUTIVE DRIVE                    ",,"HAMPTON                                 ","VA                                      ","23666                                   ","HAMPTON                                 ",,,,,,,,,99,36135,2382,13212,186.789993286133,,383,,2490
"494023","494023",2/1/2010,"01-FEB-10",1/31/2011,"31-JAN-11","Settled","DOMINION HOSPITAL                       ","2960 SLEEPY HOLLOW ROAD                 ",,"FALLS CHURCH                            ","VA                                      ","22044                                   ","FAIRFAX                                 ",,,,,,,,,99,36135,1663,20197,151,,169,50,2320
"494025","494025",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","VIRGINIA BEACH PSYCHIATRIC CENTER       ","1100 FIRST COLONIAL ROAD                ",,"VIRGINIA BEACH                          ","VA                                      ","23454                                   ","VIRGINIA BEACH                          ",,,,,,,,,100,36500,6092,29245,184.300003051758,,687,131,4525
"500001","500001",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","UW MEDICINE/NORTHWEST                   ","1550 NORTH 115TH STREET                 ",,"SEATTLE                                 ","WA                                      ","98133                                   ","KING                                    ",,,,952146,,,,,162,59130,17433,36446,1264.92004394531,,3584,750,8857
"500002","500002",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","As Submitted","PROV ST MARY MEDICAL CENTER             ","401 W POPLAR ST.                        ","1477                                    ","WALLA WALLA                             ","WA                                      ","99362-2846                              ","WALLA WALLA                             ",,,,1432170,,,,,77,28469,5941,14244,603.900024414062,,1629,508,4107
"500003","500003",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","PHD#1  DBA SKAGIT VALLEY HOSPITAL       ","1415 E KINCAID STREET                   ",,"MOUNT VERNON                            ","WA                                      ","98273-1376                              ","SKAGIT                                  ",,,,2427516,,,,,136,49640,11913,32581,850.619995117188,,2714,2613,8378
"500005","500005",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","VIRGINIA MASON MEDICAL CENTER           ","925 SENECA STREET                       ","1930                                    ","SEATTLE                                 ","WA                                      ","98111                                   ","KING                                    ",,14553222,,,,,1763679,2010996,230,83950,21674,64522,4082.44995117188,,4259,582,15580
"500007","500007",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ISLAND HOSPITAL                         ","1211 24TH STREET                        ",,"ANACORTES                               ","WA                                      ","98221                                   ","SKAGIT                                  ",,,,283411,,,,,42,15330,4926,10706,390.269989013672,,1346,590,3158
"500011","500011",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","HIGHLINE MEDICAL CENTER                 ","16251 SYLVESTER RD. SW                  ",,"SEATTLE                                 ","WA                                      ","98166-0657                              ","KING                                    ",,,,2066289,,,,,214,78110,13533,38564,1159,,2593,1172,8157
"500014","500014",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","PROV REGL MED CENTER EVERETT            ","PACIFIC AND COLBY CAMPUS                ","P.O. BOX                                ","EVERETT                                 ","WA                                      ","98296                                   ","SNOHOMISH                               ",,,,6508888,,,,,353,128845,27039,102822,2526.21997070312,,5990,2779,29600
"500015","500015",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","AUBURN REGIONAL MEDICAL CENTER          ","202 NORTH DIVISION STREET               ",,"AUBURN                                  ","WA                                      ","98001-4908                              ","KING                                    ",,,,3988511,,,,,114,41610,10857,28638,603.460021972656,,2549,1237,7449
"500016","500016",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CENTRAL WASHINGTON HOSPITAL             ","1201 SOUTH MILLER STREET                ",,"WENATCHEE                               ","WA                                      ","98801                                   ","CHELAN                                  ",,,,4610751,,,,,138,50370,17102,35155,1106.11999511719,,3897,2162,9069
"500019","500019",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE CENTRALIA HOSPITAL           ","914 S SCHEUBER RD                       ",,"CENTRALIA                               ","WA                                      ","98531-9027                              ","LEWIS                                   ",,,,1790259,,,,,74,27010,7537,17303,614.239990234375,,2086,3339,6295
"500024","500024",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","PROVIDENCE ST. PETER HOSPITAL           ","413 LILLY ROAD NE                       ",,"OLYMPIA                                 ","WA                                      ","98506                                   ","THURSTON                                ",,2465066,,7158425,,,492696,115335,306,111690,28570,84660,1820.63000488281,,5822,2065,18657
"500025","500025",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","SWEDISH MEDICAL CENTER CHERRY HILL      ","500 17TH AVENUE                         ",,"SEATTLE                                 ","WA                                      ","98124-5711                              ","KING                                    ",,3912279,,1723972,,,1164793,417265,152,55480,15694,34330,1165.59997558594,,3439,596,7815
"500026","500026",1/1/2010,"01-JAN-10",8/31/2010,"31-AUG-10","Settled w/Audit","STEVENS HOSPITAL                        ","21601 - 76 AVENUE WEST                  ",,"EDMONDS                                 ","WA                                      ","98026                                   ","SNOHOMISH                               ",,,,1717084,,,,,147,35721,8588,23820,1086.97998046875,,1713,1074,5323
"500026","500026",9/1/2010,"01-SEP-10",12/31/2010,"31-DEC-10","Settled","SWEDISH EDMONDS                         ","21601 76TH AVE WEST                     ",,"EDMONDS                                 ","WA                                      ","98026-7507                              ","SNOHOMISH                               ",,,,985166,,,,,147,17934,4458,13323,1172,,942,696,2945
"500027","500027",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","SWEDISH MEDICAL CENTER                  ","747 BROADWAY                            ",,"SEATTLE                                 ","WA                                      ","98122-4307                              ","KING                                    ",,4805910,,13719066,,,1824743,769993,619,225935,35712,148973,3493.57006835938,,7366,7330,36547
"500031","500031",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","GRAYS HARBOR COMMUNITY HOSPITAL         ","915 ANDERSON DR                         ",,"ABERDEEN                                ","WA                                      ","98520                                   ","GRAYS HARBOR                            ",,,,93066,2162313,,,,140,51100,9344,20430,584.859985351562,,2556,1229,5681
"500033","500033",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SAMARITAN HOSPITAL                      ","801 EAST WHEELER ROAD                   ",,"MOSES LAKE                              ","WA                                      ","98837                                   ","GRANT                                   ",,,,709317,,,,,47,17155,2983,10406,361.880004882812,,849,1215,3203
"500036","500036",11/1/2009,"01-NOV-09",10/31/2010,"31-OCT-10","Reopened","YAKIMA VALLEY MEMORIAL HOSPITAL         ","2811 TIETON DRIVE                       ",,"YAKIMA                                  ","WA                                      ","98902                                   ","YAKIMA                                  ",,297599,,8203316,,,104612,82585,203,74095,19055,54982,1720.5400390625,2971,4560,4796,14095
"500044","500044",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","DEACONESS MEDICAL CENTER                ","800 WEST FIFTH AVENUE                   ","P.O. BOX                                ","SPOKANE                                 ","WA                                      ","99210-0248                              ","SPOKANE                                 ",,1602915,,8224383,,,682464,228185,257,93805,20522,63869,1275.7900390625,,4117,2939,12251
"500049","500049",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WALLA WALLA GENERAL HOSPITAL            ","1025 S. SECOND                          ","1398                                    ","WALLA WALLA                             ","WA                                      ","99362                                   ","WALLA WALLA                             ",,,,506585,,,,,37,13505,1942,4507,209.559997558594,,570,510,1442
"500050","500050",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","SOUTHWEST WASHINGTON MEDICAL CENTER     ","400 MOTHER JOSEPH PLACE                 ","1600                                    ","VANCOUVER                               ","WA                                      ","98664                                   ","CLARK                                   ",,2329696,,6873151,,,604181,181020,383,138335,24199,93477,2709.98999023438,,5742,3842,23684
"500052","500052",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","GROUP HEALTH MEDICARE                   ","320 WESTLAKE AVE. N SUITE 100           ","                                        ","SEATTLE                                 ","WA                                      ","98109                                   ","KING                                    ",,,,,,,,,,,,,,,,,
"500053","500053",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","KENNEWICK GENERAL HOSPITAL              ","900 SOUTH AUBURN ST                     ",,"KENNEWICK                               ","WA                                      ","99336                                   ","BENTON                                  ",,,,2388125,,,,,111,37755,7776,21397,838.869995117188,,1879,1780,5989
"500054","500054",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","PROV SACRED HEART MEDICAL CENTER        ","101 W. 8TH AVE.                         ","2555                                    ","SPOKANE                                 ","WA                                      ","99220-2555                              ","SPOKANE                                 ",,4425240,,19408877,,,1526704,337601,567,212317,43363,143126,3429.65991210938,,8584,6214,28621
"500058","500058",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","KADLEC REGIONAL MEDICAL CENTER          ","888 SWIFT BOULEVARD                     ",,"RICHLAND                                ","WA                                      ","99352                                   ","BENTON                                  ",,,,6875071,,,,,229,83585,19110,56870,1595.93005371094,,4075,3848,12685
"500060","500060",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CASCADE VALLEY HOSPITAL                 ","330 S. STILLAGUAMISH                    ","370                                     ","ARLINGTON                               ","WA                                      ","98223                                   ","SNOHOMISH                               ",,,,373189,,,,,48,17520,1715,6206,249.910003662109,,483,665,2023
"500072","500072",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","OLYMPIC MEDICAL CENTER                  ","939 CAROLINE STREET                     ",,"PORT ANGELES                            ","WA                                      ","98362                                   ","CLALLAM                                 ",,,,737670,,,,,78,28470,9735,17107,853.280029296875,,2530,641,4780
"500077","500077",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE HOLY FAMILY HOSPITAL         ","N. 5633 LIDGERWOOD STREET               ",,"SPOKANE                                 ","WA                                      ","99208                                   ","SPOKANE                                 ",,,,3627680,,,,,176,64240,14756,35273,923.119995117188,,3346,815,9072
"500079","500079",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","GOOD SAMARITAN HOSPITAL                 ","407 4TH AVENUE SE                       ",,"PUYALLUP                                ","WA                                      ","98371                                   ","PIERCE                                  ",,,,3355906,,,,,198,72270,21988,54112,1454.18994140625,,5063,2844,14661
"500084","500084",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","VALLEY GENERAL HOSPITAL                 ","14701 179TH SE                          ",,"MONROE                                  ","WA                                      ","98272-0646                              ","SNOHOMISH                               ",,,,325225,,,,,34,12410,1385,4924,331.600006103516,,410,376,1756
"500088","500088",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","VALLEY MEDICAL CENTER                   ","400 SOUTH 43RD STREET                   ","50010                                   ","RENTON                                  ","WA                                      ","98058-5010                              ","KING                                    ",,2011318,,8385240,,,795529,242202,265,95597,19862,61896,2206.6201171875,,4797,2061,15924
"500119","500119",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled w/Audit","VALLEY HOSPITAL & MEDICAL CENTER        ","12606 EAST MISSION                      ","P.O. BOX                                ","SPOKANE                                 ","WA                                      ","99210                                   ","SPOKANE                                 ",,7511,,977093,,,4032,801,91,33215,9317,21151,500.829986572266,,2443,1017,6060
"500124","500124",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","EVERGREEN HEALTHCARE                    ","12040 NE 128TH STREET                   ",,"KIRKLAND                                ","WA                                      ","98034                                   ","KING                                    ",,,,2094835,,,,,261,95265,15734,58466,2204.23999023438,,3550,2603,19523
"500129","500129",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","TACOMA GENERAL ALLENMORE HOSPITAL       ","315 SOUTH MLK JR. WAY                   ","5299                                    ","TACOMA                                  ","WA                                      ","98415-0299                              ","PIERCE                                  ",,2040787,,13270090,,,571701,381182,361,131765,24463,85517,2513.6298828125,,5679,6115,18654
"500148","500148",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WENATCHEE VALLEY HOSPITAL               ","820 N CHELAN AVENUE                     ","PO BOX 48                               ","WENATCHEE                               ","WA                                      ","98807-0489                              ","CHELAN                                  ",,,,,,,,,14,5110,885,1870,1133.30004882812,,336,60,815
"500150","500150",4/1/2010,"01-APR-10",3/31/2011,"31-MAR-11","Settled","LEGACY SALMON CREEK HOSPITAL            ","2211 NE 139TH STREET                    ",,"VANCOUVER                               ","WA                                      ","98686                                   ","CLARK                                   ",,,,4801859,,,,,192,70249,9408,38857,856.5,,2590,3876,10673
"501301","501301",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","GARFIELD MEMORIAL HOSPITAL              ","NORTH 66 SIXTH STREET                   ",,"POMEROY                                 ","WA                                      ","99347                                   ","GARFIELD                                ",,,,,,,,,25,9125,952,6587,66.6500015258789,,29,3,38
"501302","501302",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","DAYTON GENERAL HOSPITAL                 ","1012  S. THIRD STREET                   ",,"DAYTON                                  ","WA                                      ","99328                                   ","COLUMBIA                                ",,,,,,,,,25,9125,877,4685,74.4599990844727,,78,6,106
"501303","501303",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WILLAPA HARBOR HOSPITAL                 ","800 ALDER STREET                        ","438                                     ","SOUTH BEND                              ","WA                                      ","98586                                   ","WILLAPA                                 ",,,,,,,,,10,3650,878,1181,105.75,,295,31,428
"501304","501304",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MARK REED HEALTH CARE DISTRICT          ","322 SOUTH BIRCH STREET                  ",,"MCCLEARY                                ","WA                                      ","98557                                   ","GRAYS HARBOR                            ",,,,,,,,,6,2190,302,391,53.5499992370605,,35,2,44
"501305","501305",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","LINCOLN                                 ","10 NICHOLS STREET                       ",,"DAVENPORT                               ","WA                                      ","99122                                   ","LINCOLN                                 ",,,,,,,,,25,9125,2635,5310,149.270004272461,,279,50,471
"501307","501307",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","ODESSA MEMORIAL HOSPITAL                ","502 EAST AMENDE                         ","368                                     ","ODESSA                                  ","WA                                      ","99159                                   ","LINCOLN                                 ",,,,,,,,,25,9125,289,8012,53.4700012207031,,22,,25
"501308","501308",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","COULEE MEDICAL CENTER                   ","411 FORTUYN ROAD                        ",,"GRAND COULEE                            ","WA                                      ","99133                                   ","GRANT                                   ",,,,,,,,,25,9125,1336,6375,139.110000610352,,142,117,359
"501309","501309",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROVIDENCE ST JOSEPH S HOSPITAL         ","500 E. WEBSTER                          ","197                                     ","CHEWELAH                                ","WA                                      ","99109                                   ","STEVENS                                 ",,,,,,,,,25,9125,2226,3488,118.629997253418,,276,82,586
"501310","501310",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NEWPORT COMMUNITY HOSPITAL              ","714 W. PINE ST                          ",,"NEWPORT                                 ","WA                                      ","99156-9046                              ","PEND OREILLE                            ",,,,,,,,,20,7300,1618,2863,156.399993896484,,264,186,620
"501311","501311",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","EAST ADAMS RURAL HOSPITAL               ","903 SOUTH ADAMS                         ",,"RITZVILLE                               ","WA                                      ","99169                                   ","ADAMS                                   ",,,,,,,,,8,2920,223,289,31.5300006866455,,61,5,83
"501312","501312",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","PROSSER MEMORIAL HOSPITAL               ","723 MEMORIAL STREET                     ",,"PROSSER                                 ","WA                                      ","99350                                   ","BENTON                                  ",,,,,,,,,25,9125,2023,4251,202.470001220703,,135,389,728
"501313","501313",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","CASCADE MEDICAL CENTER                  ","817 COMMERCIAL STREET                   ",,"LEAVENWORTH                             ","WA                                      ","98826                                   ","CHELAN                                  ",,,,,,,,,7,2251,798,1012,67.6100006103516,,80,2,100
"501314","501314",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","OCEAN BEACH HOSPITAL                    ","1ST & FIR STREETS                       ","DRAWER H                                ","ILWACO                                  ","WA                                      ","98624                                   ","PACIFIC                                 ",,,,,,,,,15,5475,1771,2279,135.119995117188,,297,27,421
"501315","501315",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","SKYLINE HOSPITAL                        ","211 SKYLINE DRIVE                       ","99                                      ","WHITE SALMON                            ","WA                                      ","98672                                   ","KLICKITAT                               ",,,,,,,,,25,9125,1569,2438,138.869995117188,,225,87,565
"501316","501316",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","KLICKITAT VALLEY HEALTH                 ","310 S ROOSEVELT                         ","5                                       ","GOLDENDALE                              ","WA                                      ","98620                                   ","KLICKITAT                               ",,,,,,,,,17,6205,1071,1776,151.970001220703,,139,38,241
"501317","501317",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","COLUMBIA BASIN HOSPITAL                 ","200 NAT WASHINGTON WAY                  ",,"EPHRATA                                 ","WA                                      ","98823                                   ","GRANT                                   ",,,,,,,,,25,9125,2739,4374,102.059997558594,,87,21,143
"501318","501318",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","OTHELLO COMMUNITY HOSPITAL              ","315 N 14TH AVE                          ",,"OTHELLO                                 ","WA                                      ","99344                                   ","ADAMS                                   ",,,,,,,,,16,5840,205,2450,134.809997558594,,86,671,955
"501319","501319",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","MORTON GENERAL HOSPITAL                 ","521 ADAMS                               ","C                                       ","MORTON                                  ","WA                                      ","98356                                   ","LEWIS                                   ",,,,,,,,,25,9125,1234,6018,153.960006713867,,158,38,313
"501320","501320",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","QUINCY VALLEY MEDICAL CENTER            ","908 10TH AVENUE S.W.                    ",,"QUINCY                                  ","WA                                      ","98848                                   ","GRANT                                   ",,,,,,,,,25,9125,670,7844,100.389999389648,,69,23,195
"501321","501321",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","NORTH VALLEY HOSPITAL                   ","203 SOUTH WESTERN                       ",,"TONASKET                                ","WA                                      ","98855                                   ","OKANOGAN                                ",,,,,,,,,22,8030,1291,2009,104.309997558594,,263,143,535
"501322","501322",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FERRY COUNTY MEMORIAL HOSPITAL          ","36 NORTH KLONDIKE ROAD                  ","365                                     ","REPUBLIC                                ","WA                                      ","99166                                   ","FERRY                                   ",,,,,,,,,25,9125,328,3926,80.0500030517578,,66,15,116
"501323","501323",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","JEFFERSON GENERAL HOSPITAL              ","824 SHERIDAN AVE.                       ",,"PORT TOWNSEND                           ","WA                                      ","98368                                   ","JEFFERSON                               ",,,,,,,,,25,9125,1967,3793,304.359985351562,,669,149,1115
"501324","501324",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","OKANOGAN-DOUGLAS COUNTY HOSPITAL        ","507 HOSPITAL WAY                        ","577                                     ","BREWSTER                                ","WA                                      ","98812                                   ","OKANOGAN                                ",,,,,,,,,25,9125,778,1792,123.220001220703,,129,118,473
"501325","501325",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FORKS COMMUNITY HOSPITAL                ","530 BOGACHIEL WAY                       ",,"FORKS                                   ","WA                                      ","98331                                   ","CLALLAM                                 ",,,,,,,,,17,6205,896,2107,149.059997558594,,118,104,346
"501326","501326",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","PROVIDENCE MOUNT CARMEL HOSPITAL        ","982 EAST COLUMBIA                       ",,"COLVILLE                                ","WA                                      ","99114                                   ","STEVENS                                 ",,,,,,,,,25,9125,2203,4329,209,,515,117,1231
"501327","501327",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","WHITMAN HOSPITAL & MEDICAL CENTER       ","1200 W. FAIRVIEW ST                     ",,"COLFAX                                  ","WA                                      ","99111                                   ","WHITMAN                                 ",,,,,,,,,25,9125,1717,2406,155,,406,29,621
