"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"454085","454085",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","THE DEVEREUX HOSPITAL                   ","1150 DEVEREUX DRIVE                     ",,"LEAGUE CITY                             ","TX                                      ","77573                                   ","GALVESTON                               ",,,,,,,,,132,48312,,39874,245.949996948242,,,18,243
"454088","454088",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Settled","RIO GRANDE STATE CENTER                 ","1401 SOUTH RANGERVILLE ROAD             ","2668                                    ","HARLINGEN                               ","TX                                      ","78552-7638                              ","CAMERON                                 ",,,,,,,,,27,9882,1345,8820,1,,85,1,86
"454089","454089",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","INTRACARE HOSPITAL                      ","7601 FANIN ST.                          ",,"HOUSTON                                 ","TX                                      ","77054                                   ","HARRIS                                  ",,,,,,,,,148,54020,8025,29747,315.809997558594,,940,497,3597
"454093","454093",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Settled","SUNRISE CANYON HOSPITAL                 ","1950 ASPEN AVENUE                       ",,"LUBBOCK                                 ","TX                                      ","79408                                   ","LUBBOCK                                 ",,,,,,,,,30,10950,992,8277,32.1500015258789,,53,,646
"454094","454094",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Reopened","GREEN OAKS HOSPITAL                     ","7808 CLODUS FIELDS DRIVE                ",,"DALLAS                                  ","TX                                      ","75251                                   ","DALLAS                                  ",,,,,,,,,105,38430,17375,36617,284.799987792969,,1254,4,6282
"454096","454096",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","PADRE BEHAVIORAL HEALTH SYSTEM          ","6629 WOOLDRIDGE ROAD                    ",,"CORPUS CHRISTI                          ","TX                                      ","78414                                   ","NUECES                                  ",,,,,,,,,68,24820,2419,17266,114,,249,319,1807
"454098","454098",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","ABILENE PSYCHIATRIC CENTER              ","1111 INDUSTRIAL BLVD                    ",,"ABILENE                                 ","TX                                      ","79608-5559                              ","TAYLOR                                  ",,,,,,,,,32,11680,4189,10934,70.4000015258789,,335,,1112
"454100","454100",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Settled","EL PASO PSYCHIATRIC CENTER              ","4615 ALAMEDA AVENUE                     ",,"EL PASO                                 ","TX                                      ","79905-2702                              ","EL PASO                                 ",,,,,,,7707,,23,8395,1171,7105,6,,120,42,162
"454101","454101",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","ALLEGIANCE BEHAVIORAL CTR OF PLAINVI    ","2601 DIMMITT ROAD  SUITE 400            ",,"PLAINVIEW                               ","TX                                      ","79072                                   ","HALE                                    ",,,,,,,,,25,9125,4292,4395,38.25,,230,3,237
"454102","454102",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","MISSION VISTA HOSPITAL                  ","14747 JONES MALTSBERGER                 ",,"SAN ANTONIO                             ","TX                                      ","78247                                   ","SAN ANTONIO                             ",,,,,,,,,34,12410,3288,8414,39.7999992370605,,241,,725
"454103","454103",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","KINGWOOD PINES HOSPITAL                 ","2001 LADBROOK                           ",,"KINGWOOD                                ","TX                                      ","77339                                   ","HARRIS                                  ",,,,,,,,,78,28470,5713,23668,144.470001220703,,509,574,2759
"454104","454104",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","UNIVERSITY BEHAVIORAL HEALTH            ","2026 W UNIVERSITY DRIVE                 ",,"DENTON                                  ","TX                                      ","76201                                   ","DENTON                                  ",,,,,,,,,104,37960,4242,20932,153.639999389648,,348,247,2567
"454105","454105",5/1/2007,"01-MAY-07",11/13/2007,"13-NOV-07","Settled","ACADIA PATHWAYS                         ","22 BERMUDA LANE                         ",,"LONGVIEW                                ","TX                                      ","75605-2902                              ","GREGG                                   ",,,,,,,,,76,14972,1633,4918,84.1100006103516,,138,38,587
"454107","454107",4/2/2007,"02-APR-07",12/31/2007,"31-DEC-07","Settled","BEHAVIORAL HOSPITAL OF BELLAIRE         ","5314 DASHWOOD                           ",,"HOUSTON                                 ","TX                                      ","77081                                   ","HARRIS                                  ",,,,,,,,,46,12604,5875,6687,35.5699996948242,,536,,639
"460001","460001",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","UTAH VALLEY REG. MED. CTR.              ","1034 NORTH 500 WEST                     ","50390                                   ","PROVO                                   ","UT                                      ","84603                                   ","UTAH                                    ",,1355312,,4133996,,,350048,68587,324,118012,20831,83914,2382.47998046875,,4076,4573,17271
"460003","460003",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Settled","SALT LAKE REGIONAL MEDICAL CENTER       ","1050 EAST SOUTH TEMPLE                  ",,"SALT LAKE CITY                          ","UT                                      ","84405                                   ","SALT LAKE                               ",,552742,,401077,,,333145,131410,87,31842,3879,13584,367.559997558594,,1080,621,5075
"460004","460004",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","MCKAY-DEE HOSPITAL CENTER               ","4401 HARRISON BLVD                      ",,"OGDEN                                   ","UT                                      ","84403                                   ","WEBER                                   ",,1420671,,3101535,,,384875,104391,256,89016,19203,66777,2056,,4258,2858,15650
"460005","460005",6/1/2007,"01-JUN-07",5/31/2008,"31-MAY-08","Reopened","OGDEN REG MED CTR                       ","5475 SOUTH 500 EAST                     ",,"OGDEN                                   ","UT                                      ","84405                                   ","WEBER                                   ",,,,1072052,,,,,150,54082,7254,33622,625.789978027344,,1500,320,9527
"460006","460006",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","LDS HOSPITAL                            ","8TH AVENUE AND C STREET.                ",,"SALT LAKE CITY                          ","UT                                      ","84143                                   ","SALT LAKE                               ",,15801,,,,,,,201,75595,8602,44802,1330.68994140625,2041,2025,982,11185
"460007","460007",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","VALLEY VIEW MEDICAL CENTER              ","1303 NORTH MAIN                         ",,"CEDAR CITY                              ","UT                                      ","84720                                   ","IRON                                    ",,,,529704,,,,,46,16790,2575,9469,310.320007324219,,730,596,2787
"460008","460008",4/1/2007,"01-APR-07",6/30/2007,"30-JUN-07","Settled","PIONEER VALLEY HOSPITAL                 ","3460 S. PIONEER PARKWAY                 ",,"SALT LAKE CITY                          ","UT                                      ","84120                                   ","SALT LAKE                               ",,,,175658,,,,,94,8554,914,3648,347.670013427734,,230,412,1296
"460009","460009",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","UNIVERSITY OF UTAH HOSPITAL AND CLIN    ","50 NORTH MEDICAL DRIVE                  ",,"SALT LAKE CITY                          ","UT                                      ","84132                                   ","SALT LAKE                               ",,18357341,,8366573,,,3163975,2032657,387,141642,25286,119699,5578.2998046875,,5108,5291,25210
"460010","460010",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","INTERMOUNTAIN MEDICAL CENTER            ","5121 S COTTONWOOD ST                    ",,"MURRAY                                  ","UT                                      ","84157-7000                              ","SALT LAKE                               ",,5216816,,2911094,,,1209564,265917,402,151290,26455,113686,3660.42993164062,,5172,2083,22758
"460011","460011",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","CASTLEVIEW HOSPITAL                     ","300 NORTH HOSPITAL DRIVE                ",,"PRICE                                   ","UT                                      ","84501                                   ","CARBON                                  ",,,,401378,,,,,84,30660,3365,7285,222.660003662109,,726,178,2425
"460013","460013",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Settled","MOUNTAIN VIEW HOSPITAL                  ","1000 EAST 100 NORTH                     ",,"PAYSON                                  ","UT                                      ","84651                                   ","OREM                                    ",,,,431068,,,,,107,39162,3521,12871,282,,974,308,4767
"460014","460014",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","TOOELE VALLEY HOSPITAL                  ","211 SOUTH 100 EAST                      ",,"TOOELE                                  ","UT                                      ","84074                                   ","TOOELE                                  ",,,,157731,,,,,35,12775,1629,5126,217.740005493164,,533,273,1887
"460015","460015",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","LOGAN REGIONAL  HOSPITAL                ","1400 NORTH 500 EAST                     ",,"LOGAN                                   ","UT                                      ","84341                                   ","CACHE                                   ",,,,805007,,,,,117,42705,3726,21693,729.989990234375,,1039,1171,5621
"460017","460017",9/1/2007,"01-SEP-07",8/31/2008,"31-AUG-08","Reopened","BRIGHAM CITY COMMUNITY HOSPITAL         ","950 SOUTH MEDICAL DRIVE                 ",,"BRIGHAM CITY                            ","UT                                      ","84302-4724                              ","BOX ELDER                               ",,,,155921,,,,,40,14640,668,2853,113.900001525879,,224,128,924
"460018","460018",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","KANE COUNTY HOSPITAL                    ","355 NORTH MAIN                          ",,"KANAB                                   ","UT                                      ","84741                                   ","KANE                                    ",,,,20062,,,,,38,13870,655,10320,91.0500030517578,,117,49,318
"460019","460019",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","UINTAH BASIN MEDICAL CENTER             ","250 WEST 300 NORTH                      ","75-2                                    ","ROOSEVELT                               ","UT                                      ","84066                                   ","DUCHESNE                                ",,,,180994,,,,,49,17934,1048,5682,269.399993896484,,322,302,1616
"460021","460021",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","DIXIE REGIONAL MEDICAL CENTER           ","1380 E MEDICAL CENTER DRIVE             ",,"ST. GEORGE                              ","UT                                      ","84790                                   ","WASHINGTON                              ",,,,2932464,,,,,220,80300,22351,52651,1443.55004882812,2960,5302,1381,13496
"460023","460023",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","AMERICAN FORK HOSPITAL                  ","170 NORTH 1100 EAST                     ",,"AMERICAN FORK                           ","UT                                      ","84003                                   ","UTAH                                    ",,,,222063,,,,,81,29565,3770,23582,526.739990234375,,1060,840,6723
"460026","460026",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SEVIER VALLEY MEDICAL CENTER            ","100 NORTH MAIN                          ",,"RICHFIELD                               ","UT                                      ","84701                                   ","SEVIER                                  ",,,,119039,,,,,23,11315,928,2831,113.680000305176,,293,213,926
"460030","460030",2/1/2007,"01-FEB-07",1/31/2008,"31-JAN-08","Reopened","ASHLEY VALLEY MEDICAL CENTER            ","151 WEST 200 NORTH                      ",,"VERNAL                                  ","UT                                      ","84078                                   ","UINTAH                                  ",,,,136850,,,,,39,14235,1250,4831,168,,308,180,1458
"460033","460033",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","GARFIELD MEMORIAL HOSPITAL              ","200 NORTH 400 EAST                      ",,"PANGUITCH                               ","UT                                      ","84759                                   ","GARFIELD                                ",,,,,,,,,41,15142,1188,10802,72.5199966430664,,133,39,355
"460035","460035",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BEAVER VALLEY HOSPITAL                  ","84 NORTH 400 EAST                       ",,"BEAVER                                  ","UT                                      ","84713                                   ","BEAVER                                  ",,,,54539,,,,,49,17934,832,13311,102.639999389648,,168,103,528
"460039","460039",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","BEAR RIVER VALLEY HOSPITAL              ","440 WEST 600 NORTH                      ",,"TREMONTON                               ","UT                                      ","84337                                   ","BOX ELDER                               ",,,,13064,,,,,20,7300,201,865,56.9700012207031,,67,43,302
"460041","460041",4/1/2007,"01-APR-07",3/31/2008,"31-MAR-08","Settled","DAVIS HOSPITAL & MEDICAL CENTER         ","1600 WEST ANTELOPE DRIVE                ",,"LAYTON                                  ","UT                                      ","84041                                   ","DAVIS                                   ",,,,496461,,,,,126,46116,4106,22282,489.869995117188,,1099,1550,8303
"460042","460042",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","LAKEVIEW HOSPITAL                       ","630 EAST MEDICAL DRIVE                  ",,"BOUNTIFUL                               ","UT                                      ","84010                                   ","DAVIS                                   ",,,,,,,,,117,42705,5147,15273,322.739990234375,,1292,542,4038
"460043","460043",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","OREM COMMUNITY HOSPITAL                 ","331 NORTH 400 WEST                      ",,"OREM                                    ","UT                                      ","84057                                   ","UTAH                                    ",,,,5556,,,,,18,6570,19,5741,153.270004272461,,10,465,1439
"460044","460044",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","ALTA VIEW HOSPITAL                      ","9660 SOUTH 1300 EAST                    ",,"SANDY                                   ","UT                                      ","84094                                   ","SALT LAKE                               ",,,,,,,,,74,27010,4260,20520,556.5,646,999,511,5454
"460047","460047",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","ST. MARK S HOSPITAL                     ","3900 SOUTH 1200 EAST                    ",,"SALT LAKE CITY                          ","UT                                      ","82124                                   ","SALT LAKE                               ",,1078711,,1964763,,,301029,72610,250,91500,16470,66686,1077.41003417969,,4012,10,14968
"460049","460049",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","THE ORTHOPEDIC SPECIALTY HOSPITAL       ","5848 SOUTH 3RD EAST                     ",,"MURRAY                                  ","UT                                      ","84107                                   ","SALTLAKE                                ",,,,,,,,,14,5110,1352,3791,207.869995117188,,437,11,1271
"460051","460051",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","JORDAN VALLEY MEDICAL CENTER            ","3580 W 9000 SOUTH                       ",,"WEST JORDAN                             ","UT                                      ","84088                                   ","SALT LAKE                               ",,,,1571582,,,,,186,68076,7057,39376,853.559997558594,,1799,3834,14437
"460052","460052",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","TIMPANOGOS REGIONAL HOSPITAL            ","750 WEST 800 NORTH                      ",,"OREM                                    ","UT                                      ","84057                                   ","UTAH                                    ",,,,216123,,,,,69,25185,3912,16966,346.380004882812,,920,156,5649
"460054","460054",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","CACHE VALLEY SPECIALTY HOSPITAL         ","2380 NORTH 400 EAST                     ",,"NORTH LOGAN                             ","UT                                      ","84341                                   ","CACHE                                   ",,,,,,,,,22,8030,838,1894,182.009994506836,,246,21,635
"460055","460055",12/20/2006,"20-DEC-06",6/30/2007,"30-JUN-07","Settled","UTAH VALLEY SPECIALTY HOSPITAL          ","306 WEST RIVER BEND LANE                ",,"PROVO                                   ","UT                                      ","84604                                   ","UTAH                                    ",,,,8646,,,,,40,7720,1143,2191,112.639999389648,,37,8,70
"461300","461300",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","DELTA COMMUNITY HOSPITAL                ","126 S WHITE SAGE AVE                    ",,"DELTA                                   ","UT                                      ","84624                                   ","MILLARD                                 ",,,,,,,,,20,7300,507,1217,39.0999984741211,,111,76,338
"461301","461301",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","As Submitted","FILLMORE COMMUNITY HOSPITAL             ","674 SOUTH HIGHWAY 99                    ",,"FILLMORE                                ","UT                                      ","84631                                   ","MILLARD                                 ",,,,,,,,,20,7300,746,4863,43.8800010681152,,94,49,278
"461302","461302",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","As Submitted","ALLEN MEMORIAL HOSPITAL                 ","719 W 400 NORTH                         ","998                                     ","MOAB                                    ","UT                                      ","84532                                   ","GRANDLLE                                ",,,,,,,,,25,9125,951,6703,106.790000915527,,182,132,594
"461303","461303",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","SANPETE VALLEY HOSPITAL                 ","1100 SOUTH MEDICAL DRIVE                ",,"MT. PLEASANT                            ","UT                                      ","84647                                   ","SANPETE                                 ",,,,,,,,,18,6570,741,2223,81.4599990844727,,211,154,668
"461304","461304",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Reopened","CENTRAL VALLEY MEDICAL CENTER           ","48 WEST 1500 NORTH                      ",,"NEPHI                                   ","UT                                      ","84648                                   ","JUAB                                    ",,,,,,,,,25,9150,2425,4173,156.300003051758,,261,190,936
"461305","461305",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","MILFORD VALLEY HEALTHCARE SERVICES      ","451 NORTH MAIN                          ","PO BOX 64                               ","MILFORD                                 ","UT                                      ","84751                                   ","BEAVER                                  ",,,,,,,,,25,9125,339,5555,26.3700008392334,,5,,5
"461306","461306",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","GUNNISON VALLEY HOSPITAL                ","64 EAST 100 NORTH                       ","759                                     ","GUNNISON                                ","UT                                      ","84634                                   ","SANPETEN                                ",,,,,,,,,25,9150,1629,3986,120.5,,222,140,843
"461307","461307",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","HEBER VALLEY MEDICAL CENTER             ","1485 SOUTH HIGHWAY 40                   ",,"HEBER CITY                              ","UT                                      ","84032                                   ","WASATCH                                 ",,,,,,,,,20,7300,610,2056,92.5999984741211,,143,123,616
"461308","461308",12/14/2006,"14-DEC-06",12/31/2007,"31-DEC-07","Settled w/Audit","SAN JUAN HEALTH SERVICES DISTRICT       ","384 WEST 200 NORTH                      ","308                                     ","MONTICELLO                              ","UT                                      ","84535                                   ","SAN JUAN                                ",,,,,,,,,25,9900,591,1757,56.0099983215332,,127,190,607
"462003","462003",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","SOUTH DAVIS COMMUNITY HOSPITAL          ","401 SOUTH 400 EAST                      ",,"BOUNTIFUL                               ","UT                                      ","84010                                   ","DAVIS                                   ",,,,,,,,,39,14235,834,13361,184.919998168945,,33,1,104
"462004","462004",2/1/2007,"01-FEB-07",1/31/2008,"31-JAN-08","Settled","PROMISE HOSPITAL OF SALT LAKE           ","3460 S. PIONEER PARKWAY  5TH FLOOR      ",,"WEST VALLEY                             ","UT                                      ","84120                                   ","SALT LAKE                               ",,,,,,,,,54,19710,6684,10785,122.459999084473,,237,12,390
"462005","462005",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","UTAH VALLEY SPECIALTY HOSPITAL          ","306 WEST RIVER BEND LANE                ",,"PROVO                                   ","UT                                      ","84604                                   ","UTAH                                    ",,,,,,,,,40,14640,4919,8942,110.629997253418,,194,,328
"463025","463025",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","HEALTHSOUTH REHAB HOSP OF UTAH          ","8074 SOUTH 1300 EAST                    ",,"SANDY                                   ","UT                                      ","84094                                   ","SALT LAKE                               ",,,,,,,,,63,22995,5927,11642,151.059997558594,,372,2,837
"463301","463301",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","PRIMARY CHILDREN S MEDICAL CENTER       ","100 NORTH MEDICAL DRIVE                 ","NONE                                    ","SALT LAKE CITY                          ","UT                                      ","84113                                   ","SALT LAKE                               ",,,,,,,17315,1860,252,91980,207,69735,2380.88989257812,1553,30,3899,12336
"464001","464001",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled w/Audit","UTAH STATE HOSPITAL                     ","1300 E CENTER                           ","270                                     ","PROVO                                   ","UT                                      ","84603-0270                              ","UTAH                                    ",,,,,,,,,359,131394,2662,114897,780,,62,60,425
"464007","464007",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","BENCHMARK BHVRL HLTH SYSTEM             ","592 WEST 1350 SOUTH                     ","                                        ","WOODS CROSS                             ","UT                                      ","84087                                   ","DAVIS                                   ",,,,,,,,,,,,,,,,,
"464009","464009",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","U OF UTAH NEUROPSYCHIATRIC INSTITUTE    ","501 CHIPETA WAY                         ",,"SALT LAKE CITY                          ","UT                                      ","84108                                   ","SALT LAKE                               ",,,,,,,14220,702,90,32940,4804,27042,276.859985351562,,347,,3109
"464011","464011",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","COPPER HILLS YOUTH CENTER               ","5899 WEST RIVENDELL DRIVE               ","                                        ","WEST JORDAN                             ","UT                                      ","84088                                   ","SALT LAKE COUNTY                        ",,,,,,,,,,,,,,,,,
"464012","464012",7/1/2007,"01-JUL-07",6/30/2008,"30-JUN-08","Settled","CHRISTUS MARION CENTER                  ","451 BISHOP FEDERAL LANE                 ",,"SALT LAKE CITY                          ","UT                                      ","84115                                   ","SALT LAKE                               ",,,,,,,,,12,4392,2566,3238,23.2099990844727,,191,36,247
"470001","470001",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","CENTRAL VERMONT HOSPITAL                ","130 FISHER ROAD                         ","547                                     ","BARRE                                   ","VT                                      ","05641                                   ","WASHINGTON                              ",,,,790137,,,,,64,23360,6161,11602,828.909973144531,,1317,472,2657
"470003","470003",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled w/Audit","FLETCHER ALLEN HEALTH CARE              ","111 COLCHESTER AVENUE                   ",,"BURLINGTON                              ","VT                                      ","05401                                   ","CHITTENDEN                              ",,21123863,,10211421,,,5241848,2536956,392,143252,47145,108594,5244,,7649,2906,19524
"470005","470005",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","RUTLAND REGIONAL MEDICAL CENTER         ","160 ALLEN STREET                        ",,"RUTLAND                                 ","VT                                      ","05701-4595                              ","RUTLAND                                 ",,,,739025,,,,,98,35770,16868,27732,981.429992675781,,3085,1088,5819
"470011","470011",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","BRATTLEBORO MEMORIAL HOSPITAL           ","17 BELMONT AVE                          ",,"BRATTLEBORO                             ","VT                                      ","05301                                   ","WINDHAM                                 ",,,,398102,,,,,47,17155,4723,8649,309.799987792969,,995,320,2415
"470012","470012",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","SOUTHWESTERN VERMONT MEDICAL CENTER     ","100 HOSPITAL DRIVE EAST                 ",,"BENNINGTON                              ","VT                                      ","05201                                   ","BENNINGTON                              ",,,,555044,,,,,91,33215,10818,18434,783.820007324219,,2626,712,4768
"470024","470024",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","NORTHWESTERN MEDICAL CENTER             ","133 FAIRFIELD STREET FAIRFIELD STREE    ","1370                                    ","SAINT ALBANS                            ","VT                                      ","05478                                   ","FRANKLIN                                ",,,,758852,,,,,51,18615,4767,8768,413.690002441406,,1165,389,2235
"471300","471300",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","GRACE COTTAGE HOSPITAL                  ","ROUTE 35                                ","216                                     ","TOWNSHEND                               ","VT                                      ","05353-0216                              ","WINDHAM                                 ",,,,,,,,,19,6935,3473,4359,115.379997253418,,138,10,172
"471301","471301",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","GIFFORD MEDICAL CENTER                  ","44 SOUTH MAIN STREET                    ","2000                                    ","RANDOLPH                                ","VT                                      ","05060                                   ","ORANGE                                  ",,,,,,,,,29,10585,3725,6132,349.529998779297,,618,246,1182
"471302","471302",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","MT. ASCUTNEY HOSITAL & HEALTH CENTER    ","289 COUNTY ROAD                         ",,"WINDSOR                                 ","VT                                      ","05089                                   ","WINDSOR                                 ",,,,,,,,,23,8395,5093,6250,37.3800010681152,,338,23,820
"471303","471303",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","NORTHEASTERN VT REGIONAL HOSPITAL       ","1315 HOSPITAL DRIVE                     ","905                                     ","ST. JOHNSBURY                           ","VT                                      ","05819                                   ","CALEDONA                                ",,,,,,,,,25,9125,2723,5438,316.440002441406,,660,378,1546
"471304","471304",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","NORTH COUNTRY HOSPITAL & HEALTH CTR     ","189 PROUTY DRIVE                        ",,"NEWPORT                                 ","VT                                      ","05855                                   ","ORLEANS                                 ",,,,,,,,,25,9125,3619,6148,364.160003662109,,793,306,1502
"471305","471305",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","COPLEY HOSPITAL  INC.                   ","528 WASHINGTON HIGHWAY                  ",,"MORRISVILLE                             ","VT                                      ","05661                                   ","LAMOILLE                                ",,,,,,,,,25,9125,3321,5900,265.880004882812,,623,401,1311
"471306","471306",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","SPRINGFIELD HOSPITAL                    ","25 RIDGEWOOD ROAD                       ","2003                                    ","SPRINGFIELD                             ","VT                                      ","05156                                   ","WINDSOR                                 ",,,,,,,,,25,9125,4214,6914,268,,1046,341,1919
"471307","471307",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled w/Audit","PORTER HOSPITAL                         ","115 PORTER DRIVE                        ",,"MIDDLEBURY                              ","VT                                      ","05753-8629                              ","ADDISON                                 ",,,,,,,,,25,9125,2690,5267,368,,641,205,1373
"474001","474001",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled","BRATTLEBORO RETREAT                     ","ANNA MARSH LANE                         ","101                                     ","BRATTLEBORO                             ","VT                                      ","05302                                   ","WINDHAM                                 ",,,,,,,,,93,33988,5735,21680,363.709991455078,,531,,2047
"480001","480001",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","ROY L. SCHNEIDER HOSPITAL               ","9048 SUGAR ESTATE                       ",,"ST. THOMAS                              ","VI                                      ","00801-0000                              ","U. S. VIRGIN ISLANDS                    ",,,,,,,,,113,41245,7538,24650,523.320007324219,,915,457,4868
"480002","480002",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Reopened","GOV. JUAN F. LUIS HOSPITAL              ","4007 EAST DIAMOND RUBY                  ",,"CHRISTIANSTED                           ","VI                                      ","00820-4421                              ","U. S. VIRGIN ISLANDS                    ",,,,,,,,,112,40880,7972,26963,577.549987792969,,923,598,3665
"490001","490001",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","NORTON COMMUNITY HOSPITAL  INC.         ","100 15TH STREET NW                      ",,"NORTON                                  ","VA                                      ","24273                                   ","NORTON                                  ",,465464,,1029118,,,340472,86137,118,43070,6784,16719,471.279998779297,,1868,1746,5462
"490002","490002",10/1/2006,"01-OCT-06",9/30/2007,"30-SEP-07","Settled","RUSSELL COUNTY MEDICAL CENTER           ","CARROLL & TATE STREET                   ",,"LEBANON                                 ","VA                                      ","24266                                   ","RUSSELL                                 ",,,,979517,,,,,58,21170,6318,9971,190.539993286133,,1486,412,2685
"490004","490004",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Reopened","ROCKINGHAM MEMORIAL HOSPITAL            ","235 CANTRELL AVE                        ",,"HARRISONBURG                            ","VA                                      ","22801                                   ","ROCKINGHAM                              ",,,,1481752,,,,,224,81760,27267,53683,1601,,6027,1312,13283
"490005","490005",1/1/2007,"01-JAN-07",12/31/2007,"31-DEC-07","Settled w/Audit","WINCHESTER MEDICAL CENTER               ","1840 AMHERST STREET                     ","P.O. BOX                                ","WINCHESTER                              ","VA                                      ","22604-2540                              ","FREDERICK                               ",,707360,,3810757,,,174017,45619,329,120085,47003,102823,2136.830078125,,9560,2104,21889
