"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"490113","490113",11/1/2007,"01-NOV-07",10/31/2008,"31-OCT-08","Settled","POTOMAC HOSPITAL                        ","2300 OPITZ BOULEVARD                    ",,"WOODBRIDGE                              ","VA                                      ","22191                                   ","PRINCE WILLIAM                          ",,,,1850932,,,,,184,67344,15759,45137,988.299987792969,,2693,1985,10369
"490114","490114",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","LONESOME PINE HOSPITAL                  ","HOLTON AVENUE                           ","DRAWER                                  ","BIG STONE GAP                           ","VA                                      ","24219                                   ","WISE                                    ",,,,1111306,75592,,,,60,21900,4939,9885,282.160003662109,,1323,651,3036
"490115","490115",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Reopened","TWIN COUNTY REGIONAL HEALTHCARE  INC    ","200 HOSPITAL DRIVE                      ","1040                                    ","GALAX                                   ","VA                                      ","24333                                   ","CARROLL                                 ",,,,914136,,,,,129,47214,9744,14922,441.829986572266,,1982,893,3843
"490116","490116",9/1/2008,"01-SEP-08",8/31/2009,"31-AUG-09","Settled","PULASKI COMMUNITY HOSPITAL              ","2400 LEE HIGHWAY                        ",,"PULASKI                                 ","VA                                      ","24301                                   ","PULASKI                                 ",,,,,,,,,80,29200,6273,8807,287.079986572266,,1512,68,2618
"490117","490117",7/1/2008,"01-JUL-08",9/30/2008,"30-SEP-08","Settled","CARILION TAZEWELL COMMUNITY HOSPITAL    ","141 BEN BOLT AVENUE                     ",,"TAZEWELL                                ","VA                                      ","24651                                   ","TAZEWELL                                ",,,,46186,,,,,56,5152,601,833,161.779998779297,,173,25,261
"490118","490118",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled w/Audit","HENRICO DOCTORS  HOSPITAL               ","1602 SKIPWITH ROAD                      ",,"RICHMOND                                ","VA                                      ","23229                                   ","HENRICO                                 ",,,,2944824,,,,,656,239440,51949,117412,1914.52001953125,,7799,896,22165
"490119","490119",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","SENTARA BAYSIDE HOSPITAL                ","800 INDEPENDENCE AVENUE                 ",,"VIRGINIA BEACH                          ","VA                                      ","23455                                   ","N/A                                     ",,169119,,,,,88865,35750,158,57828,11702,22542,621.099975585938,,2515,139,5136
"490120","490120",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","CHESAPEAKE GENERAL HOSPITAL             ","736 BATTLEFIELD BLVD. NORTH             ","2028                                    ","CHESAPEAKE                              ","VA                                      ","23320                                   ","N/A                                     ",,,,3542736,,,,,286,104390,35979,81881,2454.10009765625,,6101,573,16166
"490122","490122",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","INOVA MOUNT VERNON HOSPITAL             ","2501 PARKER S LANE                      ",,"ALEXANDRIA                              ","VA                                      ","22306                                   ","FAIRFAX                                 ",,,,,,,,,140,51240,16852,33258,779,,2891,238,5812
"490123","490123",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Reopened","RAPPAHANNOCK GENERAL HOSPITAL           ","101 HARRIS ROAD                         ","1449                                    ","KILMARNOCK                              ","VA                                      ","22482-1449                              ","LANCASTER                               ",,,,,,,,,65,23725,5955,8197,295.429992675781,,1220,29,1796
"490126","490126",3/1/2008,"01-MAR-08",2/28/2009,"28-FEB-09","Reopened","ALLEGHANY REGIONAL HOSPITAL             ","1 ARH LANE                              ",,"LOW MOOR                                ","VA                                      ","24457                                   ","ALLEGHANY                               ",,,,556422,,,,,95,34675,10897,16011,309.190002441406,,1970,294,3085
"490127","490127",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","BUCHANAN GENERAL HOSPITAL               ","1535 SLATE CREEK ROAD                   ",,"GRUNDY                                  ","VA                                      ","24614                                   ","BUCHANAN                                ",,,,345135,,,,,134,48910,5454,9757,254.160003662109,,1089,387,2357
"490129","490129",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CAPITAL HOSPICE                         ","6565 ARLINGTON BLVD  SUITE 500          ",,"FALLS CHURCH                            ","VA                                      ","22042-3018                              ","FAIRFAX                                 ",,,,,,,,,,,,,,,,,
"490130","490130",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","RIVERSIDE WALTER REED                   ","ROUTE 17                                ",,"GLOUCESTER                              ","VA                                      ","23061                                   ","GLOUCESTER                              ",,,,,,,,,67,24522,6047,9521,265.589996337891,,1613,43,2699
"490134","490134",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","PIEDMONT GERIATRIC HOSPITAL             ","5001 E. PATRICK HENRY HIGHWAY           ","427                                     ","BURKEVILLE                              ","VA                                      ","23922-0427                              ","NOTTOWAY                                ",,,,7045,,,,,180,65700,326,41015,370.829986572266,,16,58,78
"490135","490135",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","CATAWBA HOSPITAL                        ","5525 CATAWBA HOSPITAL DR                ","200                                     ","CATAWBA                                 ","VA                                      ","24070-0200                              ","ROANOKE                                 ",,,,,,,,,270,98550,2949,33410,280.690002441406,,186,59,276
"490136","490136",9/1/2008,"01-SEP-08",8/31/2009,"31-AUG-09","Settled","ST. FRANCIS MEDICAL CENTER              ","13700 ST. FRANCIS BLVD                  ",,"MIDLOTHIAN                              ","VA                                      ","23114                                   ","CHESTERFIELD                            ",,1399182,,665074,,,454291,119927,130,47450,12069,34539,742.030029296875,,2926,837,8688
"490139","490139",10/3/2007,"03-OCT-07",4/30/2008,"30-APR-08","Reopened","KINDRED HOSPITAL-RICHMOND               ","2220 EDWARD HOLLAND DRIVE               ",,"RICHMOND                                ","VA                                      ","23230                                   ","HENRICO                                 ",,,,,,,,,60,12660,1928,3787,60,,65,4,91
"491300","491300",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","BATH COUNTY COMMUNITY HOSPITAL          ","ROUTE 220                               ","DRAWER Z                                ","HOT SPRINGS                             ","VA                                      ","24445                                   ","BATH                                    ",,,,,,,,,22,8052,2032,2548,106.449996948242,,310,,441
"491302","491302",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled w/Audit","CARILION GILES MEMORIAL HOSPITAL        ","1 TAYLOR AVENUE                         ",,"PEARISBURG                              ","VA                                      ","24134                                   ","GILES                                   ",,,,,,,,,25,9150,4662,6053,173.110000610352,,805,42,1215
"491303","491303",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Reopened","DICKENSON COMMUNITY HOSPITAL            ","DICKENSON COMUNITY HOSPITAL             ","PO BOX 14                               ","CLINTWOOD                               ","VA                                      ","24228                                   ","DICKENSON                               ",,,,,,,,,25,9150,1185,1591,97.2300033569336,,410,67,614
"491304","491304",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled w/Audit","STONEWALL JACKSON HOSPITAL              ","1 HEALTH CIRCLE                         ",,"LEXINGTON                               ","VA                                      ","24450                                   ","ROCKBRIDGE                              ",,,,,,,,,25,9150,3798,6509,232.470001220703,,913,205,1749
"491305","491305",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","SHENANDOAH MEMORIAL HOSPITAL            ","759 MAIN STREET                         ","508                                     ","WOODSTOCK                               ","VA                                      ","22664                                   ","SHENANDOAH                              ",,,,,,,,,25,9125,3582,6869,277.989990234375,,837,80,1732
"491306","491306",1/1/2008,"01-JAN-08",10/28/2008,"28-OCT-08","Settled","RJ REYNOLDS PATRICK CO MEME HOSP        ","ROUTE 2                                 ","BOX 71                                  ","STUART                                  ","VA                                      ","24171                                   ","PATRICK                                 ",,,,,,,,,25,7550,1921,2413,77.5,,254,29,339
"491307","491307",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","PAGE MEMORIAL HOSPITAL                  ","200 MEMORIAL DRIVE                      ",,"LURAY                                   ","VA                                      ","22835                                   ","PAGE                                    ",,,,,,,,,25,9150,2854,3493,214.419998168945,,487,11,828
"491991","491991",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","LYNN HOUSE OF POTOMAC VALLEY  INC.      ","4400 W BRADDOCK RD                      ",,"ALEXANDRIA                              ","VA                                      ","22304-1010                              ","ARLINGTON                               ",,,,,,,,,12,4392,631,1006,9.10000038146973,,20,,29
"492001","492001",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","LAKE TAYLOR TRANSITIONAL CARE HOSPIT    ","1309 KEMPSVILLE ROAD                    ",,"NORFOLK                                 ","VA                                      ","23502                                   ","NORFOLK                                 ",,,,,,,,,104,37960,4668,26903,86.3499984741211,,179,99,292
"492007","492007",6/1/2008,"01-JUN-08",5/31/2009,"31-MAY-09","Settled","HOSPITAL FOR EXTENDED RECOVERY          ","600 GRESHAM DRIVE  SUITE 700            ",,"NORFOLK                                 ","VA                                      ","23507-1904                              ","CITY OF NORFOLK                         ",,,,,,,,,35,12775,7409,9533,91.4400024414062,,226,,285
"492008","492008",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","HAMPTON ROADS SPECIALTY HOSPITAL        ","254 CHESAPEAKE AVE  4TH FLOOR           ",,"NEWPORT NEWS                            ","VA                                      ","23607                                   ","NEWPORT NEWS                            ",,,,,,,,,25,9150,4454,6325,45.3499984741211,,145,12,188
"492009","492009",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled w/Audit","KINDRED HOSPITAL-RICHMOND               ","2220 EDWARD HOLLAND DRIVE               ",,"RICHMOND                                ","VA                                      ","23230                                   "," HENRICO                                ",,,,,,,,,60,21900,6374,10641,97,,212,6,293
"492010","492010",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CRCR                                    ","3300 RIVERMONT AVENUE                   ",,"LYNCHBURG                               ","VA                                      ","24503                                   ","LYNCHBURG                               ",,,,,,,,,19,6954,4044,5349,48.2299995422363,,121,,157
"493025","493025",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","SHELTERING ARMS HOSPITAL                ","8254 ATLEE ROAD                         ",,"MECHANICSVILLE                          ","VA                                      ","23116                                   ","HANOVER                                 ",,,,,,,,,40,14640,8210,12470,339.339996337891,,583,26,898
"493027","493027",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","RIVERSIDE REHABILITATION INSTITUTE      ","245 CHESAPEAKE BLVD.                    ",,"NEWPORT NEWS                            ","VA                                      ","23607                                   ","NEWPORT NEWS                            ",,,,,,,30343,324,50,18300,4420,9097,136.520004272461,,283,28,565
"493028","493028",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","REHABILITATION HOSPITAL OF VIRGINIA     ","5700 FITZHUGH AVENUE                    ",,"RICHMOND                                ","VA                                      ","23226-                                  ","HENRICO                                 ",,,,,,,,,40,13420,8113,11470,126.300003051758,,570,30,761
"493029","493029",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","UVA HEALTHSOUTH REHABILITATION HOSPI    ","515 RAY C HUNT DRIVE                    ",,"CHARLOTTESVILLE                         ","VA                                      ","22903-2981                              ","ALBEMARLE                               ",,,,,,,,,50,18300,7506,12500,168.300003051758,,553,70,873
"493030","493030",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled","SHELTERING ARMS HOSPITAL SOUTH          ","13700 ST. FRANCIS BLVD                  ",,"MIDLOTHIAN                              ","VA                                      ","23114                                   ","CHESTERFIELD                            ",,,,,,,,,28,10248,4029,6505,58.6699981689453,,325,16,491
"493031","493031",6/1/2008,"01-JUN-08",5/31/2009,"31-MAY-09","Settled","HEALTHSOUTH REHAB OF PETERSBURG         ","95 PINE HILL BLVD                       ",,"PETERSBURG                              ","VA                                      ","23805                                   ","PETERSBURG CITY                         ",,,,,,,,,40,14600,8843,12813,122.599998474121,,605,70,836
"493032","493032",6/1/2008,"01-JUN-08",5/31/2009,"31-MAY-09","Reopened","REHABILITATION HOSPITAL OF FREDERICK    ","300 PARK HILL AVENUE                    ",,"FREDERICKSBURG                          ","VA                                      ","22401                                   ","SPOTSYLVANIA                            ",,,,,,,,,40,14600,6722,10907,91.9599990844727,,502,43,741
"493300","493300",6/1/2008,"01-JUN-08",5/31/2009,"31-MAY-09","Settled","BHC-CUMBERLAND                          ","9407 CUMBERLAND ROAD                    ",,"NEW KENT                                ","VA                                      ","23124                                   ","NEW KENT                                ",,,,,,,,,94,34310,88,27087,264.609985351562,,1,,192
"493301","493301",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","CHILDREN S HOSPT. THE KING S DAUGH.     ","601 CHILDREN S LANE                     ",,"NORFOLK                                 ","VA                                      ","23507                                   ","NOT APPLICABLE                          ",,,,,,,13015,2749,192,69592,182,51803,1948.90002441406,,34,2972,6229
"493302","493302",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","CHILDREN S HOSPITAL                     ","2924 BROOK ROAD                         ","                                        ","RICHMOND                                ","VA                                      ","23220                                   ","RICHMOND                                ",,,,,,,,,,,,,,,,,
"494001","494001",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","PENINSULA BEHAVIOR CENTER               ","2244 EXECUTIVE DRIVE                    ",,"HAMPTON                                 ","VA                                      ","23666                                   ","HAMPTON                                 ",,,,,,,,,79,28914,2948,16338,239.899993896484,,346,,2582
"494010","494010",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","NORTHERN VIRGINIA MENTAL HEALTH INST    ","3302 GALLOWS ROAD                       ",,"FALLS CHURCH                            ","VA                                      ","22042-3398                              ","FAIRFAX                                 ",,,,,,,,,144,52560,3299,42962,313.369995117188,,110,,1008
"494017","494017",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","SOUTHERN VIRGINIA MENTAL HEALTH INST    ","382 TAYLOR DRIVE                        ",,"DANVILLE                                ","VA                                      ","24541-4023                              ","PITTSYLVANIA                            ",,,,,,,,,72,26280,2364,17287,154.899993896484,,95,,468
"494022","494022",9/1/2008,"01-SEP-08",8/31/2009,"31-AUG-09","Settled","POPLAR SPRINGS HOSPITAL                 ","350 POPLAR DRIVE                        ",,"PETERSBURG                              ","VA                                      ","23805                                   ","PETERSBURG CITY                         ",,,,,,,,,199,72635,4177,53723,180.130004882812,,354,148,2334
"494023","494023",2/1/2008,"01-FEB-08",1/31/2009,"31-JAN-09","Settled","DOMINION HOSPITAL                       ","2960 SLEEPY HOLLOW ROAD                 ",,"FALLS CHURCH                            ","VA                                      ","22044                                   ","FAIRFAX                                 ",,,,,,,,,92,33672,1669,18821,130,,165,29,2176
"494025","494025",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","VIRGINIA BEACH PSYCHIATRIC CENTER       ","1100 FIRST COLONIAL ROAD                ",,"VIRGINIA BEACH                          ","VA                                      ","23454                                   ","VIRGINIA BEACH                          ",,,,,,,,,100,36600,7467,28018,192.649993896484,,787,123,4281
"494028","494028",1/1/2008,"01-JAN-08",2/29/2008,"29-FEB-08","Settled","SNOWDEN AT FREDERICKSBURG               ","1200 SAM PERRY BLVD                     ","7668                                    ","FREDERICKSBURG                          ","VA                                      ","22401                                   ","SPOTSYLVANIA                            ",,,,,,,,,30,1800,65,1276,126.699996948242,,16,,277
"500001","500001",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","NORTHWEST HOSPITAL                      ","1550 NORTH 115TH STREET                 ",,"SEATTLE                                 ","WA                                      ","98133                                   ","KING                                    ",,,,,,,,,136,49776,18741,37383,1257.47998046875,,4046,1006,9050
"500002","500002",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","ST MARY MEDICAL CENTER                  ","401 W POPLAR                            ","1477                                    ","WALLA WALLA                             ","WA                                      ","99362                                   ","WALLA WALLA                             ",,,,1327077,,,,,75,27450,7463,16658,760.22998046875,,1750,739,4406
"500003","500003",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","PHD#1  DBA SKAGIT VALLEY HOSPITAL       ","1415 E KINCAID STREET                   ",,"MOUNT VERNON                            ","WA                                      ","98273-1376                              ","SKAGIT                                  ",,,,2715653,,,,,136,49776,12818,33573,852,,2901,2751,10107
"500005","500005",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","VIRGINIA MASON MEDICAL CENTER           ","925 SENECA STREET                       ","1930                                    ","SEATTLE                                 ","WA                                      ","98111                                   ","KING                                    ",,15046683,,,,,1938093,1841981,224,81984,21404,66530,3756.21997070312,,4734,607,16286
"500007","500007",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","ISLAND HOSPITAL                         ","1211 24TH STREET                        ",,"ANACORTES                               ","WA                                      ","98221                                   ","SKAGIT                                  ",,,,267631,,,,,42,15372,5212,10696,363.5,,1335,536,3026
"500008","500008",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","UNIVERSITY OF WASHINGTON MED CTR        ","1959 NE PACIFIC STREET                  ",,"SEATTLE                                 ","WA                                      ","98195                                   ","KING                                    ",,21312892,,12178053,,,4580779,2127359,326,118990,26729,99996,3774.05004882812,,4700,3604,18305
"500011","500011",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","HIGHLINE MEDICAL CENTER                 ","16251 SYLVESTER RD. SW                  ",,"SEATTLE                                 ","WA                                      ","98166-0657                              ","KING                                    ",,,,2255299,,,,,200,73200,14827,39819,1212,,2824,1550,8310
"500012","500012",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","YAKIMA REGIONAL MEDICAL AND CARDIAC     ","110 SOUTH NINTH AVENUE                  ",,"YAKIMA                                  ","WA                                      ","98902                                   ","YAKIMA                                  ",,334136,,3540919,,,93639,12746,125,45625,12088,26744,630.929992675781,,2586,1107,7008
"500014","500014",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","PROVIDENCE GENERAL MEDICAL CENTER       ","PACIFIC AND COLBY CAMPUS                ","P.O. BOX                                ","EVERETT                                 ","WA                                      ","98296                                   ","SNOHOMISH                               ",,,,6318728,,,,,353,129198,28436,101041,2376,,6481,4343,24466
"500015","500015",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","AUBURN REGIONAL MEDICAL CENTER          ","202 NORTH DIVISION STREET               ",,"AUBURN                                  ","WA                                      ","98001-4908                              ","KING                                    ",,,,3028754,,,,,114,41724,10510,27749,562.239990234375,,2594,1237,7395
"500016","500016",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CENTRAL WASHINGTON HOSPITAL             ","1201 SOUTH MILLER STREET                ",,"WENATCHEE                               ","WA                                      ","98801                                   ","CHELAN                                  ",,,,4725749,,,,,136,49776,17152,37079,1078.88000488281,,4028,2019,9538
"500019","500019",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","PROVIDENCE CENTRALIA HOSPITAL           ","914 S  SCHEUBER RD                      ",,"CENTRALIA                               ","WA                                      ","98531-9027                              ","LEWIS                                   ",,,,1644564,,,,,74,27084,7521,16071,532.640014648438,,2119,1645,5567
"500021","500021",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","ST CLARE HOSPITAL                       ","11315 BRIDGEPORT WAY                    ",,"TACOMA                                  ","WA                                      ","98499                                   ","PIERCE                                  ",,,,2429411,,,,,106,38690,12723,30201,789.510009765625,,2874,1325,7401
"500024","500024",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","PROVIDENCE ST. PETER HOSPITAL           ","413 LILLY ROAD NE                       ",,"OLYMPIA                                 ","WA                                      ","98506                                   ","THURSTON                                ",,2498053,,3560368,,,563639,115500,263,96258,25933,69842,1595,,5836,1820,15424
"500025","500025",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","SWEDISH MEDICAL CENTER CHERRY HILL      ","500 17TH AVENUE                         ",,"SEATTLE                                 ","WA                                      ","98124                                   ","KING                                    ",,3314915,,1650472,,,1342857,394704,152,55632,16392,35623,1086.68005371094,,3575,583,8266
"500026","500026",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","STEVENS HEALTHCARE                      ","21601 - 76 AVENUE WEST                  ",,"EDMONDS                                 ","WA                                      ","98026                                   ","SNOHOMISH                               ",,,,2756704,,,,,145,52295,13465,34584,1011.28002929688,,2631,1230,7784
"500027","500027",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","SWEDISH MEDICAL CENTER                  ","747 BROADWAY                            ",,"SEATTLE                                 ","WA                                      ","98122-4307                              ","KING                                    ",,4212225,,10941843,,,1748143,706238,625,228750,37507,155531,3445.419921875,,8255,4663,40744
"500030","500030",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","ST. JOSEPH HOSPITAL                     ","2901 SQUALICUM PARKWAY                  ",,"BELLINGHAM                              ","WA                                      ","98225-1851                              ","WHATCOM                                 ",,,,5745689,,,,,221,80665,22432,60823,1940.10998535156,,4990,3720,14762
"500031","500031",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","GRAYS HARBOR COMMUNITY HOSPITAL         ","915 ANDERSON DR                         ",,"ABERDEEN                                ","WA                                      ","98520                                   ","GRAYS HARBOR                            ",,,,2129176,,,,,140,51240,10212,22193,558.059997558594,,2698,1219,5816
"500033","500033",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","SAMARITAN HOSPITAL                      ","801 EAST WHEELER ROAD                   ",,"MOSES LAKE                              ","WA                                      ","98837                                   ","GRANT                                   ",,,,734473,,,,,45,16470,3545,11708,418.309997558594,,956,1227,3441
"500036","500036",11/1/2007,"01-NOV-07",10/31/2008,"31-OCT-08","Reopened","YAKIMA VALLEY MEMORIAL HOSPITAL         ","2811 TIETON DRIVE                       ",,"YAKIMA                                  ","WA                                      ","98902                                   ","YAKIMA                                  ",,313208,,7350774,,,83166,62280,202,73932,19648,53332,1572.88000488281,2295,4553,4651,13574
"500037","500037",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","TOPPENISH COMMUNITY HOSPITAL            ","502 WEST 4TH AVENUE                     ","672                                     ","TOPPENISH                               ","WA                                      ","98948-3105                              ","YAKIMA                                  ",,,,262391,,,,,48,17520,1286,6554,171.729995727539,,415,1060,2312
"500039","500039",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled","HARRISON MEDICAL CENTER                 ","2520 CHERRY AVE                         ",,"BREMERTON                               ","WA                                      ","98310-4270                              ","KITSAP                                  ",,,,4522437,,,,,299,109135,31411,68602,1799.89001464844,,7029,3442,18816
"500041","500041",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Reopened","ST. JOHN MEDICAL CENTER                 ","1615 DELAWARE STREET                    ",,"LONGVIEW                                ","WA                                      ","98632                                   ","COWLITZ                                 ",,,,3125188,,,,,170,62050,12579,39369,1377.69995117188,,2869,1201,8777
"500044","500044",1/1/2008,"01-JAN-08",9/30/2008,"30-SEP-08","Settled w/Audit","DEACONESS MEDICAL CENTER                ","800 WEST FIFTH AVENUE                   ","P.O. BOX                                ","SPOKANE                                 ","WA                                      ","99210-0248                              ","SPOKANE                                 ",,1355712,,6987274,,,628881,170461,270,73980,17334,51055,1260.82995605469,,3213,1274,9121
"500049","500049",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","WALLA WALLA GENERAL HOSPITAL            ","1025 S. SECOND                          ","1398                                    ","WALLA WALLA                             ","WA                                      ","99362                                   ","WALLA WALLA                             ",,,,564179,,,,,37,13542,2404,5691,251.289993286133,,667,328,1697
"500050","500050",10/1/2007,"01-OCT-07",9/30/2008,"30-SEP-08","Settled w/Audit","SOUTHWEST WASHINGTON MEDICAL CENTER     ","400 MOTHER JOSEPH PLACE                 ","1600                                    ","VANCOUVER                               ","WA                                      ","98664                                   ","CLARK                                   ",,1952397,,4720975,,,586217,179903,368,130564,23102,91491,2634.13989257812,,4775,3308,19931
"500051","500051",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","OVERLAKE HOSPITAL MEDICAL CENTER        ","1035 116TH AVENUE NE                    ",,"BELLEVUE                                ","WA                                      ","98004                                   ","KING                                    ",,,,,,,,,287,104803,21263,76500,1965,,5287,1142,20769
"500052","500052",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","GROUP HEALTH COOPERATIVE                ","201 16TH AVE. E.                        ","                                        ","SEATTLE                                 ","WA                                      ","98112-5226                              ","KING                                    ",,,,,,,,,,,,,,,,,
"500053","500053",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","KENNEWICK GENERAL HOSPITAL              ","900 SOUTH AUBURN ST                     ","6128                                    ","KENNEWICK                               ","WA                                      ","99336                                   ","BENTON                                  ",,,,1424781,,,,,101,36966,7467,20266,699.030029296875,,1929,1799,5588
"500054","500054",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","SACRED HEART MEDICAL CENTER             ","101 W. 8TH AVE.                         ","2555                                    ","SPOKANE                                 ","WA                                      ","99220-2555                              ","SPOKANE                                 ",,3960233,,18202431,,,1383488,256100,575,210450,50391,151792,3567.01000976562,,9418,5562,28989
"500058","500058",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","KADLEC MEDICAL CENTER                   ","888 SWIFT BOULEVARD                     ",,"RICHLAND                                ","WA                                      ","99352                                   ","BENTON                                  ",,,,4916325,,,,,189,69174,15190,45590,1279.34997558594,,3417,2111,10433
"500060","500060",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CASCADE VALLEY HOSPITAL                 ","330 S. STILLAGUAMISH                    ","370                                     ","ARLINGTON                               ","WA                                      ","98223                                   ","SNOHOMISH                               ",,,,495396,,,,,48,17568,2067,7353,236.440002441406,,594,906,2345
"500064","500064",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","HARBORVIEW MEDICAL CENTER               ","325 9TH AVENUE                          ","359750                                  ","SEATTLE                                 ","WA                                      ","98104-2499                              ","KING                                    ",,13932267,,12214844,,,4414815,872382,315,114809,27505,105393,4468.6201171875,,4022,3656,17296
"500072","500072",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Reopened","OLYMPIC MEDICAL CENTER                  ","939 CAROLINE STREET                     ",,"PORT ANGELES                            ","WA                                      ","98362                                   ","CLALLAM                                 ",,,,841992,,,,,78,28548,10406,17288,816.630004882812,,2619,570,4459
"500077","500077",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","HOLY FAMILY HOSPITAL                    ","N. 5633 LIDGERWOOD STREET               ",,"SPOKANE                                 ","WA                                      ","99208                                   ","SPOKANE                                 ",,,,3240180,,,,,183,66978,19506,42210,1003.03002929688,,4001,861,10058
"500079","500079",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","GOOD SAMARITAN HOSPITAL                 ","407 4TH AVENUE SE                       ",,"PUYALLUP                                ","WA                                      ","98371                                   ","PIERCE                                  ",,,,2739801,,,,,185,67710,22376,52913,1244.78002929688,,5262,2449,12470
"500084","500084",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","VALLEY GENERAL HOSPITAL                 ","14701 179TH SE                          ",,"MONROE                                  ","WA                                      ","98272-0646                              ","SNOHOMISH                               ",,,,390208,,,,,33,12078,1664,6211,332.920013427734,,483,500,2602
