"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"450659","450659",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","PARK PLAZA HOSPITAL                     ","1313HERMANN DRIVE                       ",,"HOUSTON                                 ","TX                                      ","77004                                   ","HARRIS                                  ",,,,4517282,,,,,389,141985,29762,61004,814.419982910156,,3714,352,9694
"450661","450661",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","ODESSA REGIONAL HOSPITAL                ","520 EAST 6TH STREET                     ",,"ODESSA                                  ","TX                                      ","79760                                   ","ECTOR                                   ",,,,977483,,,,,132,48180,1292,20915,376.359985351562,,344,4356,6179
"450662","450662",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Reopened","VALLEY REGIONAL MEDICAL CENTER          ","100 ALTON GLOOR BLVD                    ",,"BROWNSVILLE                             ","TX                                      ","78526                                   ","CAMERON                                 ",,,,10392162,,,,,214,78110,18071,52263,645.859985351562,,2650,3297,10393
"450668","450668",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","SIERRA MEDICAL CENTER                   ","1625 MEDICAL CTR. DR.                   ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,,,7683950,,,,,351,128115,37500,65637,856.599975585938,,6304,2292,12714
"450669","450669",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","MEDICAL CENTER OF LEWISVILLE            ","500 WEST MAIN                           ",,"LEWISVILLE                              ","TX                                      ","75067                                   ","DENTON                                  ",,,,817477,,,,,171,62415,17458,46160,677.409973144531,,2742,739,10519
"450670","450670",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","TOMBALL REGIONAL HOSPITAL               ","605 HOLDERIETH                          ",,"TOMBALL                                 ","TX                                      ","77375                                   ","HARRIS                                  ",,89064,,835397,,,19525,3315,201,73365,29127,54073,1299.89001464844,,4937,605,10773
"450672","450672",2/1/2005,"01-FEB-05",1/31/2006,"31-JAN-06","Reopened","PLAZA MEDICAL CTR FT WORTH              ","900 EIGHTH AVENUE                       ",,"FORT WORTH                              ","TX                                      ","76104                                   ","TARRANT                                 ",,6434244,,2592618,,,1869270,261657,216,78844,32572,56416,866.390014648438,,6062,646,11444
"450674","450674",3/1/2005,"01-MAR-05",2/28/2006,"28-FEB-06","Reopened","WOMAN S HOSPITAL OF TEXAS               ","7600 FANNING ST.                        ",,"HOUSTON                                 ","TX                                      ","77054                                   ","HARRIS                                  ",,,,125503,,,,,161,55115,437,82612,972.719970703125,,135,260,12815
"450675","450675",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","MEDICAL CENTER OF ARLINGTON             ","3301 MATLOCK RD                         ",,"ARLINGTON                               ","TX                                      ","76015                                   ","TARRANT                                 ",,,,4235790,,,,,236,86140,21060,68147,971.059997558594,,3396,1446,16728
"450677","450677",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","HUGULEY MEM. MEDICAL CENTER             ","11801 SOUTH FREEWAY                     ",,"FORT WORTH                              ","TX                                      ","76134                                   ","TARRANT                                 ",,,,2670873,,,,,202,73730,19209,45500,807.320007324219,,3852,715,10367
"450678","450678",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","DOCTORS HOSPITAL OF DALLAS              ","9440 POPPY DRIVE                        ",,"DALLAS                                  ","TX                                      ","75218                                   ","DALLAS                                  ",,,,1554385,,,,,222,81030,18454,36417,506.200012207031,,3396,357,7601
"450683","450683",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MEDICAL CENTER AT TERRELL               ","1551 HWY 34 SOUTH                       ",,"TERRELL                                 ","TX                                      ","75160                                   ","KAUFMAN                                 ",,,,965211,,,,,106,38690,3828,8265,181.289993286133,,1082,528,2692
"450684","450684",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","NE MEDICAL CENTER HOSPITAL              ","18951 MEMORIAL NORTH                    ",,"HUMBLE                                  ","TX                                      ","77338                                   ","HARRIS                                  ",,,,3432895,,,,,233,84127,29315,66341,1012.19000244141,,4321,3539,14275
"450686","450686",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","UNIVERSITY MEDICAL CENTER               ","602 INDIANA AVE.                        ","5980                                    ","LUBBOCK                                 ","TX                                      ","79408-5980                              ","LUBBOCK                                 ",,6951578,,9617424,,,2629432,699625,377,126787,28013,88883,2170.23999023438,,4889,4998,15545
"450688","450688",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MESQUITE COMMUNITY HOSPITAL             ","3500 INTERSTATE 30                      ",,"MESQUITE                                ","TX                                      ","75150-2696                              ","DALLAS COUNTY                           ",,,,3561753,,,,,134,45290,9823,33598,550.130004882812,,1948,917,8633
"450690","450690",9/1/2005,"01-SEP-05",8/31/2006,"31-AUG-06","Reopened","UT HEALTH CENTER AT TYLER               ","11937 US HIGHWAY 271                    ",,"TYLER                                   ","TX                                      ","75710                                   ","SMITH                                   ",,577168,,3167293,,,668526,622767,116,42249,6928,14813,1111.96997070312,,1580,353,2914
"450694","450694",4/1/2005,"01-APR-05",3/31/2006,"31-MAR-06","Settled","WEST WHARTON COUNTY HOSPITAL DIST       ","303 SANDY CORNER ROAD                   ",,"EL CAMPO                                ","TX                                      ","77437                                   ","WHARTON                                 ",,,,76046,,,,,30,10950,2397,3070,94.8099975585938,,607,23,833
"450697","450697",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","SOUTHWEST GENERAL HOSPITAL              ","7400 BARLITE BLVD                       ",,"SAN ANTONIO                             ","TX                                      ","78224                                   ","BEXAR                                   ",,,,8233137,,,,,208,75920,14309,41812,572.650024414062,,2285,3894,8461
"450698","450698",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","LAMB HEALTHCARE CENTER                  ","1500 SOUTH SUNSET                       ",,"LITTLEFIELD                             ","TX                                      ","79339                                   ","LAMB                                    ",,,,142516,,,,,42,15330,2158,3767,101.330001831055,,346,176,842
"450702","450702",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","LONGVIEW REGIONAL MED CTR               ","2901 NORTH FOURTH ST                    ",,"LONGVIEW                                ","TX                                      ","75601                                   ","GREGG                                   ",,,,2015049,,,,,131,47815,11179,24716,547.869995117188,,2030,1130,5468
"450709","450709",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ST. JOHN HOSPITAL                       ","18300 ST. JOHN DRIVE                    ",,"NASSAU BAY                              ","TX                                      ","77058                                   ","HARRIS                                  ",,,,,,,,,124,45260,6881,21002,579.099975585938,,1539,99,5405
"450711","450711",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","RIO GRANDE REGIONAL HOSPITAL            ","101 EAST RIDGE ROAD                     ",,"MCALLEN                                 ","TX                                      ","78501                                   ","HILDAGO                                 ",,,,17326140,,,,,320,116389,36314,89806,1016.21002197266,,5794,7800,18287
"450713","450713",1/1/2005,"01-JAN-05",10/31/2005,"31-OCT-05","Reopened","SOUTH AUSTIN HOSPITAL                   ","901 WEST BEN WHITE BLVD                 ",,"AUSTIN                                  ","TX                                      ","78704                                   ","TRAVIS                                  ",,,,1886082,,,,,214,64065,22518,44671,791.039978027344,,4313,418,10714
"450715","450715",11/12/2004,"12-NOV-04",12/31/2005,"31-DEC-05","Settled","THE MEDICAL CENTER AT LANCASTER         ","2600 W PLEASANT RUN RD                  ",,"LANCASTER                               ","TX                                      ","75146                                   ","DALLAS                                  ",,,,,,,,,75,31125,10767,17219,233.610000610352,,1922,224,3594
"450716","450716",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","CYPRESS FAIRBANKS MEDICAL CENTER        ","10655 STEEPLETOP                        ",,"HOUSTON                                 ","TX                                      ","77065                                   ","HARRIS                                  ",,,,1800531,,,,,160,58400,16595,44492,623.400024414062,,2753,503,9866
"450718","450718",1/1/2005,"01-JAN-05",2/28/2006,"28-FEB-06","Reopened","ROUND ROCK MEDICAL CENTER               ","2400 ROUND ROCK AVENUE                  ",,"ROUND ROCK                              ","TX                                      ","78681                                   ","WILLIAMSON                              ",,,,682618,,,,,108,45792,13696,35823,519.960021972656,,2659,437,10373
"450723","450723",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled w/Audit","METHODIST CHARLTON MEDICAL CENTER       ","3500 WEST WHEATLAND RD                  ","225357                                  ","DALLAS                                  ","TX                                      ","75222                                   ","DALLAS                                  ",,1074771,,3572056,,,1005223,168544,245,77569,24810,60276,1086,,4290,754,12536
"450730","450730",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","TRINITY MEDICAL CENTER                  ","4343 N. JOSEY LN.                       ",,"CARROLLTON                              ","TX                                      ","75010                                   ","DALLAS                                  ",,,,1150546,,,,,207,75555,8357,35684,485.399993896484,,1449,1385,7721
"450742","450742",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","LAKE POINTE MEDICAL CENTER              ","6800 SCENIC DRIVE                       ","1550                                    ","ROWLETT                                 ","TX                                      ","75088                                   ","ROWLETT                                 ",,,,453410,,,,,99,36135,10120,23125,455.799987792969,,2148,243,5754
"450743","450743",4/1/2005,"01-APR-05",4/30/2006,"30-APR-06","Reopened","PRESBYTERIAN HOSPITAL OF DENTON         ","207 NORTH BONNIE BRAE                   ",,"DENTON                                  ","TX                                      ","76201                                   ","DENTON                                  ",,,,1544722,,,,,186,73390,18510,39508,667.75,,3015,765,8253
"450746","450746",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","KNOX COUNTY HOSPITAL                    ","701 SOUTH 5TH STREET                    ","608                                     ","KNOX CITY                               ","TX                                      ","79529                                   ","KNOX                                    ",,,,92560,,,,,28,10220,879,1181,30.6499996185303,,215,30,333
"450747","450747",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","PALESTINE REGIONAL MEDICAL CENTER       ","2900 SOUTH LOOP 256                     ",,"PALESTINE                               ","TX                                      ","75801                                   ","ANDERSON                                ",,,,2476838,,,,,157,57305,7649,19406,403.100006103516,,2093,1897,6161
"450749","450749",3/1/2005,"01-MAR-05",2/28/2006,"28-FEB-06","Settled","ETMC TRINITY                            ","900 PROSPECT DRIVE                      ","471                                     ","TRINITY                                 ","TX                                      ","75862                                   ","TRINITY                                 ",,,,193061,,,,,22,8030,2333,3221,68.8399963378906,,412,83,689
"450754","450754",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","HAMILTON GENERAL HOSPITAL               ","400 NORTH BROWN                         ",,"HAMILTON                                ","TX                                      ","76531                                   ","HAMILTON                                ",,,,,,,,,34,12410,4657,6324,150.75,,1228,111,1978
"450755","450755",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","COVENANT HOSPITAL LEVELLAND             ","3900 COLLEGE AVENUE                     ",,"LEVELLAND                               ","TX                                      ","79336                                   ","HOCKLEY                                 ",,,,300354,,,,,48,17520,2954,5831,131.910003662109,,624,178,1905
"450758","450758",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","HEALTHSOUTH DRI                         ","2124 RESEARCH ROW                       ",,"DALLAS                                  ","TX                                      ","75235-                                  ","DALLAS                                  ",,,,,,,,,1,1,,1,,,,,
"450760","450760",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SOUTHWESTERN GENERAL HOSPITAL           ","1221 NORTH COTTON STREET                ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,,,649579,,,,,102,37230,2257,5967,112,,586,128,1255
"450761","450761",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","MULESHOE AREA HOSPITAL DISTRICT         ",,,"MULESHOE                                ","TX                                      ","79347                                   ","BAILEY                                  ",,,,167779,,,,,29,10585,1710,2734,94.9599990844727,,427,144,872
"450763","450763",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","GOLDEN PLAINS COMMUNITY HOSPITAL        ","200 S. MCGEE                            ",,"BORGER                                  ","TX                                      ","79007                                   ","HUTCHINSON                              ",,,,197537,,,,,48,17520,1374,2998,143.110000610352,,385,306,998
"450766","450766",1/1/2005,"01-JAN-05",8/31/2005,"31-AUG-05","Settled","ZALE LIPSHY UNIVERSITY HOSPITAL         ","5151 HARRY HINES BLVD                   ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,1389319,,,,,464652,80393,111,26973,7993,19676,617.580017089844,,1384,73,3597
"450766","450766",9/1/2005,"01-SEP-05",8/31/2006,"31-AUG-06","Reopened","ZALE LIPSHY UNIVERSITY HOSPITAL         ","5151 HARRY HINES BLVD                   ",,"DALLAS                                  ","TX                                      ","75235                                   ","DALLAS                                  ",,1833929,,,,,649486,144042,111,40515,10232,26544,584.299987792969,,1808,63,4993
"450770","450770",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","CAMERON HOSPITAL  INC. DBA CEN TEX H    ","806 N. CROCKETT                         ","947                                     ","CAMERON                                 ","TX                                      ","76520                                   ","MILAM                                   ",,,,463914,,,,,44,16060,4153,6355,65.9100036621094,,733,218,1590
"450771","450771",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","PRESBYTERIAN HOSPITAL OF PLANO          ","6200 WEST PARKER ROAD                   ",,"PLANO                                   ","TX                                      ","75093                                   ","COLLINS                                 ",,,,,,,,,341,83511,12023,69153,1419.18994140625,,2298,181,13959
"450774","450774",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","TOPS SURGICAL SPECIALTY HOSPITAL        ","14080 RED OAK DRIVE                     ",,"HOUSTON                                 ","TX                                      ","77090                                   ","HARRIS                                  ",,,,,,,,,18,6570,242,1017,104.120002746582,,92,1,506
"450775","450775",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","KINGWOOD MEDICAL CENTER                 ","22999 HIGHWAY 59 NORTH                  ",,"KINGWOOD                                ","TX                                      ","77339                                   ","HARRIS COUNTY                           ",,120809,,1509571,,,56189,9678,134,48910,15047,33240,484.880004882812,,2390,517,6489
"450779","450779",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","HARRIS METHODIST SOUTHWEST              ","6100 HARRIS PARKWAY                     ",,"FORT WORTH                              ","TX                                      ","76132                                   ","TARRRANT                                ",,,,428849,,,,,85,31055,9266,24027,525,,1914,148,6712
"450780","450780",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","METHODIST AMBULATORY SURG HOSP          ","9150 HUEBNER RD                         ",,"SAN ANTONIO                             ","TX                                      ","78240                                   ","BEXAR                                   ",,,,,,,,,25,9125,248,1233,146.279998779297,,95,7,499
"450788","450788",9/1/2005,"01-SEP-05",8/31/2006,"31-AUG-06","Reopened","AMENDED CORPUS CHRISTI MEDICAL CENTE    ","7101 SOUTH PADRE ISLAND DRIVE           ",,"CORPUS CHRISTI                          ","TX                                      ","78412                                   ","NEUCES                                  ",,988084,,8294503,,,508292,96463,341,124465,28125,72715,1098.56005859375,,5540,4792,17634
"450795","450795",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","HOUSTON COMMUNITY HOSPITAL              ","2807 LITTLE YORK ROAD                   ",,"HOUSTON                                 ","TX                                      ","77093                                   ","HARRIS                                  ",,,,377544,,,,,39,14235,1820,4958,142.110000610352,,501,143,1600
"450796","450796",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","NORTHWEST TEXAS SURGERY CENTER          ","3501 SONCY ROAD  SUITE 118              ",,"AMARILLO                                ","TX                                      ","79121                                   ","POTTER                                  ",,,,,,,,,4,1460,78,108,46.3300018310547,,33,1,34
"450797","450797",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","HOUSTON HOSPITAL FOR SPECIALIZED SUR    ","5400 LABRANCH                           ",,"HOUSTON                                 ","TX                                      ","77004                                   ","HARRIS                                  ",,,,,,,,,7,2555,2,86,30.3500003814697,,1,,67
"450801","450801",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","CHRISTUS ST. MICHAEL                    ","2600 ST. MICHAEL DRIVE                  ",,"TEXARKANA                               ","TX                                      ","75503                                   ","BOWIE                                   ",,367713,,2800751,,,144393,27357,278,101470,42288,76572,1410.59997558594,,8101,2578,76572
"450803","450803",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","DOCTORS HOSPITAL TIDWELL                ","510 TIDWELL                             ",,"HOUSTON                                 ","TX                                      ","77091                                   ","HARRIS                                  ",,,,5736651,,,,,285,104025,10111,34172,506.109985351562,,2058,1755,7733
"450804","450804",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","TEXAS ORTHOPEDIC HOSPITAL               ","7401 S. MAIN STREET                     ",,"HOUSTON                                 ","TX                                      ","77030                                   ","HARRIS                                  ",,,,,,,,,49,17885,2074,6872,302.760009765625,,695,30,2291
"450808","450808",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","CENTRAL TEXAS SURGERY CENTER            ","6818 AUSTIN CENTER BLVD SUITE 100       ",,"AUSTIN                                  ","TX                                      ","78731                                   ","TRAVIS                                  ",,,,,,,,,8,2920,160,530,56.6599998474121,,129,,382
"450809","450809",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","NORTH AUSTIN MEDICAL CENTER             ","12221 NORTH MOPAC EXPRESSWAY            ",,"AUSTIN                                  ","TX                                      ","78758                                   ","TRAVIS                                  ",,85501,,2407370,,,23630,5739,195,71175,24295,64765,921.809997558594,,4170,335,15761
"450811","450811",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MCALLEN MEDICAL HEART HOSPITAL          ","301 W. EXPRESSWAY 83                    ",,"MCALLEN                                 ","TX                                      ","78503                                   ","HIDALGO                                 ",,953517,,31143591,,,,,539,191215,40852,139046,1782.16003417969,,6729,12915,25992
"450813","450813",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","COMMUNITY GENERAL HOSPITAL OF DILLEY    ","230 WEST MILLER                         ",,"DILLEY                                  ","TX                                      ","78017                                   ","FRIO                                    ",,,,218951,,,,,18,6570,1018,2036,38.5499992370605,,401,172,843
"450820","450820",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","METHODIST SUGAR LAND HOSPITAL           ","16655 SOUTHWEST FREEWAY                 ",,"SUGAR LAND                              ","TX                                      ","77479                                   ","FORT BEND                               ",,,,426249,,,,,51,18615,6016,20532,474,,1256,149,5068
"450822","450822",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","LAS COLINAS MEDICAL CENTER              ","6800 N. MACARTHUR BLVD.                 ",,"IRVING                                  ","TX                                      ","75039                                   ","DALLAS                                  ",,,,,,,,,100,36409,1797,14877,259.809997558594,,417,51,3591
"450824","450824",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled","HEART HOSPITAL OF AUSTIN                ","3801 N. LAMAR BOULEVARD                 ",,"AUSTIN                                  ","TX                                      ","78756                                   ","TRAVIS                                  ",,,,,,,,,58,21170,10662,14850,318.519989013672,,2932,82,4374
"450825","450825",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","CORNERSTONE REGIONAL HOSPITAL           ","2302 CORNERSTONE BLVD.                  ",,"EDINBURG                                ","TX                                      ","78539                                   ","HIDALGO                                 ",,,,299697,,,,,14,5110,1117,1860,71.6800003051758,,421,101,1382
"450827","450827",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","KELL WEST REGIONAL HOSPITAL  L.L.C.     ","5420 KELL WEST BOULEVARD                ",,"WICHITA FALLS                           ","TX                                      ","76310                                   ","WICHITA                                 ",,,,,,,,,41,14965,3642,5400,164,,820,29,1348
"450828","450828",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","As Submitted","CHRISTUS SPOHN ALICE                    ","CHRISTUS SPOHN ALICE                    ",,"ALICE                                   ","TX                                      ","78404                                   ","JIM WELLS                               ",,,,1181534,,,,,106,38690,9627,21225,455.609985351562,,1922,1859,5253
"450830","450830",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","BIG BEND REGIONAL MED CTR               ","2600 HIGHWAY 118 NORTH                  ",,"ALPINE                                  ","TX                                      ","79830                                   ","BREWSTER                                ",,,,290381,,,,,40,14600,1756,4024,106.680000305176,,602,282,1480
"450831","450831",9/1/2005,"01-SEP-05",8/31/2006,"31-AUG-06","Settled","VISTA MEDICAL CENTER HOSPITAL           ","4301 VISTA ROAD                         ",,"PASADENA                                ","TX                                      ","77504                                   ","HARRIS                                  ",,,,,,,,,37,13505,41,966,113.639999389648,,13,,363
"450832","450832",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","ST CATHERINE HEALTH & WELLNESS CENTE    ","701 SOUTH FRY ROAD                      ",,"KATY                                    ","TX                                      ","77450                                   ","HARRIS                                  ",,,,660657,,,,,60,21900,5498,18200,413.130004882812,,1385,318,5226
"450833","450833",5/1/2005,"01-MAY-05",4/30/2006,"30-APR-06","Settled","ENNIS REGIONAL MEDICAL CENTER           ","803 WEST LAMPAS STREET                  ",,"ENNIS                                   ","TX                                      ","75119                                   ","ELLIS                                   ",,,,612337,,,,,32,11680,2775,5564,146.75,,918,458,2282
"450834","450834",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","THE PHYSICIAN CENTRE                    ","3131 UNIVERSITY DRIVE E.                ",,"BRYAN                                   ","TX                                      ","77802                                   ","BRAZOS                                  ",,,,,,,,,16,5840,591,1520,101.440002441406,,221,16,657
"450838","450838",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","DICKERSON MEMORIAL HOSPITAL             ","1001 DICKERSON DRIVE                    ",,"JASPER                                  ","TX                                      ","75951                                   ","JASPER                                  ",,,,266760,,,,,24,8760,2026,3105,87.1999969482422,,507,134,813
"450839","450839",6/1/2005,"01-JUN-05",5/31/2006,"31-MAY-06","Reopened","SHELBY REGIONAL MEDICAL CENTER          ","602 HURST STREET                        ",,"CENTER                                  ","TX                                      ","75935                                   ","SHELBY                                  ",,,,253460,,,,,54,19710,2043,4110,99.5,,537,195,1186
"450840","450840",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","PRESBYTERIAN HOSPITAL OF ALLEN          ","1105 N. CENTRAL EXPRESSWAY              ",,"ALLEN                                   ","TX                                      ","75013                                   ","COLLIN                                  ",,,,177794,,,,,56,14344,1041,9007,221.240005493164,,290,109,2620
"450841","450841",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","BROWNSVILLE SURGICAL HOSPITAL           ","4750 N. EXPRESSWAY                      ",,"BROWNSVILLE                             ","TX                                      ","78251                                   ","CAMERON                                 ",,,,110934,,,,,8,2920,399,1484,149.699996948242,,129,154,571
"450844","450844",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","METHODIST WILLOWBROOK HOSPITAL          ","18220 TOMBALL PARKWAY HOSPITAL          ",,"HOUSTONOMBALL PARKWAY                   ","TX                                      ","77070-                                  ","HARRIS                                  ",,25112,,460472,,,,,109,39785,9945,36790,757,,1839,266,7876
"450845","450845",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","EL PASO SPECIALTY HOSPITAL              ","1755 CURIE  SUITE A                     ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,,,223562,,,,,31,11315,1869,2880,116.099998474121,,540,10,901
"450847","450847",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","MEMORIAL HERMANN KATY HOSPITAL          ","5602 MEDICAL CENTER DR                  ",,"KATY                                    ","TX                                      ","77494                                   ","FORT BEND                               ",,,,1293816,,,,,118,43070,6303,19414,410.279998779297,,1490,431,6316
"450848","450848",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","MEMORIAL HERMANN FORT BEND HOSPITAL     ","3803 FM 1092                            ",,"MISSOURI CITY                           ","TX                                      ","77459-                                  ","FORT BEND                               ",,,,514970,,,,,74,27010,3441,11970,302.329986572266,,789,347,3641
"450849","450849",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","BARIATRIC CARE CENTER - TEXAS           ","801 S HIGHWAY 78                        ",,"WYLIE                                   ","TX                                      ","75098                                   ","COLLIN                                  ",,,,,,,,,,,,,,,,,
"450850","450850",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","HEARTPLACE HOSPITAL                     ","25 VILLAGE CIRCLE                       ",,"MIDLAND IA                              ","TX                                      ","79701-0000                              ","MIDLAND                                 ",,,,,,,,,16,5840,448,595,44.689998626709,,121,3,161
"450851","450851",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Settled","BAYLOR HEART AND VASCULAR               ","621 NORTH HALL ST SUITE 150             ",,"DALLAS                                  ","TX                                      ","75246                                   ","DALLAS                                  ",,747027,,,,,,,50,18250,3002,5086,242.520004272461,,1711,36,3104
"450853","450853",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","BAYLOR MEDICAL CENTER AT FRISCO         ","5601 WARREN PARKWAY                     ",,"FRISCO                                  ","TX                                      ","75034                                   ","COLLIN                                  ",,,,,,,,,25,9125,330,1860,131.130004882812,,103,1,733
"450855","450855",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Settled w/Audit","HARLINGEN MEDICAL CENTER                ","5510 SOUTH EXPRESSWAY 77                ",,"HARLINGEN                               ","TX                                      ","78550                                   ","CAMERON                                 ",,,,5219784,,,,,112,40880,10620,21313,397.049987792969,,2308,2644,6895
"450856","450856",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","THE SPINE HOSPITAL OF SOUTH TEXAS       ","18600 NORTH HARDY OAK BLVD              ",,"SAN ANTONIO                             ","TX                                      ","78258                                   ","BEXAR                                   ",,,,,,,,,30,10950,655,1772,65.9599990844727,,238,12,692
"450860","450860",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","SUGAR LAND SURGICAL HOSPITAL            ","1211 HIGHWAY 6  SUITE 70                ",,"SUGARLAND                               ","TX                                      ","77478                                   ","FORT BEND                               ",,,,,,,,,6,2190,213,507,41.1399993896484,,81,,209
"450862","450862",10/1/2004,"01-OCT-04",12/31/2004,"31-DEC-04","Reopened","ST. LUKE S COMMUNITY MEDICAL CENTER     ","17200 ST. LUKE S WAY                    ",,"THE WOODLANDS                           ","TX                                      ","77384                                   ","MONTGOMERY                              ",,,,85058,,,,,78,7176,1435,5033,398,,314,314,1369
"450862","450862",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","ST. LUKE S COMMUNITY MEDICAL CENTER     ","17200 ST. LUKE S WAY                    ",,"THE WOODLANDS                           ","TX                                      ","77384                                   ","MONTGOMERY                              ",,,,730383,,,,,86,31390,6417,23634,446.399993896484,,1436,1527,6444
"450864","450864",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","TEXAS SPINE & JOINT HOSPITAL            ","1814 ROSELAND BLVD                      ",,"TYLER                                   ","TX                                      ","75701                                   ","SMITH                                   ",,,,,,,,,20,7300,2340,3504,204.759994506836,,839,44,1394
