"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"440130","440130",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","BAPTIST MEM HOSPITAL UNION CITY         ","1101 BISHOP STREET                      ",,"UNION CITY                              ","TN                                      ","38261                                   ","OBION                                   ",,,,348438,,,,,110,40150,7713,13249,327.130004882812,,1630,459,3669
"440131","440131",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","BAPTIST MEM HOSPITAL TIPTON COUNTY      ","1995 HIGHWAY 51 SOUTH                   ",,"COVINGTON                               ","TN                                      ","38019                                   ","TIPTON                                  ",,117164,,1327739,,,129385,40381,100,36500,5971,10881,249.039993286133,,1056,1077,2900
"440132","440132",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","HENRY COUNTY MEDICAL CENTER             ","301 TYSON AVENUE                        ","1080                                    ","PARIS                                   ","TN                                      ","38242                                   ","HENRY                                   ",,,,645652,,,,,92,33672,11476,19335,469.480010986328,,2474,899,4544
"440133","440133",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","BAPTIST HOSPITAL                        ","2000 CHURCH STREET                      ",,"NASHVILLE                               ","TN                                      ","37236                                   ","DAVIDSON                                ",,1469308,,4856491,,,467918,86401,483,175398,43094,124500,2232,,8775,3138,27278
"440135","440135",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","TENN. CHRISTIAN MED. CENTER             ","500 HOSPITAL DRIVE                      ",,"MADISON                                 ","TN                                      ","37115                                   ","DAVIDSON                                ",,,,4036951,,,,,218,72635,12255,39736,707.950012207031,,2353,1,7484
"440137","440137",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","BEDFORD COUNTY MEDICAL CENTER           ","845 UNION STREET                        ",,"SHELBYVILLE                             ","TN                                      ","37160                                   ","BEDFORD                                 ",,,,322305,,,,,104,38064,5099,9687,301.239990234375,,1293,698,3021
"440141","440141",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","CUMBERLAND RIVER HOSPITAL               ","100 OLD JEFFERSON                       ",,"CELINA                                  ","TN                                      ","38551-                                  ","CLAY                                    ",,,,133865,,,,,28,10088,3943,4930,96.4000015258789,,748,274,1342
"440143","440143",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","MARSHALL MEDICAL CENTER                 ","ELLINGTON PARKWAY                       ","1609                                    ","LEWISBURG                               ","TN                                      ","37901                                   ","MARSHALL                                ",,,,145183,,,,,19,6935,2518,3567,138.600006103516,,684,145,1096
"440144","440144",6/1/2003,"01-JUN-03",10/31/2003,"31-OCT-03","Reopened","JOHN W. HARTON REG. MED. CTR.           ","1801 N. JACKSON ST.                     ",,"TULLAHOMA                               ","TN                                      ","37388                                   ","COFFEE-FRANKLIN                         ",,,,203744,,,,,113,17289,4499,8180,352.519989013672,,867,403,1824
"440145","440145",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","CAMDEN GENERAL HOSPITAL                 ","175 HOSPITAL DRIVE                      ",,"CAMDEN                                  ","TN                                      ","38320                                   ","BENTON                                  ",,,,,,,,,45,16470,1547,1783,75.620002746582,,237,22,313
"440147","440147",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled w/Audit","BMH GERMANTOWN                          ","2100 EXETER                             ",,"GERMANTOWN                              ","TN                                      ","38138                                   ","SHELBY                                  ",,,,,,,,,1,365,,,152.050003051758,,,,
"440148","440148",1/1/2003,"01-JAN-03",6/30/2003,"30-JUN-03","Settled","BAPTIST DEKALB HOSPITAL                 ","520 WEST MAIN                           ","640                                     ","SMITHVILLE                              ","TN                                      ","37166-0640                              ","DEKALB                                  ",,,,90970,,,,,52,9412,1967,3531,143.029998779297,,404,152,847
"440148","440148",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","DEKALB HOSPITAL                         ","520 WEST MAIN                           ","640                                     ","SMITHVILLE                              ","TN                                      ","37166-0640                              ","DEKALB                                  ",,,,283465,,,,,52,18980,4549,7795,149.5,,894,307,1733
"440149","440149",11/1/2002,"01-NOV-02",10/31/2003,"31-OCT-03","Settled","TRINITY HOSPITAL                        ","353 MAIN STREET                         ",,"ERIN                                    ","TN                                      ","37061-                                  ",,,,,108805,,,,,31,11315,2820,3776,88.6900024414062,,583,139,1185
"440150","440150",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","SUMMIT MEDICAL CENTER                   ","5655 FRIST BLVD                         ",,"HERMITAGE                               ","TN                                      ","37076                                   ","DAVIDSON                                ",,,,2464426,,,,,188,68620,17626,40824,689.400024414062,,3346,1060,8908
"440151","440151",5/1/2003,"01-MAY-03",4/30/2004,"30-APR-04","Reopened","RIVER PARK HOSPITAL                     ","1510 SPARTA ROAD                        ",,"MCMINNVILLE                             ","TN                                      ","37110                                   ","WARREN                                  ",,,,478452,,,,,96,38796,9245,14459,281.869995117188,,2070,884,3501
"440152","440152",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","REGIONAL MEDICAL CENTER AT MEMPHIS      ","877 JEFFERSON AVENUE                    ",,"MEMPHIS                                 ","TN                                      ","38103-                                  ","SHELBY                                  ",,2264992,,7628681,,,1282968,259131,394,154438,13312,102275,2018.67004394531,,1737,1,20131
"440153","440153",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","BAPTIST HOSPITAL OF COCKE COUNTY        ","702 SECOND STREET                       ",,"NEWPORT                                 ","TN                                      ","37821-                                  ","COCKE                                   ",,,,254076,,,,,47,17202,3798,7296,227.770004272461,,1020,595,2169
"440156","440156",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Reopened","PARKRIDGE MEDICAL CENTER                ","2333 MCCALLIE AVENUE                    ",,"CHATTANOOGA                             ","TN                                      ","37404                                   ","HAMILTON                                ",,,,9212438,,,,,421,154086,27602,77652,1038.0400390625,,5594,1437,16534
"440159","440159",4/1/2003,"01-APR-03",3/31/2004,"31-MAR-04","Settled w/Audit","DELTA MEDICAL CENTER MEMPHIS            ","3000 GETWELL ROAD                       ",,"MEMPHIS                                 ","TN                                      ","38118                                   ","SHELBY                                  ",,,,1573746,,,,,151,55266,9833,15202,267.299987792969,,1406,464,2354
"440161","440161",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","CENTENNIAL MEDICAL CENTER               ","2300 PATTERSON STREET                   ",,"NASHVILLE                               ","TN                                      ","37203                                   ","DAVIDSON                                ",,,,10621738,,,,,378,137970,37607,99337,1761.85998535156,,6763,2645,17104
"440162","440162",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH CHATTANOOGA HOSPITAL        ","2412 MCCALLIE AVENUE                    ",,"CHATTANOOGA                             ","TN                                      ","37404-                                  ","HAMILTON                                ",,,,,,,,,,,,,178.899993896484,,,,
"440166","440166",11/1/2002,"01-NOV-02",6/30/2003,"30-JUN-03","Settled","UT BOWLD HOSPITAL                       ","951 COURT AVENUE                        ",,"MEMPHIS                                 ","TN                                      ","38103                                   ","SHELBY                                  ",,865522,,1220423,,,567442,68312,108,26136,5744,10035,196.559997558594,,918,316,1671
"440166","440166",7/1/2003,"01-JUL-03",7/26/2004,"26-JUL-04","Settled w/Audit","UT BOWLD HOSPITAL                       ","951 COURT AVENUE                        ",,"MEMPHIS                                 ","TN                                      ","38103                                   ","SHELBY                                  ",,1233294,,1826505,,,802911,92143,108,42336,8700,15058,273.309997558594,,1437,433,2462
"440168","440168",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","METHODIST H/C FAYETTE HOSPT.            ","214 LAKEVIEW DRIVE                      ",,"SOMERVILLE                              ","TN                                      ","38068                                   ","FAYETTE                                 ",,,,96362,,,,,38,13870,2025,2841,60.5999984741211,,511,131,796
"440173","440173",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","FORT SANDERS PARKWEST MEDICAL CENTER    ","9352 PARKWEST BLVD                      ",,"KNOXVILLE                               ","TN                                      ","37923-                                  ","KNOX                                    ",,,,1067465,,,,,254,92964,28953,55372,1271.65002441406,,5461,1322,11810
"440174","440174",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","HAYWOOD PARK COMMUNITY HOSPITAL         ","2545 NORTH WASHINGTON                   ",,"BROWNSVILLE                             ","TN                                      ","38012                                   ","HAYWOOD                                 ",,,,43226,70216,,,,44,16060,3003,3971,73.2399978637695,,677,228,1078
"440175","440175",12/1/2002,"01-DEC-02",11/30/2003,"30-NOV-03","Settled","CROCKETT HOSPITAL                       ","HIGHWAY 43 SOUTH                        ",,"LAWRENCEBURG                            ","TN                                      ","38464                                   ","LAWRENCE                                ",,,,376643,,,,,91,36865,6847,10964,229.330001831055,,1814,644,3164
"440176","440176",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","INDIAN PATH MEDICAL CENTER              ","2000 BROOKSIDE DRIVE                    ",,"KINGSPORT                               ","TN                                      ","37660-                                  ","SULLIVAN                                ",,133400,,1870302,,,80410,16654,133,48678,7721,25743,557.919982910156,,1746,1813,4801
"440180","440180",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled w/Audit","JELLICO COMMUNITY HOSPITAL              ","ROUTE 1                                 ",,"JELLICO                                 ","TN                                      ","37762                                   ","CAMBELL                                 ",,,,283633,119371,,,,54,19710,3647,7658,165.460006713867,,806,1,1922
"440181","440181",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","BOLIVAR GENERAL HOSPITAL                ","650 NUCKOLLS ROAD                       ",,"BOLIVAR                                 ","TN                                      ","38008                                   ","HARDEMAN                                ",,,,108920,,,,,27,9882,1534,2337,72.8399963378906,,493,228,885
"440182","440182",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","MCKENZIE REGIONAL HOSPITAL              ","161 HOSPITAL DRIVE                      ",,"MCKENZIE                                ","TN                                      ","38201                                   ","CARROLL                                 ",,,,118577,,,,,29,10585,2588,4866,104.160003662109,,665,581,1492
"440183","440183",6/1/2003,"01-JUN-03",5/31/2004,"31-MAY-04","Reopened","ST. FRANCIS HOSPITAL                    ","5959 PARK AVENUE                        ",,"MEMPHIS                                 ","TN                                      ","38119                                   ","SHELBY                                  ",,890345,,5235936,,,544269,103179,496,181536,55057,104016,1393.80004882812,,7945,3745,16727
"440184","440184",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","NORTH SIDE HOSPITAL                     ","401 PRINCETON ROAD                      ",,"JOHNSON CITY                            ","TN                                      ","37601-                                  ","WASHINGTON                              ",,,,227279,,,,,107,39162,1598,2765,121.580001831055,,301,80,548
"440185","440185",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","CLEVELAND COMMUNITY                     ","2800 WESTSIDE DRIVE NW                  ",,"CLEVELAND                               ","TN                                      ","37312                                   ","BRADLEY                                 ",,,,551207,,,,,51,18666,6970,10274,269.600006103516,,1701,339,2751
"440186","440186",11/1/2002,"01-NOV-02",10/31/2003,"31-OCT-03","Settled","SMITH COUNTY MEMORIAL HOSPITAL          ","300 HOSPITAL DRIVE                      ",,"CARTHAGE                                ","TN                                      ","37030                                   ","SMITH                                   ",,,,131447,,,,,53,21900,3114,4599,102.51000213623,,616,266,1121
"440187","440187",3/1/2003,"01-MAR-03",2/29/2004,"29-FEB-04","Settled","LIVINGSTON REGIONAL HOSPITAL            ","315 OAK STREET                          ",,"LIVINGSTON                              ","TN                                      ","38570                                   ","OVERTON                                 ",,,,375324,,,,,100,40150,9163,13649,211.949996948242,,1819,837,3284
"440189","440189",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled w/Audit","REGIONAL HOSPITAL OF JACKSON            ","367 HOSPITAL BLVD                       ",,"JACKSON                                 ","TN                                      ","38305                                   ","MADISON                                 ",,,,3187078,,,,,116,42340,13416,23504,424.929992675781,,2656,1633,5436
"440192","440192",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","WHITE COUNTY COMMUNITY HOSPITAL         ","401 SEWELL ROAD                         ",,"SPARTA                                  ","TN                                      ","38583                                   ","WHITE                                   ",,,,229335,,,,,34,12410,3233,5462,20.3099994659424,,1068,442,1870
"440193","440193",6/1/2003,"01-JUN-03",10/31/2003,"31-OCT-03","Settled","UNIVERSITY MEDICAL CENTER               ","1411 BADDOUR PKWY.                      ",,"LEBENON                                 ","TN                                      ","37087                                   ","WILSON                                  ",,,,813106,,,,,170,26010,5928,12198,532.419982910156,,1011,642,2543
"440194","440194",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Reopened","HENDERSONVILLE HOSPITAL                 ","355 NEW SHACKLE ISLAND                  ",,"HENDERSONVILLE                          ","TN                                      ","37075                                   ","SUMNER                                  ",,,,646874,,,,,70,25620,6595,14146,330.510009765625,,1407,1060,4204
"440197","440197",6/1/2003,"01-JUN-03",5/31/2004,"31-MAY-04","Reopened","SOUTHERN HILLS MEDICAL CENTER           ","391 WALLACE ROAD                        ",,"NASHVILLE                               ","TN                                      ","37211                                   ","DAVIDSON                                ",,,,1814745,,,,,148,46848,9624,24333,526.190002441406,,2073,1397,5949
"440200","440200",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","STONES RIVER HOSPITAL                   ","324 DOOLITTLE RD                        ",,"WOODBURY                                ","TN                                      ","37190                                   ","CANNON                                  ",,,,117425,,,,,41,14965,2332,3617,113.629997253418,,589,,1141
"440203","440203",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","MEDICAL CENTER OF MANCHESTER            ","481 INTERSTATE DRIVE                    ",,"MANCHESTER                              ","TN                                      ","37355                                   ","COFFEE                                  ",,,,142805,,,,,49,17885,3136,5029,121.099998474121,,723,322,1350
"440217","440217",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","BAPTIST MEM HOSPITAL COLLIERVILLE       ","1500 WEST POPLAR AVENUE                 ",,"COLLIERVILLE                            ","TN                                      ","38017                                   ","SHELBY                                  ",,,,327600,,,,,60,21900,7153,12292,307.540008544922,,1372,1550,2927
"440218","440218",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","BAPTIST WOMEN S HEALTH CENTER           ","2011 MURPHY AVE  THIRD FLOOR            ",,"NASHVILLE                               ","TN                                      ","37203                                   ","DAVIDSON                                ",,,,,,,,,8,2920,107,1055,47.7099990844727,,64,10,540
"440222","440222",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","BAPTIST MEMORIAL HOSPITAL FOR WOMEN     ","6225 HUMPHREYS BLVD                     ",,"MEMPHIS                                 ","TN                                      ","38120                                   ","SHELBY                                  ",,,,217882,,,4020,2489,140,51100,596,36880,521,,246,1311,7657
"440223","440223",12/20/2002,"20-DEC-02",12/31/2003,"31-DEC-03","Settled","BAPTIST WOMEN S OF MURFREESBORO         ","400 N. HIGHLAND AVENUE                  ",,"MURFREESBORO                            ","TN                                      ","37130                                   ","RUTHERFORD                              ",,,,,,,,,,,,,,,,,
"440224","440224",1/22/2003,"22-JAN-03",12/31/2003,"31-DEC-03","Settled","BAPTIST WOMEN S OF NASHVILLE            ","2000 CHURCH STREET                      ",,"NASHVILLE                               ","TN                                      ","37236                                   ","DAVIDSON                                ",,,,,,,,,,,,,,,,,
"440225","440225",7/22/2003,"22-JUL-03",6/30/2004,"30-JUN-04","Reopened","BAPTIST HOSPITAL FOR WOMEN              ","10820 PARKSIDE DRIVE                    ",,"KNOXVILLE                               ","TN                                      ","37922-                                  ","KNOX                                    ",,,,,,,,,16,5520,51,1349,500,,35,1,634
"440226","440226",7/22/2003,"22-JUL-03",6/30/2004,"30-JUN-04","Reopened","BAPTIST HOSPITAL WEST                   ","10820 PARKSIDE DRIVE                    ",,"KNOXVILLE                               ","TN                                      ","37922-                                  ","KNOX                                    ",,,,,,,,,44,15180,4461,7404,270,,938,1,1312
"441300","441300",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","BAPTIST HICKMAN COMM HLTH CARE SERV     ","135 EAST SWAN ST.                       ",,"CENTERVILLE                             ","TN                                      ","37033                                   ","HICKMAN                                 ",,,,,,,,,25,9150,1210,1362,68.9000015258789,,273,41,400
"441301","441301",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","TROUSDALE MEDICAL CENTER                ","500 CHURCH STREET                       ",,"HARTSVILLE                              ","TN                                      ","37074                                   ","TROUSDALE                               ",,,,,,,,,25,9125,1699,2348,81.8000030517578,,394,120,598
"441303","441303",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","THREE RIVERS HOSPITAL                   ","451 HIGHWAY 13 SOUTH                    ",,"WAVERLY                                 ","TN                                      ","37185-                                  ","HUMPHEYS                                ",,,,,,,,,25,9125,2009,2686,89.6100006103516,,325,100,617
"441304","441304",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","JOHNSON COUNTY HEALTH CENTER            ","1901 SOUTH SHADY STREET                 ",,"MOUNTAIN CITY                           ","TN                                      ","37683-                                  ","JOHNSON                                 ",,,,,,,,,2,732,47,59,51.560001373291,,21,1,27
"441305","441305",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","MACON COUNTY GENERAL HOSPITAL           ","204 MEDICAL DRIVE                       ","378                                     ","LAFAYETTE                               ","TN                                      ","37083-0378                              ","MACON                                   ",,,,,,,,,25,9125,2273,2964,116.629997253418,,547,130,804
"441306","441306",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","ERLANGER BLEDSOE HOSPITAL               ","WHEELERTOWN ROAD                        ",,"PIKEVILLE                               ","TN                                      ","37367                                   ","BLEDSOE                                 ",,,,,,,,,25,9125,1668,2157,73.2699966430664,,217,72,326
"441307","441307",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","CARTHAGE GENERAL HOSPITAL               ","130 LEBANON HIGHWAY                     ","319                                     ","CARTHAGE                                ","TN                                      ","37030                                   ","SMITH                                   ",,,,,,,,,25,9150,3013,4705,171.039993286133,,457,319,1115
"442006","442006",7/1/2003,"01-JUL-03",11/2/2003,"02-NOV-03","Settled","BORDEAUX HOSPITAL                       "," 1414 COUNTY HOSPITAL ROAD              ",,"NASHVILLE                               ","TN                                      ","37218                                   ","DAVIDSON                                ",,,,,,,,,60,7500,89,547,254.839996337891,,1,,14
"442007","442007",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","KINDRED HOSPITAL - CHATTANOOGA          ","709 WALNUT STREET                       ",,"CHATTANOOGA                             ","TN                                      ","37402                                   ","HAMILTON                                ",,,,,,,,,44,16104,9060,10894,111,,271,,314
"442010","442010",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","BAPTIST MEM RESTORATIVE CARE HOSP.      ","6019 WALNUT GROVE                       ",,"MEMPHIS                                 ","TN                                      ","38120                                   ","SHELBY                                  ",,,,,,,,,30,10950,7295,9053,81,,265,4,300
"442011","442011",5/1/2003,"01-MAY-03",4/30/2004,"30-APR-04","Settled","SELECT SPECIALTY HOSPITAL-NASHVILLE     ","2021 CHURCH ST  STE. 202                ",,"NASHVILLE                               ","TN                                      ","37203                                   ","DAVIDSON                                ",,,,,,,,,37,13542,7384,11587,125.199996948242,,238,,335
"442012","442012",8/1/2003,"01-AUG-03",7/31/2004,"31-JUL-04","Settled","SSH - KNOXVILLE                         ","1901 CLINCH AVENUE                      ",,"KNOXVILLE                               ","TN                                      ","37916                                   ","KNOX                                    ",,,,,,,,,60,21960,11730,13507,98.5100021362305,,464,,517
"442013","442013",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled","METHODIST HLTH/C-EXTENDED CARE HOSP     ","225 SOUTH CLAYBROOK                     ",,"MEMPHIS                                 ","TN                                      ","38104                                   ","SHELBY                                  ",,,,,,,,,36,13176,11386,11899,129.699996948242,,427,,445
"442014","442014",12/1/2002,"01-DEC-02",11/30/2003,"30-NOV-03","Settled","SSH - MEMPHIS                           ","5959 PARK AVE  TWELFTH FLOOR            ",,"MEMPHIS                                 ","TN                                      ","38119                                   ","SHELBY                                  ",,,,,,,,,39,14235,8563,11427,78.370002746582,,290,,342
"442015","442015",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","SSH - NORTH KNOXVILLE                   ","900 EAST OAK HILL AVENUE                ",,"KNOXVILLE                               ","TN                                      ","37917                                   ","KNOXVILLE                               ",,,,,,,,,33,12045,6959,8286,57.7599983215332,,290,,313
"442016","442016",11/1/2002,"01-NOV-02",10/31/2003,"31-OCT-03","Reopened","SSH - TRICITIES                         ","ONE MEDICAL PARK  5TH FLOOR             ",,"BRISTOL                                 ","TN                                      ","37620                                   ","SULLIVAN                                ",,,,,,,,,33,12045,7455,8782,112.150001525879,,275,,318
"443025","443025",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","SISKIN HOSPITAL FOR PHYSICAL REHAB.     ","ONE SISKIN PLAZA                        ",,"CHATTANOOGA                             ","TN                                      ","37403                                   ","HAMILTON                                ",,,,,,,,,80,29280,17575,24541,389.170013427734,,1328,114,1830
"443027","443027",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHAB HOSPITAL OF KINGSP    ","113 CASSEL DRIVE                        ",,"KINGSPORT                               ","TN                                      ","37660-                                  ","SULLIVAN                                ",,,,,,,,,50,18250,10025,14881,131.729995727539,,574,56,864
"443028","443028",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","VANDERBILT STALLWORTH REHAB HOSPITAL    ","2201 CAPERS AVENUE                      ",,"NASHVILLE                               ","TN                                      ","37212-                                  ","DAVIDSON                                ",,,,,,,,,80,29200,10995,21737,194.270004272461,,671,305,1434
"443029","443029",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH REHAB. OF MEMPHIS           ","1282 UNION AVENUE                       ",,"MEMPHIS                                 ","TN                                      ","38104                                   ","SHELBY                                  ",,,,,,,,,80,29200,17211,24424,211.880004882812,,1126,146,1553
"443030","443030",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","HEALTHSOUTH CANE CREEK REHAB HOSP       ","180 MT PELIA ROAD                       ",,"MARTIN                                  ","TN                                      ","38237-                                  ","WEAKLY                                  ",,,,,,,,,40,14600,11271,12489,109.849998474121,,608,19,667
"443031","443031",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","As Submitted","REHAB HOSPITAL OF N MEMPHIS             ","4100 AUSTIN PEAY HWY                    ",,"MEMPHIS                                 ","TN                                      ","38128                                   ","SHELBY                                  ",,,,,,,,,40,14600,11074,12965,108.110000610352,,736,23,900
"443302","443302",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","ST JUDE CHILDREN S RESEARCH HOSPITAL    ","332 NORTH LAUDERDALE                    ",,"MEMPHIS                                 ","TN                                      ","381010318                               ","SHELBY                                  ",,,,,,,,,,,,,,,,,
"443303","443303",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","EAST TENNESSEE CHILDREN S HOSPITAL      ","2018 CLINCH AVENUE                      ","15010                                   ","KNOXVILLE                               ","TN                                      ","37901                                   ","KNOX                                    ",,,,,,,,,,,,,,,,,
"444000","444000",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","LAKESHORE MENTAL HLTH INSTITUTE         ","5908 LYONS VIEW DRIVE                   ",,"KNOXVILLE                               ","TN                                      ","37919                                   ","KNOX                                    ",,,,,,,,,65,22901,3424,21779,91.4300003051758,,373,,2692
"444001","444001",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","MEMPHIS MENTAL HLTH INISTITUTE          ","865 POPLAR AVE                          ",,"MEMPHIS                                 ","TN                                      ","38174                                   ","SHELBY                                  ",,,,,,,,,98,35672,2646,34077,326,,125,887,1402
"444002","444002",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","MOCCASIN BEND MENTAL HLTH INSTITUTE     ","100 MOCCASIN BEND ROAD                  ",,"CHATTANOOGA                             ","TN                                      ","37405                                   ","HAMILTON                                ",,,,,,,,,172,62952,6380,57363,428.769989013672,,578,3100,3897
"444003","444003",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","RIDGEVIEW PSYCHIATRIC HOSPITAL          ","240 WEST TYRONE ROAD                    ",,"OAK RIDGE                               ","TN                                      ","37830-                                  ","ANDERSON                                ",,,,,,,,,44,16104,548,1902,214.5,,111,331,488
"444004","444004",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","LAKESIDE HOSPITAL                       ","2911 BRUNSWICK RD                       ",,"MEMPHIS                                 ","TN                                      ","38133                                   ","MEMPHIS                                 ",,,,,,,,,150,54750,19630,44531,260.899993896484,,1339,216,4455
"444006","444006",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","FRONTIER HEALTH                         ","1167 SPRATLIN PARK DRIVE                ","9054                                    ","GRAY                                    ","TN                                      ","37615                                   ","WASHINGTON                              ",,,,,,,34473,4464,75,27375,4884,22800,1147.10998535156,,635,,3533
"444008","444008",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","WESTERN MENTAL HLTH INSTIT.             ","11100 OLD HIGHWAY 64 WEST               ",,"BOLIVAR                                 ","TN                                      ","38008                                   ","HARDEMAN                                ",,,,,,,,,260,95160,4413,94571,348,,393,1330,2200
"444010","444010",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","PATHWAYS OF TN                          ","238 SUMMAR DRIVE                        ",,"JACKSON                                 ","TN                                      ","38301                                   ","MADISON                                 ",,,,,,,,,25,9125,1236,5645,271.25,,216,100,365
"444014","444014",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","MIDDLE TENN MENTAL HLTH INSTITUTE       ","221 STEWARTS FERRY PIKE                 ",,"NASHVILLE                               ","TN                                      ","37214                                   ","DAVIDSON                                ",,,,,,,,,280,102480,3049,101077,718,,301,3302,4266
"444016","444016",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","FHC OF CHATTA                           ","7351 STANDIFER GAP ROAD                 ",,"CHATTANOOGA                             ","TN                                      ","37421                                   ","HAMILTON                                ",,,,,,,,,,,,,,,,,
"444017","444017",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Reopened","PENINSULA HOSPITAL                      ","JONES BEND ROAD                         ",,"LOUISVILLE                              ","TN                                      ","37777-                                  ","KNOX                                    ",,,,,,,,,128,46848,6204,26626,420,,820,2563,4321
"450002","450002",6/1/2003,"01-JUN-03",5/31/2004,"31-MAY-04","Reopened","PROVIDENCE MEMORIAL HOSPITAL            ","2001 NORTH OREGAN                       ",,"EL PASO                                 ","TX                                      ","79902                                   ","EL PASO                                 ",,182358,,13433917,,,94791,17407,508,185028,40895,102179,1523,,6468,6168,20026
"450005","450005",9/1/2003,"01-SEP-03",8/31/2004,"31-AUG-04","Settled w/Audit","MEMORIAL HERMANN BAPTIST ORANGE         ","STRICKLAND DRIVE                        ",,"ORANGE                                  ","TX                                      ","77630                                   ","ORANGE                                  ",,,,1055215,,,,,106,38796,6061,12510,271.089996337891,,1200,324,2866
